DATE,Avg_T2M
2015-01-01,15.8423
2015-01-02,16.0723
2015-01-03,16.2531
2015-01-04,17.9308
2015-01-05,17.56
2015-01-06,17.2546
2015-01-07,16.9577
2015-01-08,15.5746
2015-01-09,17.1562
2015-01-10,17.9962
2015-01-11,17.5262
2015-01-12,18.1085
2015-01-13,17.8131
2015-01-14,17.6454
2015-01-15,19.39
2015-01-16,19.33
2015-01-17,19.5608
2015-01-18,18.5738
2015-01-19,17.9292
2015-01-20,17.0292
2015-01-21,15.8677
2015-01-22,15.9746
2015-01-23,18.0
2015-01-24,19.0254
2015-01-25,19.4246
2015-01-26,19.4423
2015-01-27,18.3223
2015-01-28,19.68
2015-01-29,19.7892
2015-01-30,19.0431
2015-01-31,19.8292
2015-02-01,19.4677
2015-02-02,19.6146
2015-02-03,18.1038
2015-02-04,16.6908
2015-02-05,15.2815
2015-02-06,13.4023
2015-02-07,14.4777
2015-02-08,17.6838
2015-02-09,16.9246
2015-02-10,14.5677
2015-02-11,15.6754
2015-02-12,16.9454
2015-02-13,16.3762
2015-02-14,14.1754
2015-02-15,13.5969
2015-02-16,14.7062
2015-02-17,16.3185
2015-02-18,17.3469
2015-02-19,17.6654
2015-02-20,18.0654
2015-02-21,17.6838
2015-02-22,17.9108
2015-02-23,17.8692
2015-02-24,17.6892
2015-02-25,16.94
2015-02-26,15.0569
2015-02-27,16.34
2015-02-28,17.1731
2015-03-01,18.7038
2015-03-02,18.5069
2015-03-03,18.0754
2015-03-04,18.0854
2015-03-05,19.0362
2015-03-06,17.8638
2015-03-07,16.7785
2015-03-08,16.06
2015-03-09,16.3577
2015-03-10,17.2762
2015-03-11,16.6146
2015-03-12,16.9685
2015-03-13,17.1108
2015-03-14,16.9654
2015-03-15,17.4915
2015-03-16,15.6915
2015-03-17,12.8762
2015-03-18,12.1054
2015-03-19,11.7954
2015-03-20,12.7315
2015-03-21,14.5569
2015-03-22,14.7992
2015-03-23,15.3038
2015-03-24,15.9069
2015-03-25,16.5631
2015-03-26,16.7785
2015-03-27,15.9662
2015-03-28,16.9085
2015-03-29,16.5831
2015-03-30,15.7023
2015-03-31,15.1838
2015-04-01,15.4846
2015-04-02,16.0831
2015-04-03,16.3308
2015-04-04,16.2046
2015-04-05,15.0262
2015-04-06,16.6131
2015-04-07,17.5238
2015-04-08,17.0085
2015-04-09,14.9523
2015-04-10,15.6246
2015-04-11,13.0238
2015-04-12,13.7762
2015-04-13,11.2462
2015-04-14,8.2238
2015-04-15,9.8015
2015-04-16,10.4946
2015-04-17,12.4431
2015-04-18,12.3431
2015-04-19,13.2808
2015-04-20,14.1538
2015-04-21,13.9992
2015-04-22,13.5254
2015-04-23,13.2938
2015-04-24,13.4546
2015-04-25,13.5869
2015-04-26,14.3146
2015-04-27,15.0177
2015-04-28,12.1531
2015-04-29,11.8654
2015-04-30,10.2623
2015-05-01,11.7838
2015-05-02,12.6715
2015-05-03,12.2046
2015-05-04,11.7992
2015-05-05,13.73
2015-05-06,15.2662
2015-05-07,15.7562
2015-05-08,14.0285
2015-05-09,12.95
2015-05-10,13.8754
2015-05-11,13.9715
2015-05-12,12.6708
2015-05-13,12.5146
2015-05-14,12.8354
2015-05-15,11.7508
2015-05-16,10.4885
2015-05-17,10.2446
2015-05-18,11.3646
2015-05-19,9.9192
2015-05-20,9.8238
2015-05-21,12.35
2015-05-22,9.4508
2015-05-23,9.3646
2015-05-24,9.4562
2015-05-25,6.8238
2015-05-26,7.4138
2015-05-27,7.5954
2015-05-28,7.9038
2015-05-29,7.9823
2015-05-30,9.2677
2015-05-31,10.4615
2015-06-01,10.8585
2015-06-02,12.7423
2015-06-03,11.1462
2015-06-04,9.2146
2015-06-05,7.2154
2015-06-06,8.4269
2015-06-07,9.65
2015-06-08,10.9146
2015-06-09,12.5492
2015-06-10,12.1085
2015-06-11,9.1846
2015-06-12,9.6046
2015-06-13,9.4677
2015-06-14,10.9231
2015-06-15,7.97
2015-06-16,7.0715
2015-06-17,7.6031
2015-06-18,9.7354
2015-06-19,11.5631
2015-06-20,10.9554
2015-06-21,8.9608
2015-06-22,5.6015
2015-06-23,5.4438
2015-06-24,6.3946
2015-06-25,6.3469
2015-06-26,9.01
2015-06-27,8.4262
2015-06-28,9.2615
2015-06-29,10.1877
2015-06-30,10.2115
2015-07-01,9.9792
2015-07-02,9.5123
2015-07-03,9.4192
2015-07-04,9.3046
2015-07-05,9.2115
2015-07-06,9.2054
2015-07-07,7.1215
2015-07-08,5.1962
2015-07-09,4.4477
2015-07-10,5.0015
2015-07-11,5.1562
2015-07-12,5.77
2015-07-13,5.6608
2015-07-14,6.3692
2015-07-15,9.3177
2015-07-16,9.6631
2015-07-17,8.7731
2015-07-18,8.1231
2015-07-19,6.0685
2015-07-20,6.8238
2015-07-21,7.9523
2015-07-22,8.2969
2015-07-23,7.6846
2015-07-24,8.9031
2015-07-25,8.4208
2015-07-26,9.3685
2015-07-27,11.2846
2015-07-28,10.1838
2015-07-29,7.8831
2015-07-30,5.8915
2015-07-31,7.9608
2015-08-01,9.5654
2015-08-02,10.2692
2015-08-03,10.9262
2015-08-04,11.0577
2015-08-05,8.4808
2015-08-06,9.2123
2015-08-07,8.2254
2015-08-08,6.0385
2015-08-09,5.0785
2015-08-10,4.7985
2015-08-11,5.5485
2015-08-12,5.6392
2015-08-13,6.8415
2015-08-14,8.5831
2015-08-15,9.3708
2015-08-16,8.5454
2015-08-17,8.3177
2015-08-18,9.4269
2015-08-19,9.37
2015-08-20,7.7015
2015-08-21,7.2677
2015-08-22,7.7685
2015-08-23,9.2631
2015-08-24,10.2015
2015-08-25,9.8585
2015-08-26,8.27
2015-08-27,7.3869
2015-08-28,9.2085
2015-08-29,9.8846
2015-08-30,11.0938
2015-08-31,8.5862
2015-09-01,8.9108
2015-09-02,10.4885
2015-09-03,8.7615
2015-09-04,8.8408
2015-09-05,8.7269
2015-09-06,7.6715
2015-09-07,6.2669
2015-09-08,7.8254
2015-09-09,9.7662
2015-09-10,9.8254
2015-09-11,7.23
2015-09-12,6.7492
2015-09-13,9.4462
2015-09-14,7.8523
2015-09-15,10.8631
2015-09-16,11.4723
2015-09-17,12.13
2015-09-18,11.4215
2015-09-19,8.4192
2015-09-20,7.8738
2015-09-21,7.37
2015-09-22,9.3585
2015-09-23,10.6338
2015-09-24,10.1362
2015-09-25,9.1169
2015-09-26,8.43
2015-09-27,8.5338
2015-09-28,9.1377
2015-09-29,9.7869
2015-09-30,10.7362
2015-10-01,11.8062
2015-10-02,11.6177
2015-10-03,11.5092
2015-10-04,11.9677
2015-10-05,10.86
2015-10-06,11.8708
2015-10-07,12.5562
2015-10-08,10.0738
2015-10-09,9.5192
2015-10-10,10.9638
2015-10-11,11.6808
2015-10-12,12.8569
2015-10-13,11.6208
2015-10-14,10.9623
2015-10-15,11.7069
2015-10-16,12.3285
2015-10-17,12.0185
2015-10-18,12.2438
2015-10-19,10.9646
2015-10-20,11.2415
2015-10-21,12.5738
2015-10-22,12.0992
2015-10-23,12.6323
2015-10-24,11.8885
2015-10-25,11.8577
2015-10-26,12.2338
2015-10-27,11.4023
2015-10-28,11.5277
2015-10-29,11.0415
2015-10-30,9.5708
2015-10-31,10.6608
2015-11-01,12.03
2015-11-02,12.3262
2015-11-03,11.9792
2015-11-04,9.4892
2015-11-05,9.3554
2015-11-06,10.8762
2015-11-07,11.9754
2015-11-08,12.5023
2015-11-09,13.8792
2015-11-10,14.1177
2015-11-11,12.02
2015-11-12,9.4108
2015-11-13,9.4631
2015-11-14,11.0108
2015-11-15,12.2792
2015-11-16,11.6015
2015-11-17,12.3023
2015-11-18,10.0969
2015-11-19,11.7215
2015-11-20,13.58
2015-11-21,12.8262
2015-11-22,13.21
2015-11-23,13.33
2015-11-24,14.2154
2015-11-25,15.3738
2015-11-26,16.6423
2015-11-27,16.4077
2015-11-28,14.0108
2015-11-29,13.8215
2015-11-30,15.8346
2015-12-01,16.2346
2015-12-02,17.12
2015-12-03,16.4946
2015-12-04,15.4215
2015-12-05,14.5608
2015-12-06,12.6669
2015-12-07,12.7385
2015-12-08,12.9185
2015-12-09,13.3438
2015-12-10,14.5131
2015-12-11,15.61
2015-12-12,16.7846
2015-12-13,13.9938
2015-12-14,13.2115
2015-12-15,14.4008
2015-12-16,12.6415
2015-12-17,11.62
2015-12-18,12.3138
2015-12-19,13.5015
2015-12-20,15.11
2015-12-21,17.18
2015-12-22,15.6377
2015-12-23,13.6338
2015-12-24,14.7531
2015-12-25,15.7223
2015-12-26,16.6908
2015-12-27,16.2085
2015-12-28,16.4131
2015-12-29,14.6992
2015-12-30,15.4008
2015-12-31,15.8323
2016-01-01,18.3792
2016-01-02,17.4177
2016-01-03,15.9969
2016-01-04,13.0685
2016-01-05,13.8638
2016-01-06,15.6146
2016-01-07,16.8969
2016-01-08,17.9015
2016-01-09,16.9192
2016-01-10,15.5438
2016-01-11,16.1277
2016-01-12,16.3708
2016-01-13,15.2985
2016-01-14,16.6308
2016-01-15,17.0615
2016-01-16,17.7092
2016-01-17,18.7385
2016-01-18,19.0331
2016-01-19,18.3331
2016-01-20,18.2915
2016-01-21,17.9154
2016-01-22,18.0108
2016-01-23,18.9138
2016-01-24,19.2985
2016-01-25,19.2862
2016-01-26,19.4762
2016-01-27,17.1462
2016-01-28,16.0908
2016-01-29,16.4338
2016-01-30,16.6054
2016-01-31,16.4715
2016-02-01,18.5238
2016-02-02,20.4369
2016-02-03,21.3623
2016-02-04,20.2669
2016-02-05,19.5346
2016-02-06,18.6962
2016-02-07,18.24
2016-02-08,17.9862
2016-02-09,18.2946
2016-02-10,18.9846
2016-02-11,19.4108
2016-02-12,18.7223
2016-02-13,19.2
2016-02-14,20.2223
2016-02-15,19.8323
2016-02-16,20.5038
2016-02-17,19.7746
2016-02-18,19.79
2016-02-19,18.3485
2016-02-20,18.3731
2016-02-21,18.4423
2016-02-22,18.4092
2016-02-23,18.3031
2016-02-24,18.4854
2016-02-25,18.6662
2016-02-26,19.6577
2016-02-27,19.2569
2016-02-28,19.9508
2016-02-29,17.0685
2016-03-01,14.4346
2016-03-02,14.7277
2016-03-03,16.39
2016-03-04,17.8692
2016-03-05,18.2131
2016-03-06,18.7769
2016-03-07,19.2546
2016-03-08,17.7392
2016-03-09,16.0131
2016-03-10,16.8723
2016-03-11,13.9562
2016-03-12,13.8185
2016-03-13,15.8423
2016-03-14,17.3723
2016-03-15,17.1654
2016-03-16,13.6346
2016-03-17,13.3869
2016-03-18,17.2477
2016-03-19,18.52
2016-03-20,18.6138
2016-03-21,19.0769
2016-03-22,18.7331
2016-03-23,18.8438
2016-03-24,18.2177
2016-03-25,15.9062
2016-03-26,15.6492
2016-03-27,16.0015
2016-03-28,16.3292
2016-03-29,15.7062
2016-03-30,14.5062
2016-03-31,15.2054
2016-04-01,16.7485
2016-04-02,17.5877
2016-04-03,17.6431
2016-04-04,14.3685
2016-04-05,12.9954
2016-04-06,13.6169
2016-04-07,15.4969
2016-04-08,14.8369
2016-04-09,13.9854
2016-04-10,15.2792
2016-04-11,15.4854
2016-04-12,15.7915
2016-04-13,12.8954
2016-04-14,12.5269
2016-04-15,13.0146
2016-04-16,13.9869
2016-04-17,14.5808
2016-04-18,13.5708
2016-04-19,13.2938
2016-04-20,14.2062
2016-04-21,13.8454
2016-04-22,14.6838
2016-04-23,14.8092
2016-04-24,13.2962
2016-04-25,13.1892
2016-04-26,13.9623
2016-04-27,13.6562
2016-04-28,13.93
2016-04-29,14.1538
2016-04-30,12.7323
2016-05-01,14.0685
2016-05-02,15.3677
2016-05-03,16.0631
2016-05-04,15.9877
2016-05-05,15.0338
2016-05-06,14.3592
2016-05-07,14.2292
2016-05-08,13.8269
2016-05-09,13.8408
2016-05-10,13.4492
2016-05-11,16.2754
2016-05-12,15.2315
2016-05-13,15.2831
2016-05-14,14.8354
2016-05-15,14.5077
2016-05-16,14.24
2016-05-17,10.2038
2016-05-18,11.9462
2016-05-19,12.9823
2016-05-20,13.5823
2016-05-21,11.4723
2016-05-22,9.4362
2016-05-23,9.1323
2016-05-24,10.9169
2016-05-25,11.7823
2016-05-26,11.8008
2016-05-27,11.5885
2016-05-28,12.8015
2016-05-29,12.0092
2016-05-30,9.64
2016-05-31,8.3008
2016-06-01,8.0046
2016-06-02,8.2608
2016-06-03,9.0777
2016-06-04,9.1623
2016-06-05,8.84
2016-06-06,8.3454
2016-06-07,8.3646
2016-06-08,8.7246
2016-06-09,11.9938
2016-06-10,14.3377
2016-06-11,12.4815
2016-06-12,10.9531
2016-06-13,8.5262
2016-06-14,11.2685
2016-06-15,11.7677
2016-06-16,10.9438
2016-06-17,10.3869
2016-06-18,11.5431
2016-06-19,10.8492
2016-06-20,10.7215
2016-06-21,12.0815
2016-06-22,13.3462
2016-06-23,12.9931
2016-06-24,11.6446
2016-06-25,10.0408
2016-06-26,11.4185
2016-06-27,10.5115
2016-06-28,10.9038
2016-06-29,10.1669
2016-06-30,9.1023
2016-07-01,6.8492
2016-07-02,7.9677
2016-07-03,9.0923
2016-07-04,9.7654
2016-07-05,10.1338
2016-07-06,9.6638
2016-07-07,8.9238
2016-07-08,9.1923
2016-07-09,7.5085
2016-07-10,8.1546
2016-07-11,7.4985
2016-07-12,7.7408
2016-07-13,8.5808
2016-07-14,9.9338
2016-07-15,9.7946
2016-07-16,8.3131
2016-07-17,9.55
2016-07-18,7.7262
2016-07-19,9.1762
2016-07-20,9.7969
2016-07-21,9.0585
2016-07-22,8.5746
2016-07-23,12.0008
2016-07-24,10.8685
2016-07-25,9.2838
2016-07-26,7.6654
2016-07-27,10.1577
2016-07-28,10.2515
2016-07-29,8.6531
2016-07-30,8.6085
2016-07-31,7.6454
2016-08-01,8.4031
2016-08-02,8.03
2016-08-03,9.64
2016-08-04,7.6254
2016-08-05,5.8754
2016-08-06,5.67
2016-08-07,5.0938
2016-08-08,4.8708
2016-08-09,6.0431
2016-08-10,6.4015
2016-08-11,7.1231
2016-08-12,8.9277
2016-08-13,8.8915
2016-08-14,9.01
2016-08-15,9.4223
2016-08-16,8.6846
2016-08-17,8.4785
2016-08-18,8.6162
2016-08-19,8.9254
2016-08-20,8.9454
2016-08-21,8.9723
2016-08-22,9.3577
2016-08-23,9.9085
2016-08-24,8.5154
2016-08-25,9.4654
2016-08-26,11.04
2016-08-27,9.5654
2016-08-28,9.94
2016-08-29,9.7823
2016-08-30,9.7838
2016-08-31,9.5792
2016-09-01,10.04
2016-09-02,11.7715
2016-09-03,11.4069
2016-09-04,11.9731
2016-09-05,11.5362
2016-09-06,9.87
2016-09-07,9.7
2016-09-08,5.9754
2016-09-09,6.8746
2016-09-10,8.25
2016-09-11,8.7338
2016-09-12,9.7054
2016-09-13,11.0454
2016-09-14,11.2515
2016-09-15,12.2746
2016-09-16,13.0115
2016-09-17,13.3377
2016-09-18,11.4715
2016-09-19,10.0523
2016-09-20,9.0008
2016-09-21,8.5731
2016-09-22,9.92
2016-09-23,10.3923
2016-09-24,10.5746
2016-09-25,10.7792
2016-09-26,11.0746
2016-09-27,11.9346
2016-09-28,12.1077
2016-09-29,12.44
2016-09-30,12.5092
2016-10-01,13.0108
2016-10-02,12.9146
2016-10-03,12.84
2016-10-04,12.7838
2016-10-05,12.8923
2016-10-06,11.8054
2016-10-07,9.9131
2016-10-08,11.54
2016-10-09,10.9054
2016-10-10,10.8069
2016-10-11,12.3354
2016-10-12,12.3323
2016-10-13,11.0238
2016-10-14,10.7954
2016-10-15,9.7823
2016-10-16,11.6562
2016-10-17,13.6092
2016-10-18,13.1777
2016-10-19,13.4692
2016-10-20,13.0554
2016-10-21,10.9438
2016-10-22,10.6269
2016-10-23,11.8777
2016-10-24,13.5662
2016-10-25,13.9938
2016-10-26,12.9415
2016-10-27,13.1654
2016-10-28,12.9538
2016-10-29,10.1838
2016-10-30,9.2877
2016-10-31,10.5946
2016-11-01,11.1108
2016-11-02,12.69
2016-11-03,12.2392
2016-11-04,11.2231
2016-11-05,13.1777
2016-11-06,14.3862
2016-11-07,13.1131
2016-11-08,13.4285
2016-11-09,14.4008
2016-11-10,14.5492
2016-11-11,14.7092
2016-11-12,12.9754
2016-11-13,11.7492
2016-11-14,13.3562
2016-11-15,15.1831
2016-11-16,13.6515
2016-11-17,11.1838
2016-11-18,11.5962
2016-11-19,14.1423
2016-11-20,13.4254
2016-11-21,13.95
2016-11-22,15.0162
2016-11-23,14.7354
2016-11-24,14.4685
2016-11-25,14.9908
2016-11-26,13.7931
2016-11-27,12.7538
2016-11-28,12.4008
2016-11-29,13.8431
2016-11-30,13.1338
2016-12-01,13.0854
2016-12-02,12.95
2016-12-03,13.69
2016-12-04,13.9992
2016-12-05,15.0977
2016-12-06,15.8508
2016-12-07,15.7169
2016-12-08,15.45
2016-12-09,17.76
2016-12-10,16.5946
2016-12-11,13.2238
2016-12-12,12.6677
2016-12-13,12.8108
2016-12-14,15.6846
2016-12-15,14.8085
2016-12-16,14.1569
2016-12-17,15.4477
2016-12-18,15.5762
2016-12-19,14.8231
2016-12-20,14.8854
2016-12-21,15.8569
2016-12-22,16.8715
2016-12-23,13.2662
2016-12-24,13.5646
2016-12-25,14.4177
2016-12-26,15.8438
2016-12-27,15.6738
2016-12-28,15.1977
2016-12-29,12.8646
2016-12-30,14.0669
2016-12-31,16.0608
2017-01-01,17.1515
2017-01-02,15.2315
2017-01-03,15.2538
2017-01-04,13.6308
2017-01-05,12.3677
2017-01-06,13.6338
2017-01-07,14.3969
2017-01-08,14.6692
2017-01-09,16.3823
2017-01-10,16.9577
2017-01-11,17.4177
2017-01-12,17.2615
2017-01-13,16.0277
2017-01-14,16.4438
2017-01-15,17.4408
2017-01-16,15.9608
2017-01-17,16.6738
2017-01-18,17.0346
2017-01-19,15.2777
2017-01-20,12.8569
2017-01-21,15.1423
2017-01-22,15.4046
2017-01-23,15.0015
2017-01-24,16.3215
2017-01-25,15.2931
2017-01-26,15.1708
2017-01-27,16.0492
2017-01-28,16.38
2017-01-29,16.0262
2017-01-30,16.4831
2017-01-31,17.9777
2017-02-01,17.1869
2017-02-02,16.0231
2017-02-03,16.9608
2017-02-04,16.7354
2017-02-05,17.4685
2017-02-06,18.17
2017-02-07,17.0415
2017-02-08,13.8815
2017-02-09,13.7269
2017-02-10,14.4508
2017-02-11,15.5654
2017-02-12,16.8692
2017-02-13,17.4192
2017-02-14,16.0885
2017-02-15,15.4485
2017-02-16,16.0477
2017-02-17,17.2415
2017-02-18,18.21
2017-02-19,19.2308
2017-02-20,19.0038
2017-02-21,18.3862
2017-02-22,17.6154
2017-02-23,16.9454
2017-02-24,16.8208
2017-02-25,16.43
2017-02-26,15.9569
2017-02-27,16.8415
2017-02-28,17.7892
2017-03-01,17.5862
2017-03-02,16.6962
2017-03-03,16.03
2017-03-04,16.9008
2017-03-05,16.5208
2017-03-06,16.4177
2017-03-07,14.9792
2017-03-08,13.3823
2017-03-09,14.8492
2017-03-10,18.1923
2017-03-11,16.8608
2017-03-12,15.8015
2017-03-13,14.7692
2017-03-14,13.3969
2017-03-15,13.3377
2017-03-16,14.9485
2017-03-17,15.9162
2017-03-18,14.4369
2017-03-19,13.8323
2017-03-20,15.3754
2017-03-21,15.5608
2017-03-22,16.0977
2017-03-23,14.1877
2017-03-24,14.9062
2017-03-25,14.5046
2017-03-26,15.9708
2017-03-27,16.1446
2017-03-28,16.4985
2017-03-29,16.6862
2017-03-30,16.8515
2017-03-31,16.2992
2017-04-01,16.1208
2017-04-02,16.8615
2017-04-03,14.4692
2017-04-04,12.8231
2017-04-05,14.4108
2017-04-06,13.1162
2017-04-07,11.4954
2017-04-08,12.1015
2017-04-09,12.7908
2017-04-10,14.4515
2017-04-11,16.0254
2017-04-12,15.8892
2017-04-13,15.4377
2017-04-14,15.5885
2017-04-15,14.9146
2017-04-16,13.8715
2017-04-17,12.9246
2017-04-18,12.0438
2017-04-19,12.1185
2017-04-20,11.18
2017-04-21,11.6431
2017-04-22,12.9315
2017-04-23,12.7792
2017-04-24,12.3492
2017-04-25,13.02
2017-04-26,13.27
2017-04-27,14.0785
2017-04-28,14.5823
2017-04-29,15.1038
2017-04-30,13.0315
2017-05-01,9.3208
2017-05-02,10.5108
2017-05-03,12.8069
2017-05-04,11.0623
2017-05-05,10.4023
2017-05-06,10.8731
2017-05-07,11.5877
2017-05-08,12.4462
2017-05-09,13.2015
2017-05-10,13.5569
2017-05-11,13.7646
2017-05-12,11.77
2017-05-13,9.5792
2017-05-14,10.15
2017-05-15,11.3392
2017-05-16,10.8431
2017-05-17,12.8415
2017-05-18,11.7515
2017-05-19,10.4338
2017-05-20,8.1377
2017-05-21,7.4546
2017-05-22,8.0808
2017-05-23,11.1031
2017-05-24,11.3138
2017-05-25,9.99
2017-05-26,10.02
2017-05-27,11.5823
2017-05-28,10.6669
2017-05-29,11.0462
2017-05-30,10.9192
2017-05-31,10.6246
2017-06-01,10.1123
2017-06-02,10.1531
2017-06-03,9.6754
2017-06-04,8.2654
2017-06-05,8.2154
2017-06-06,9.0492
2017-06-07,8.7823
2017-06-08,8.8485
2017-06-09,9.0569
2017-06-10,9.8169
2017-06-11,9.38
2017-06-12,11.4631
2017-06-13,11.4277
2017-06-14,8.8331
2017-06-15,8.3338
2017-06-16,9.5138
2017-06-17,8.9654
2017-06-18,9.1631
2017-06-19,10.0169
2017-06-20,9.2585
2017-06-21,8.8469
2017-06-22,9.0877
2017-06-23,10.6054
2017-06-24,9.9223
2017-06-25,9.4077
2017-06-26,8.4908
2017-06-27,8.31
2017-06-28,8.2777
2017-06-29,8.0677
2017-06-30,7.9346
2017-07-01,10.4508
