DATE,Avg_T2M
2017-07-02,10.8154
2017-07-03,8.9115
2017-07-04,8.8231
2017-07-05,7.2008
2017-07-06,6.4708
2017-07-07,7.5462
2017-07-08,7.8508
2017-07-09,8.1615
2017-07-10,8.8231
2017-07-11,8.4169
2017-07-12,5.6792
2017-07-13,6.3038
2017-07-14,7.5031
2017-07-15,6.9462
2017-07-16,8.4108
2017-07-17,9.6808
2017-07-18,8.2346
2017-07-19,9.1131
2017-07-20,10.4985
2017-07-21,10.6562
2017-07-22,9.1692
2017-07-23,7.8308
2017-07-24,9.9515
2017-07-25,9.5977
2017-07-26,8.8546
2017-07-27,8.8115
2017-07-28,6.3269
2017-07-29,5.1862
2017-07-30,5.7462
2017-07-31,7.8738
2017-08-01,9.2554
2017-08-02,7.3469
2017-08-03,6.2554
2017-08-04,6.6331
2017-08-05,7.6615
2017-08-06,8.9969
2017-08-07,11.1246
2017-08-08,11.1554
2017-08-09,11.8285
2017-08-10,10.1546
2017-08-11,10.4154
2017-08-12,11.4962
2017-08-13,10.7423
2017-08-14,8.8369
2017-08-15,8.64
2017-08-16,10.1831
2017-08-17,11.55
2017-08-18,10.4815
2017-08-19,9.9523
2017-08-20,9.18
2017-08-21,7.9662
2017-08-22,7.0208
2017-08-23,7.6969
2017-08-24,8.7369
2017-08-25,9.5869
2017-08-26,10.05
2017-08-27,10.9562
2017-08-28,11.8254
2017-08-29,11.1038
2017-08-30,10.5469
2017-08-31,10.3238
2017-09-01,8.5923
2017-09-02,8.0123
2017-09-03,8.0931
2017-09-04,8.4392
2017-09-05,10.7169
2017-09-06,11.6377
2017-09-07,10.3162
2017-09-08,10.0992
2017-09-09,8.8131
2017-09-10,8.1523
2017-09-11,7.4623
2017-09-12,9.4062
2017-09-13,10.9531
2017-09-14,12.96
2017-09-15,13.3462
2017-09-16,11.3854
2017-09-17,10.7854
2017-09-18,9.3454
2017-09-19,9.7185
2017-09-20,10.4369
2017-09-21,10.6477
2017-09-22,10.51
2017-09-23,11.3077
2017-09-24,13.0931
2017-09-25,13.5069
2017-09-26,13.0092
2017-09-27,11.5138
2017-09-28,11.2992
2017-09-29,11.5515
2017-09-30,11.5477
2017-10-01,10.4231
2017-10-02,11.6808
2017-10-03,12.3154
2017-10-04,12.1954
2017-10-05,10.6131
2017-10-06,11.2123
2017-10-07,11.8746
2017-10-08,12.2831
2017-10-09,13.2485
2017-10-10,13.6615
2017-10-11,11.3754
2017-10-12,11.2885
2017-10-13,12.1885
2017-10-14,11.9708
2017-10-15,11.2046
2017-10-16,11.5254
2017-10-17,11.4346
2017-10-18,9.9931
2017-10-19,11.3423
2017-10-20,12.6915
2017-10-21,12.7785
2017-10-22,12.2208
2017-10-23,12.0785
2017-10-24,12.5723
2017-10-25,12.3046
2017-10-26,12.4023
2017-10-27,12.5715
2017-10-28,13.5192
2017-10-29,14.5038
2017-10-30,15.4223
2017-10-31,15.5085
2017-11-01,15.0677
2017-11-02,15.3969
2017-11-03,15.5246
2017-11-04,15.15
2017-11-05,13.2554
2017-11-06,11.9269
2017-11-07,12.5685
2017-11-08,12.4954
2017-11-09,12.3677
2017-11-10,11.9738
2017-11-11,11.2038
2017-11-12,10.9315
2017-11-13,11.0285
2017-11-14,11.6638
2017-11-15,12.7246
2017-11-16,13.7769
2017-11-17,13.7415
2017-11-18,12.5477
2017-11-19,12.6669
2017-11-20,13.4538
2017-11-21,13.8523
2017-11-22,14.7023
2017-11-23,16.5015
2017-11-24,16.2562
2017-11-25,15.9415
2017-11-26,16.0746
2017-11-27,17.1531
2017-11-28,17.3962
2017-11-29,17.1285
2017-11-30,17.3069
2017-12-01,18.18
2017-12-02,17.9031
2017-12-03,17.9631
2017-12-04,18.3092
2017-12-05,18.37
2017-12-06,18.6815
2017-12-07,19.6454
2017-12-08,19.3238
2017-12-09,19.2954
2017-12-10,18.3562
2017-12-11,18.0854
2017-12-12,17.3246
2017-12-13,16.3046
2017-12-14,16.0285
2017-12-15,17.0977
2017-12-16,18.8808
2017-12-17,18.9108
2017-12-18,16.4377
2017-12-19,15.9185
2017-12-20,14.9177
2017-12-21,15.9069
2017-12-22,16.3992
2017-12-23,17.3485
2017-12-24,18.5685
2017-12-25,18.4046
2017-12-26,15.4354
2017-12-27,13.4969
2017-12-28,13.1338
2017-12-29,14.9569
2017-12-30,16.9631
2017-12-31,17.2015
2018-01-01,18.6285
2018-01-02,19.5577
2018-01-03,19.7485
2018-01-04,19.13
2018-01-05,18.4592
2018-01-06,15.5723
2018-01-07,15.3685
2018-01-08,18.4592
2018-01-09,18.4662
2018-01-10,18.6
2018-01-11,17.83
2018-01-12,18.4508
2018-01-13,19.9454
2018-01-14,21.0815
2018-01-15,21.3492
2018-01-16,20.3669
2018-01-17,20.4546
2018-01-18,19.0415
2018-01-19,20.3946
2018-01-20,20.6715
2018-01-21,20.44
2018-01-22,19.9008
2018-01-23,20.9123
2018-01-24,20.8046
2018-01-25,20.8838
2018-01-26,20.7385
2018-01-27,21.2523
2018-01-28,21.2862
2018-01-29,22.2385
2018-01-30,21.93
2018-01-31,21.6708
2018-02-01,20.3446
2018-02-02,16.6992
2018-02-03,15.0162
2018-02-04,16.2992
2018-02-05,17.3923
2018-02-06,16.4346
2018-02-07,15.98
2018-02-08,16.8954
2018-02-09,17.8085
2018-02-10,19.7008
2018-02-11,20.8108
2018-02-12,21.2131
2018-02-13,20.5692
2018-02-14,19.1815
2018-02-15,18.7415
2018-02-16,20.1115
2018-02-17,20.1785
2018-02-18,20.5062
2018-02-19,19.7838
2018-02-20,19.9738
2018-02-21,17.1008
2018-02-22,14.7177
2018-02-23,16.1469
2018-02-24,17.5123
2018-02-25,17.7269
2018-02-26,15.4638
2018-02-27,15.1215
2018-02-28,17.9977
2018-03-01,19.3331
2018-03-02,19.4954
2018-03-03,19.3685
2018-03-04,19.55
2018-03-05,19.4785
2018-03-06,18.1746
2018-03-07,16.4185
2018-03-08,15.2708
2018-03-09,14.39
2018-03-10,14.0831
2018-03-11,14.6938
2018-03-12,15.8762
2018-03-13,16.2715
2018-03-14,15.7146
2018-03-15,16.5292
2018-03-16,16.2646
2018-03-17,13.8454
2018-03-18,15.2977
2018-03-19,16.9577
2018-03-20,17.6969
2018-03-21,16.3192
2018-03-22,14.55
2018-03-23,15.0054
2018-03-24,16.0338
2018-03-25,16.0223
2018-03-26,16.7623
2018-03-27,18.2246
2018-03-28,16.98
2018-03-29,16.4162
2018-03-30,16.0508
2018-03-31,16.3231
2018-04-01,14.7262
2018-04-02,15.7192
2018-04-03,17.0208
2018-04-04,16.7408
2018-04-05,16.2162
2018-04-06,15.7031
2018-04-07,14.5285
2018-04-08,13.4323
2018-04-09,14.0954
2018-04-10,10.8077
2018-04-11,8.5638
2018-04-12,10.6215
2018-04-13,11.0446
2018-04-14,10.63
2018-04-15,12.6485
2018-04-16,15.2885
2018-04-17,14.9146
2018-04-18,12.1823
2018-04-19,12.9815
2018-04-20,14.4185
2018-04-21,14.2723
2018-04-22,11.9569
2018-04-23,12.3908
2018-04-24,13.0646
2018-04-25,12.7454
2018-04-26,13.59
2018-04-27,13.1985
2018-04-28,13.53
2018-04-29,14.0615
2018-04-30,13.8746
2018-05-01,13.2
2018-05-02,11.2777
2018-05-03,10.8892
2018-05-04,11.8223
2018-05-05,12.7177
2018-05-06,14.0223
2018-05-07,12.9069
2018-05-08,13.9162
2018-05-09,13.9362
2018-05-10,13.09
2018-05-11,13.8031
2018-05-12,12.96
2018-05-13,12.2585
2018-05-14,11.5323
2018-05-15,12.7346
2018-05-16,13.4754
2018-05-17,11.1785
2018-05-18,12.4662
2018-05-19,12.4015
2018-05-20,12.2392
2018-05-21,12.0754
2018-05-22,11.9362
2018-05-23,9.8231
2018-05-24,9.7608
2018-05-25,9.5346
2018-05-26,8.7085
2018-05-27,9.1392
2018-05-28,6.7608
2018-05-29,7.0262
2018-05-30,7.3385
2018-05-31,7.6892
2018-06-01,7.6238
2018-06-02,8.7585
2018-06-03,10.0831
2018-06-04,11.3262
2018-06-05,10.4654
2018-06-06,7.3769
2018-06-07,7.79
2018-06-08,9.0654
2018-06-09,9.2838
2018-06-10,9.7815
2018-06-11,9.7738
2018-06-12,10.8638
2018-06-13,11.0254
2018-06-14,10.68
2018-06-15,11.0608
2018-06-16,11.5677
2018-06-17,10.9169
2018-06-18,9.9885
2018-06-19,9.1777
2018-06-20,7.9354
2018-06-21,7.1462
2018-06-22,6.1869
2018-06-23,8.0408
2018-06-24,10.0708
2018-06-25,8.6315
2018-06-26,7.0938
2018-06-27,7.3623
2018-06-28,7.5715
2018-06-29,7.3954
2018-06-30,7.0815
2018-07-01,9.2346
2018-07-02,9.8923
2018-07-03,7.3692
2018-07-04,7.9546
2018-07-05,8.31
2018-07-06,8.7615
2018-07-07,10.8277
2018-07-08,11.8654
2018-07-09,9.8969
2018-07-10,8.3192
2018-07-11,8.8915
2018-07-12,7.9446
2018-07-13,7.7992
2018-07-14,8.9054
2018-07-15,10.1992
2018-07-16,10.5931
2018-07-17,10.4308
2018-07-18,9.55
2018-07-19,9.8592
2018-07-20,9.88
2018-07-21,10.4115
2018-07-22,10.1931
2018-07-23,8.7069
2018-07-24,7.5408
2018-07-25,7.48
2018-07-26,9.6931
2018-07-27,9.4385
2018-07-28,10.3354
2018-07-29,10.0962
2018-07-30,7.9231
2018-07-31,8.4815
2018-08-01,10.6315
2018-08-02,10.0138
2018-08-03,9.66
2018-08-04,8.8469
2018-08-05,10.1231
2018-08-06,11.14
2018-08-07,10.4615
2018-08-08,10.6908
2018-08-09,10.6162
2018-08-10,10.3185
2018-08-11,9.1338
2018-08-12,8.6331
2018-08-13,9.2577
2018-08-14,9.9808
2018-08-15,9.7715
2018-08-16,10.8692
2018-08-17,10.6015
2018-08-18,7.8177
2018-08-19,7.6162
2018-08-20,8.8492
2018-08-21,9.9131
2018-08-22,9.3762
2018-08-23,7.9977
2018-08-24,8.3623
2018-08-25,8.4208
2018-08-26,9.01
2018-08-27,10.3938
2018-08-28,9.8962
2018-08-29,10.4554
2018-08-30,10.5631
2018-08-31,9.5892
2018-09-01,10.0938
2018-09-02,10.53
2018-09-03,8.9892
2018-09-04,8.2623
2018-09-05,8.4731
2018-09-06,8.6
2018-09-07,8.7115
2018-09-08,8.7015
2018-09-09,7.6285
2018-09-10,8.2254
2018-09-11,8.9123
2018-09-12,9.9569
2018-09-13,11.3354
2018-09-14,11.5669
2018-09-15,12.1062
2018-09-16,11.7869
2018-09-17,11.78
2018-09-18,11.2208
2018-09-19,11.9338
2018-09-20,12.2469
2018-09-21,11.2577
2018-09-22,10.1723
2018-09-23,10.4446
2018-09-24,10.6777
2018-09-25,8.6915
2018-09-26,9.4492
2018-09-27,8.6592
2018-09-28,9.2731
2018-09-29,10.3515
2018-09-30,11.0646
2018-10-01,11.4054
2018-10-02,11.4031
2018-10-03,11.2569
2018-10-04,11.1446
2018-10-05,11.3131
2018-10-06,11.5785
2018-10-07,11.5915
2018-10-08,10.9946
2018-10-09,11.3615
2018-10-10,10.9515
2018-10-11,12.1808
2018-10-12,9.27
2018-10-13,7.5331
2018-10-14,8.7085
2018-10-15,9.7569
2018-10-16,11.0469
2018-10-17,12.1646
2018-10-18,11.9992
2018-10-19,12.3908
2018-10-20,13.3908
2018-10-21,13.6508
2018-10-22,14.5654
2018-10-23,13.9862
2018-10-24,14.1108
2018-10-25,13.1954
2018-10-26,11.6731
2018-10-27,12.3254
2018-10-28,12.9492
2018-10-29,12.5092
2018-10-30,10.91
2018-10-31,11.0454
2018-11-01,10.0354
2018-11-02,11.0215
2018-11-03,13.0946
2018-11-04,12.5523
2018-11-05,13.1062
2018-11-06,13.83
2018-11-07,15.1877
2018-11-08,15.53
2018-11-09,14.7631
2018-11-10,11.7015
2018-11-11,12.9777
2018-11-12,14.0231
2018-11-13,14.3092
2018-11-14,15.3708
2018-11-15,15.6438
2018-11-16,14.4108
2018-11-17,14.1777
2018-11-18,13.5169
2018-11-19,10.9462
2018-11-20,10.38
2018-11-21,11.7023
2018-11-22,12.9115
2018-11-23,14.8685
2018-11-24,15.2254
2018-11-25,15.2223
2018-11-26,14.4762
2018-11-27,14.4338
2018-11-28,15.4354
2018-11-29,14.8523
2018-11-30,15.9031
2018-12-01,16.3377
2018-12-02,17.5785
2018-12-03,18.1754
2018-12-04,16.6662
2018-12-05,14.3115
2018-12-06,12.2231
2018-12-07,13.5792
2018-12-08,15.5092
2018-12-09,16.6315
2018-12-10,15.5831
2018-12-11,15.9223
2018-12-12,16.4123
2018-12-13,16.9508
2018-12-14,16.92
2018-12-15,16.9408
2018-12-16,17.0938
2018-12-17,18.0115
2018-12-18,17.9269
2018-12-19,16.57
2018-12-20,15.3531
2018-12-21,15.3015
2018-12-22,15.4708
2018-12-23,15.5731
2018-12-24,16.2231
2018-12-25,17.4362
2018-12-26,16.2185
2018-12-27,15.8
2018-12-28,16.9723
2018-12-29,17.3138
2018-12-30,17.7969
2018-12-31,17.8846
2019-01-01,19.1638
2019-01-02,19.2146
2019-01-03,18.6869
2019-01-04,17.6992
2019-01-05,18.3238
2019-01-06,18.3331
2019-01-07,17.7869
2019-01-08,17.5508
2019-01-09,18.7969
2019-01-10,19.3385
2019-01-11,18.4985
2019-01-12,17.4038
2019-01-13,18.2338
2019-01-14,15.8054
2019-01-15,16.0523
2019-01-16,16.8354
2019-01-17,18.4992
2019-01-18,18.1038
2019-01-19,19.1538
2019-01-20,17.9623
2019-01-21,17.2
2019-01-22,17.4585
2019-01-23,18.1992
2019-01-24,15.4085
2019-01-25,16.2269
2019-01-26,17.1315
2019-01-27,19.26
2019-01-28,19.9869
2019-01-29,21.1238
2019-01-30,21.43
2019-01-31,21.3008
2019-02-01,19.4246
2019-02-02,16.7115
2019-02-03,18.0177
2019-02-04,19.0531
2019-02-05,19.1438
2019-02-06,15.3431
2019-02-07,15.1754
2019-02-08,17.4208
2019-02-09,18.9092
2019-02-10,19.43
2019-02-11,19.3946
2019-02-12,19.0023
2019-02-13,20.0885
2019-02-14,18.9492
2019-02-15,18.0508
2019-02-16,15.9315
2019-02-17,16.5662
2019-02-18,17.8138
2019-02-19,18.3423
2019-02-20,18.4415
2019-02-21,19.5277
2019-02-22,19.0577
2019-02-23,16.4877
2019-02-24,13.4362
2019-02-25,13.3654
2019-02-26,14.8762
2019-02-27,15.6708
2019-02-28,13.5215
2019-03-01,14.0631
2019-03-02,14.4646
2019-03-03,16.0454
2019-03-04,16.5738
2019-03-05,17.6362
2019-03-06,18.0546
2019-03-07,17.8715
2019-03-08,16.8485
2019-03-09,16.2254
2019-03-10,16.2638
2019-03-11,17.6015
2019-03-12,18.0177
2019-03-13,18.4108
2019-03-14,17.07
2019-03-15,18.0785
2019-03-16,17.8392
2019-03-17,16.8723
2019-03-18,17.3469
2019-03-19,17.4385
2019-03-20,17.1738
2019-03-21,17.3269
2019-03-22,17.6877
2019-03-23,17.4554
2019-03-24,17.8154
2019-03-25,18.7762
2019-03-26,18.7369
2019-03-27,17.8854
2019-03-28,15.8008
2019-03-29,16.1323
2019-03-30,17.1731
2019-03-31,18.8
2019-04-01,17.4631
2019-04-02,13.93
2019-04-03,12.86
2019-04-04,13.4731
2019-04-05,12.2377
2019-04-06,11.11
2019-04-07,12.3646
2019-04-08,13.5969
2019-04-09,14.4069
2019-04-10,15.8354
2019-04-11,14.3062
2019-04-12,12.3562
2019-04-13,10.5977
2019-04-14,11.2223
2019-04-15,11.2362
2019-04-16,11.67
2019-04-17,11.8092
2019-04-18,11.9992
2019-04-19,12.3769
2019-04-20,13.6646
2019-04-21,13.6246
2019-04-22,13.3431
2019-04-23,13.9846
2019-04-24,14.0646
2019-04-25,14.3108
2019-04-26,14.8346
2019-04-27,15.5431
2019-04-28,14.0015
2019-04-29,12.7331
2019-04-30,10.8731
2019-05-01,11.4462
2019-05-02,11.8769
2019-05-03,12.3562
2019-05-04,13.0708
2019-05-05,13.6231
2019-05-06,13.0754
2019-05-07,12.8708
2019-05-08,13.2008
2019-05-09,14.2331
2019-05-10,14.6562
2019-05-11,13.9662
2019-05-12,14.2515
2019-05-13,11.9346
2019-05-14,11.4331
2019-05-15,13.5508
2019-05-16,12.2154
2019-05-17,8.8131
2019-05-18,11.5538
2019-05-19,12.5869
2019-05-20,11.8715
2019-05-21,12.1677
2019-05-22,12.7615
2019-05-23,12.91
2019-05-24,12.4323
2019-05-25,12.2677
2019-05-26,12.86
2019-05-27,13.0923
2019-05-28,13.5908
2019-05-29,13.4062
2019-05-30,13.5323
2019-05-31,11.84
2019-06-01,9.1185
2019-06-02,7.8985
2019-06-03,8.7408
2019-06-04,10.6477
2019-06-05,9.65
2019-06-06,9.5385
2019-06-07,9.4385
2019-06-08,10.0308
2019-06-09,9.4008
2019-06-10,11.3623
2019-06-11,11.3677
2019-06-12,11.3415
2019-06-13,12.1346
2019-06-14,12.5831
2019-06-15,10.9846
2019-06-16,10.1862
2019-06-17,9.1046
2019-06-18,7.7008
2019-06-19,6.9562
2019-06-20,7.5631
2019-06-21,10.9246
2019-06-22,9.5554
2019-06-23,9.0469
2019-06-24,8.7692
2019-06-25,8.4931
2019-06-26,8.1192
2019-06-27,8.5208
2019-06-28,7.79
2019-06-29,8.0938
2019-06-30,8.4
2019-07-01,8.8177
2019-07-02,10.55
2019-07-03,12.8446
2019-07-04,11.0123
2019-07-05,7.8192
2019-07-06,8.6954
2019-07-07,8.5985
2019-07-08,9.2131
2019-07-09,9.6892
2019-07-10,9.8854
2019-07-11,10.6162
2019-07-12,10.2254
2019-07-13,11.5008
2019-07-14,11.1154
2019-07-15,9.5708
2019-07-16,10.0869
2019-07-17,9.4677
2019-07-18,9.3246
2019-07-19,10.2092
2019-07-20,9.9446
2019-07-21,9.6438
2019-07-22,9.4369
2019-07-23,9.4669
2019-07-24,9.3746
2019-07-25,9.5223
2019-07-26,9.9708
2019-07-27,10.2654
2019-07-28,10.1954
2019-07-29,9.8908
2019-07-30,9.4515
2019-07-31,7.9231
2019-08-01,6.9508
2019-08-02,8.9231
2019-08-03,8.7315
2019-08-04,8.9162
2019-08-05,7.0254
2019-08-06,8.7554
2019-08-07,9.7262
2019-08-08,10.57
2019-08-09,10.0946
2019-08-10,9.5162
2019-08-11,10.31
2019-08-12,9.1485
2019-08-13,9.1508
2019-08-14,8.3077
2019-08-15,7.8954
2019-08-16,9.8669
2019-08-17,8.9662
2019-08-18,6.1285
2019-08-19,6.3131
2019-08-20,8.1431
2019-08-21,9.3446
2019-08-22,9.8662
2019-08-23,9.0538
2019-08-24,8.9392
2019-08-25,10.5338
2019-08-26,10.6308
2019-08-27,8.69
2019-08-28,9.8623
2019-08-29,10.1831
2019-08-30,10.1408
2019-08-31,10.0985
2019-09-01,9.9615
2019-09-02,10.6031
2019-09-03,10.5846
2019-09-04,12.13
2019-09-05,11.8515
2019-09-06,8.5446
2019-09-07,7.6462
2019-09-08,7.1808
2019-09-09,6.6008
2019-09-10,7.4092
2019-09-11,8.2285
2019-09-12,9.9492
2019-09-13,10.7854
2019-09-14,10.6146
2019-09-15,10.1115
2019-09-16,11.0054
2019-09-17,11.1731
2019-09-18,9.6369
2019-09-19,9.6377
2019-09-20,9.8715
2019-09-21,10.1485
2019-09-22,10.4292
2019-09-23,11.5
2019-09-24,10.8438
2019-09-25,9.0869
2019-09-26,8.87
2019-09-27,11.1162
2019-09-28,11.5523
2019-09-29,12.4154
2019-09-30,11.4123
2019-10-01,8.5262
2019-10-02,8.5769
2019-10-03,7.9462
2019-10-04,9.5285
2019-10-05,10.5523
2019-10-06,8.8931
2019-10-07,11.2877
2019-10-08,12.3008
2019-10-09,13.1192
2019-10-10,13.2177
2019-10-11,12.2531
2019-10-12,11.1938
2019-10-13,11.0608
2019-10-14,10.9908
2019-10-15,11.6654
2019-10-16,11.9454
2019-10-17,12.2462
2019-10-18,12.4423
2019-10-19,13.1708
2019-10-20,12.4254
2019-10-21,11.6838
2019-10-22,10.9477
2019-10-23,8.7931
2019-10-24,9.9177
2019-10-25,10.0315
2019-10-26,12.3238
2019-10-27,13.9715
2019-10-28,13.0577
2019-10-29,11.5477
2019-10-30,11.3454
2019-10-31,11.2085
2019-11-01,11.3585
2019-11-02,12.8462
2019-11-03,15.0246
2019-11-04,15.0854
2019-11-05,14.5885
2019-11-06,14.9131
2019-11-07,16.41
2019-11-08,16.4385
2019-11-09,16.9031
2019-11-10,15.7415
2019-11-11,12.2638
2019-11-12,11.9615
2019-11-13,12.9515
2019-11-14,13.5069
2019-11-15,13.0562
2019-11-16,14.6438
2019-11-17,15.0585
2019-11-18,12.6015
2019-11-19,12.0962
2019-11-20,12.9085
2019-11-21,12.6623
2019-11-22,13.7208
2019-11-23,15.5992
2019-11-24,15.3038
2019-11-25,15.0208
2019-11-26,15.6962
2019-11-27,16.1554
2019-11-28,16.5669
2019-11-29,16.3454
2019-11-30,17.2792
2019-12-01,17.1254
2019-12-02,17.1908
2019-12-03,17.3131
2019-12-04,16.0523
2019-12-05,16.0292
2019-12-06,16.28
2019-12-07,17.1215
2019-12-08,16.5046
2019-12-09,14.1831
2019-12-10,14.3915
2019-12-11,15.2138
2019-12-12,16.2031
2019-12-13,16.8746
2019-12-14,15.6831
2019-12-15,15.5485
2019-12-16,17.3277
2019-12-17,16.9008
2019-12-18,12.6262
2019-12-19,14.4977
2019-12-20,14.2808
2019-12-21,13.2115
2019-12-22,14.5585
2019-12-23,15.2492
2019-12-24,14.4031
2019-12-25,14.5177
2019-12-26,15.0846
2019-12-27,15.2385
2019-12-28,14.6546
2019-12-29,15.0254
2019-12-30,16.1615
2019-12-31,16.8585
2020-01-01,16.6023
