DATE,Avg_T2M
2020-01-02,17.09
2020-01-03,16.0231
2020-01-04,13.8954
2020-01-05,14.66
2020-01-06,14.5523
2020-01-07,13.9362
2020-01-08,13.8923
2020-01-09,14.9538
2020-01-10,15.7408
2020-01-11,16.0192
2020-01-12,16.6485
2020-01-13,15.0285
2020-01-14,13.9
2020-01-15,14.0508
2020-01-16,14.5992
2020-01-17,15.1692
2020-01-18,15.5992
2020-01-19,16.9546
2020-01-20,17.58
2020-01-21,18.0562
2020-01-22,17.6154
2020-01-23,18.27
2020-01-24,18.9477
2020-01-25,18.6092
2020-01-26,19.4354
2020-01-27,18.9669
2020-01-28,19.2469
2020-01-29,18.8731
2020-01-30,18.7677
2020-01-31,18.1723
2020-02-01,18.6738
2020-02-02,18.9969
2020-02-03,19.62
2020-02-04,19.4369
2020-02-05,16.4931
2020-02-06,16.2869
2020-02-07,16.7585
2020-02-08,15.5046
2020-02-09,14.8631
2020-02-10,16.7246
2020-02-11,16.9477
2020-02-12,17.8677
2020-02-13,17.1592
2020-02-14,17.6262
2020-02-15,18.5862
2020-02-16,20.4569
2020-02-17,19.9092
2020-02-18,18.7823
2020-02-19,18.86
2020-02-20,18.6154
2020-02-21,19.4508
2020-02-22,17.44
2020-02-23,14.8877
2020-02-24,15.5938
2020-02-25,17.1054
2020-02-26,19.0015
2020-02-27,18.4708
2020-02-28,18.5838
2020-02-29,17.4415
2020-03-01,17.4838
2020-03-02,18.3792
2020-03-03,19.4385
2020-03-04,15.8146
2020-03-05,14.2754
2020-03-06,15.4408
2020-03-07,16.6
2020-03-08,17.2615
2020-03-09,17.6492
2020-03-10,16.2577
2020-03-11,14.2692
2020-03-12,13.6931
2020-03-13,15.1515
2020-03-14,15.9446
2020-03-15,16.2992
2020-03-16,15.6515
2020-03-17,12.9646
2020-03-18,13.0738
2020-03-19,15.2469
2020-03-20,15.2723
2020-03-21,15.34
2020-03-22,16.4438
2020-03-23,15.1446
2020-03-24,12.6623
2020-03-25,13.9931
2020-03-26,14.3054
2020-03-27,13.4646
2020-03-28,12.0085
2020-03-29,13.3031
2020-03-30,14.2154
2020-03-31,14.8323
2020-04-01,15.1746
2020-04-02,14.0062
2020-04-03,13.8969
2020-04-04,14.2654
2020-04-05,14.0515
2020-04-06,14.1469
2020-04-07,14.7723
2020-04-08,13.9054
2020-04-09,12.3338
2020-04-10,12.4654
2020-04-11,13.5646
2020-04-12,15.0531
2020-04-13,13.85
2020-04-14,11.1754
2020-04-15,10.6931
2020-04-16,13.0246
2020-04-17,14.0685
2020-04-18,14.3546
2020-04-19,13.8462
2020-04-20,13.3992
2020-04-21,12.6485
2020-04-22,12.8431
2020-04-23,13.5423
2020-04-24,13.7054
2020-04-25,13.3862
2020-04-26,13.5615
2020-04-27,14.2638
2020-04-28,13.5862
2020-04-29,12.6031
2020-04-30,13.4369
2020-05-01,13.9085
2020-05-02,14.37
2020-05-03,15.76
2020-05-04,13.3769
2020-05-05,10.4162
2020-05-06,9.6238
2020-05-07,11.9462
2020-05-08,12.8762
2020-05-09,12.5485
2020-05-10,12.2838
2020-05-11,12.7085
2020-05-12,11.8454
2020-05-13,11.48
2020-05-14,11.6077
2020-05-15,11.1554
2020-05-16,11.2785
2020-05-17,11.1654
2020-05-18,10.5031
2020-05-19,9.5469
2020-05-20,8.5246
2020-05-21,9.3815
2020-05-22,10.2562
2020-05-23,10.28
2020-05-24,11.1185
2020-05-25,11.9777
2020-05-26,10.2954
2020-05-27,9.6431
2020-05-28,9.4423
2020-05-29,9.7938
2020-05-30,10.3
2020-05-31,10.56
2020-06-01,11.7562
2020-06-02,12.43
2020-06-03,12.0338
2020-06-04,12.0454
2020-06-05,9.2877
2020-06-06,9.4846
2020-06-07,8.7108
2020-06-08,9.8446
2020-06-09,10.6231
2020-06-10,9.8408
2020-06-11,11.3769
2020-06-12,10.3623
2020-06-13,7.4869
2020-06-14,7.7069
2020-06-15,9.9385
2020-06-16,11.2231
2020-06-17,11.6608
2020-06-18,10.85
2020-06-19,11.52
2020-06-20,11.0892
2020-06-21,10.1392
2020-06-22,10.5
2020-06-23,10.2954
2020-06-24,9.5369
2020-06-25,10.3408
2020-06-26,10.76
2020-06-27,11.7308
2020-06-28,11.0023
2020-06-29,8.9215
2020-06-30,7.6585
2020-07-01,6.4623
2020-07-02,6.9454
2020-07-03,7.1062
2020-07-04,9.3415
2020-07-05,9.4677
2020-07-06,10.4592
2020-07-07,9.7331
2020-07-08,7.53
2020-07-09,6.5277
2020-07-10,8.1515
2020-07-11,9.2877
2020-07-12,9.8915
2020-07-13,9.2408
2020-07-14,8.1815
2020-07-15,7.9323
2020-07-16,7.1085
2020-07-17,8.4315
2020-07-18,9.6146
2020-07-19,10.1731
2020-07-20,10.65
2020-07-21,10.7631
2020-07-22,8.5523
2020-07-23,9.6485
2020-07-24,8.2454
2020-07-25,8.5062
2020-07-26,8.7623
2020-07-27,7.4723
2020-07-28,8.3846
2020-07-29,9.8569
2020-07-30,9.64
2020-07-31,9.7485
2020-08-01,9.5269
2020-08-02,10.1062
2020-08-03,10.0354
2020-08-04,9.9608
2020-08-05,10.5246
2020-08-06,10.69
2020-08-07,10.5231
2020-08-08,7.9277
2020-08-09,8.6192
2020-08-10,10.4354
2020-08-11,9.8977
2020-08-12,9.2608
2020-08-13,8.0962
2020-08-14,6.9454
2020-08-15,6.4638
2020-08-16,7.0792
2020-08-17,7.1215
2020-08-18,8.3362
2020-08-19,10.2062
2020-08-20,11.5515
2020-08-21,11.5431
2020-08-22,10.9369
2020-08-23,10.6762
2020-08-24,10.9923
2020-08-25,9.5108
2020-08-26,7.7862
2020-08-27,8.4069
2020-08-28,9.0162
2020-08-29,11.3346
2020-08-30,11.6792
2020-08-31,11.6585
2020-09-01,10.2731
2020-09-02,7.6723
2020-09-03,7.6946
2020-09-04,8.9869
2020-09-05,11.1546
2020-09-06,11.9269
2020-09-07,9.6669
2020-09-08,9.0146
2020-09-09,10.4169
2020-09-10,9.88
2020-09-11,7.5823
2020-09-12,8.1546
2020-09-13,10.6669
2020-09-14,11.8346
2020-09-15,11.4085
2020-09-16,10.48
2020-09-17,11.4354
2020-09-18,9.4546
2020-09-19,9.9623
2020-09-20,10.0231
2020-09-21,11.1646
2020-09-22,12.1785
2020-09-23,12.8615
2020-09-24,13.1585
2020-09-25,12.0154
2020-09-26,12.7592
2020-09-27,12.92
2020-09-28,9.7292
2020-09-29,8.0738
2020-09-30,8.2215
2020-10-01,9.4669
2020-10-02,11.1423
2020-10-03,12.9608
2020-10-04,13.2708
2020-10-05,13.4662
2020-10-06,12.3354
2020-10-07,11.9469
2020-10-08,8.9577
2020-10-09,9.5146
2020-10-10,11.6346
2020-10-11,12.7323
2020-10-12,13.0885
2020-10-13,12.8754
2020-10-14,10.6346
2020-10-15,8.0708
2020-10-16,8.6692
2020-10-17,9.9585
2020-10-18,11.4562
2020-10-19,13.34
2020-10-20,13.0254
2020-10-21,13.0369
2020-10-22,13.2215
2020-10-23,13.6008
2020-10-24,14.9154
2020-10-25,15.5423
2020-10-26,14.8038
2020-10-27,12.1877
2020-10-28,11.9292
2020-10-29,13.8069
2020-10-30,15.8054
2020-10-31,15.3331
2020-11-01,13.7077
2020-11-02,12.8808
2020-11-03,14.0277
2020-11-04,16.5231
2020-11-05,15.3108
2020-11-06,14.6785
2020-11-07,15.0746
2020-11-08,12.8508
2020-11-09,10.7854
2020-11-10,11.6808
2020-11-11,12.1777
2020-11-12,13.0038
2020-11-13,14.5008
2020-11-14,14.5785
2020-11-15,15.5992
2020-11-16,14.9431
2020-11-17,15.3077
2020-11-18,13.68
2020-11-19,11.8892
2020-11-20,13.4385
2020-11-21,13.9346
2020-11-22,11.9615
2020-11-23,11.1577
2020-11-24,12.7685
2020-11-25,14.1415
2020-11-26,16.4015
2020-11-27,14.2831
2020-11-28,12.2554
2020-11-29,13.9338
2020-11-30,13.9831
2020-12-01,12.3392
2020-12-02,13.4223
2020-12-03,14.7738
2020-12-04,13.7792
2020-12-05,13.9469
2020-12-06,14.1831
2020-12-07,16.6769
2020-12-08,17.7
2020-12-09,17.6415
2020-12-10,16.7815
2020-12-11,14.1262
2020-12-12,13.4392
2020-12-13,12.8538
2020-12-14,13.2515
2020-12-15,15.0677
2020-12-16,14.9654
2020-12-17,15.2023
2020-12-18,17.1392
2020-12-19,16.8569
2020-12-20,16.5962
2020-12-21,16.52
2020-12-22,17.7692
2020-12-23,16.7508
2020-12-24,16.6454
2020-12-25,15.0769
2020-12-26,13.28
2020-12-27,11.5262
2020-12-28,12.3038
2020-12-29,13.3262
2020-12-30,14.4823
2020-12-31,15.3538
2021-01-01,15.97
2021-01-02,17.0177
2021-01-03,16.5615
2021-01-04,16.7985
2021-01-05,17.4
2021-01-06,18.1715
2021-01-07,17.7062
2021-01-08,16.7646
2021-01-09,16.3792
2021-01-10,16.6131
2021-01-11,16.4592
2021-01-12,18.0415
2021-01-13,19.1738
2021-01-14,19.07
2021-01-15,18.5277
2021-01-16,18.6777
2021-01-17,18.1923
2021-01-18,15.8392
2021-01-19,16.7754
2021-01-20,13.8154
2021-01-21,14.4369
2021-01-22,15.8669
2021-01-23,16.3592
2021-01-24,17.1092
2021-01-25,17.38
2021-01-26,19.0977
2021-01-27,19.4485
2021-01-28,16.4
2021-01-29,13.1577
2021-01-30,13.9431
2021-01-31,15.67
2021-02-01,16.8869
2021-02-02,17.3869
2021-02-03,17.2069
2021-02-04,15.0385
2021-02-05,14.6223
2021-02-06,15.7569
2021-02-07,17.2592
2021-02-08,18.0615
2021-02-09,17.9438
2021-02-10,16.3654
2021-02-11,15.3146
2021-02-12,15.5838
2021-02-13,16.9946
2021-02-14,17.8715
2021-02-15,16.8054
2021-02-16,14.5362
2021-02-17,13.37
2021-02-18,14.25
2021-02-19,16.04
2021-02-20,16.4577
2021-02-21,17.0762
2021-02-22,18.2323
2021-02-23,19.3123
2021-02-24,18.7423
2021-02-25,17.44
2021-02-26,17.56
2021-02-27,18.2177
2021-02-28,18.4654
2021-03-01,18.1438
2021-03-02,18.9054
2021-03-03,18.44
2021-03-04,16.4454
2021-03-05,16.2492
2021-03-06,16.3262
2021-03-07,15.1785
2021-03-08,14.5369
2021-03-09,15.5692
2021-03-10,15.9715
2021-03-11,14.6623
2021-03-12,13.6346
2021-03-13,14.3946
2021-03-14,15.8608
2021-03-15,16.6815
2021-03-16,15.5131
2021-03-17,14.0946
2021-03-18,12.9069
2021-03-19,13.3931
2021-03-20,13.4215
2021-03-21,13.8592
2021-03-22,13.7515
2021-03-23,14.5015
2021-03-24,14.3938
2021-03-25,15.1054
2021-03-26,16.0131
2021-03-27,16.8808
2021-03-28,17.4215
2021-03-29,17.2754
2021-03-30,17.2069
2021-03-31,16.4892
2021-04-01,13.4992
2021-04-02,12.9369
2021-04-03,12.7608
2021-04-04,15.0546
2021-04-05,16.5969
2021-04-06,15.8623
2021-04-07,14.7685
2021-04-08,15.6192
2021-04-09,15.97
2021-04-10,16.2615
2021-04-11,16.7777
2021-04-12,16.6054
2021-04-13,15.8762
2021-04-14,13.4908
2021-04-15,14.0354
2021-04-16,14.9954
2021-04-17,12.0431
2021-04-18,13.1792
2021-04-19,14.5185
2021-04-20,14.0362
2021-04-21,13.7131
2021-04-22,13.4762
2021-04-23,14.0562
2021-04-24,14.1085
2021-04-25,12.7862
2021-04-26,11.8915
2021-04-27,10.5715
2021-04-28,10.0008
2021-04-29,11.6115
2021-04-30,13.1169
2021-05-01,10.5369
2021-05-02,10.4792
2021-05-03,11.1185
2021-05-04,12.2846
2021-05-05,13.7323
2021-05-06,13.6992
2021-05-07,12.6662
2021-05-08,13.6346
2021-05-09,15.5685
2021-05-10,15.9285
2021-05-11,15.2869
2021-05-12,10.8938
2021-05-13,8.4869
2021-05-14,9.0377
2021-05-15,12.61
2021-05-16,12.3031
2021-05-17,12.6608
2021-05-18,11.4246
2021-05-19,12.5115
2021-05-20,12.6331
2021-05-21,12.1562
2021-05-22,11.3
2021-05-23,10.9869
2021-05-24,10.2931
2021-05-25,8.9685
2021-05-26,9.7238
2021-05-27,9.6008
2021-05-28,9.54
2021-05-29,10.64
2021-05-30,10.3977
2021-05-31,9.7677
2021-06-01,9.4362
2021-06-02,9.9615
2021-06-03,10.4892
2021-06-04,11.2115
2021-06-05,11.05
2021-06-06,11.37
2021-06-07,11.3431
2021-06-08,11.2262
2021-06-09,11.3392
2021-06-10,11.6869
2021-06-11,11.18
2021-06-12,11.29
2021-06-13,12.0015
2021-06-14,13.1808
2021-06-15,12.4162
2021-06-16,11.4915
2021-06-17,10.5669
2021-06-18,8.4846
2021-06-19,8.9523
2021-06-20,10.9654
2021-06-21,10.5454
2021-06-22,8.9877
2021-06-23,7.7577
2021-06-24,9.5238
2021-06-25,11.8154
2021-06-26,12.8669
2021-06-27,12.8746
2021-06-28,10.1885
2021-06-29,6.1854
2021-06-30,8.1231
2021-07-01,8.1846
2021-07-02,7.5177
2021-07-03,7.3808
2021-07-04,7.4623
2021-07-05,8.1169
2021-07-06,10.0323
2021-07-07,10.4262
2021-07-08,7.7377
2021-07-09,7.7469
2021-07-10,7.2354
2021-07-11,5.8592
2021-07-12,6.2854
2021-07-13,6.6946
2021-07-14,7.3085
2021-07-15,9.7562
2021-07-16,10.9585
2021-07-17,12.5715
2021-07-18,11.4623
2021-07-19,9.1615
2021-07-20,8.8538
2021-07-21,9.8062
2021-07-22,10.3038
2021-07-23,8.5715
2021-07-24,8.1192
2021-07-25,9.0669
2021-07-26,10.7631
2021-07-27,9.7354
2021-07-28,9.3446
2021-07-29,10.3554
2021-07-30,10.6254
2021-07-31,9.7585
2021-08-01,9.1515
2021-08-02,9.33
2021-08-03,8.6031
2021-08-04,7.2554
2021-08-05,7.8908
2021-08-06,9.2177
2021-08-07,9.3192
2021-08-08,7.6677
2021-08-09,5.5323
2021-08-10,7.9138
2021-08-11,9.9585
2021-08-12,10.7069
2021-08-13,10.0469
2021-08-14,9.0477
2021-08-15,8.5515
2021-08-16,10.1838
2021-08-17,10.4269
2021-08-18,8.5246
2021-08-19,8.66
2021-08-20,8.6762
2021-08-21,6.7623
2021-08-22,8.5669
2021-08-23,9.3323
2021-08-24,9.9515
2021-08-25,10.3354
2021-08-26,9.5254
2021-08-27,10.0123
2021-08-28,11.3654
2021-08-29,10.8285
2021-08-30,8.2669
2021-08-31,7.9431
2021-09-01,8.3223
2021-09-02,8.6792
2021-09-03,9.2169
2021-09-04,9.8077
2021-09-05,10.4185
2021-09-06,10.0362
2021-09-07,11.1208
2021-09-08,8.2023
2021-09-09,10.0769
2021-09-10,11.6869
2021-09-11,9.9023
2021-09-12,10.4623
2021-09-13,11.1723
2021-09-14,8.4777
2021-09-15,8.6554
2021-09-16,8.8115
2021-09-17,7.4285
2021-09-18,7.8085
2021-09-19,9.1323
2021-09-20,11.3308
2021-09-21,11.1277
2021-09-22,11.9246
2021-09-23,12.5238
2021-09-24,12.0708
2021-09-25,11.9115
2021-09-26,10.4354
2021-09-27,8.4415
2021-09-28,8.4585
2021-09-29,10.0723
2021-09-30,10.4331
2021-10-01,10.2608
2021-10-02,11.1615
2021-10-03,11.3654
2021-10-04,12.4031
2021-10-05,13.3631
2021-10-06,13.8946
2021-10-07,13.6346
2021-10-08,13.2646
2021-10-09,12.4815
2021-10-10,11.2723
2021-10-11,11.65
2021-10-12,10.4723
2021-10-13,8.3838
2021-10-14,8.6846
2021-10-15,10.1477
2021-10-16,11.1838
2021-10-17,13.1262
2021-10-18,13.7346
2021-10-19,12.0731
2021-10-20,10.3692
2021-10-21,10.7815
2021-10-22,11.0269
2021-10-23,11.7862
2021-10-24,13.4523
2021-10-25,15.0892
2021-10-26,15.6369
2021-10-27,14.8392
2021-10-28,14.7108
2021-10-29,14.5185
2021-10-30,14.9077
2021-10-31,13.9623
2021-11-01,12.5115
2021-11-02,12.2162
2021-11-03,10.1438
2021-11-04,11.1815
2021-11-05,12.5685
2021-11-06,13.3562
2021-11-07,14.5623
2021-11-08,15.0577
2021-11-09,15.0269
2021-11-10,14.9762
2021-11-11,16.0731
2021-11-12,16.6569
2021-11-13,16.5292
2021-11-14,16.1392
2021-11-15,15.1577
2021-11-16,14.6415
2021-11-17,13.77
2021-11-18,13.6185
2021-11-19,14.1577
2021-11-20,14.1885
2021-11-21,15.6085
2021-11-22,15.2177
2021-11-23,13.6854
2021-11-24,13.8115
2021-11-25,14.6262
2021-11-26,15.2108
2021-11-27,15.1962
2021-11-28,15.1062
2021-11-29,16.3454
2021-11-30,16.1662
2021-12-01,15.6946
2021-12-02,16.4046
2021-12-03,17.1646
2021-12-04,17.1177
2021-12-05,17.6446
2021-12-06,16.48
2021-12-07,16.87
2021-12-08,17.5008
2021-12-09,17.8023
2021-12-10,17.8946
2021-12-11,17.9877
2021-12-12,14.5623
2021-12-13,16.9985
2021-12-14,17.3546
2021-12-15,18.0877
2021-12-16,16.5723
2021-12-17,15.7215
2021-12-18,15.1462
2021-12-19,16.4831
2021-12-20,16.9523
2021-12-21,17.3254
2021-12-22,17.2185
2021-12-23,17.4938
2021-12-24,16.4269
2021-12-25,16.4415
2021-12-26,17.4962
2021-12-27,17.7162
2021-12-28,17.3923
2021-12-29,15.6646
2021-12-30,15.8808
2021-12-31,16.6069
2022-01-01,18.0915
2022-01-02,19.7508
2022-01-03,19.3054
2022-01-04,19.2577
2022-01-05,18.4392
2022-01-06,15.9846
2022-01-07,14.2292
2022-01-08,16.4738
2022-01-09,18.0408
2022-01-10,18.4915
2022-01-11,18.5908
2022-01-12,17.1485
2022-01-13,14.9423
2022-01-14,15.1592
2022-01-15,16.4777
2022-01-16,17.7823
2022-01-17,17.9277
2022-01-18,18.1546
2022-01-19,18.29
2022-01-20,16.2808
2022-01-21,16.4762
2022-01-22,18.1115
2022-01-23,17.6008
2022-01-24,17.7023
2022-01-25,18.4123
2022-01-26,18.7031
2022-01-27,15.44
2022-01-28,15.5354
2022-01-29,17.5985
2022-01-30,18.3392
2022-01-31,18.9354
2022-02-01,20.1992
2022-02-02,21.2031
2022-02-03,20.1554
2022-02-04,20.0946
2022-02-05,16.8392
2022-02-06,15.48
2022-02-07,15.98
2022-02-08,18.8477
2022-02-09,19.7746
2022-02-10,21.3762
2022-02-11,20.1038
2022-02-12,18.9177
2022-02-13,15.1862
2022-02-14,14.1092
2022-02-15,15.2954
2022-02-16,16.1985
2022-02-17,17.1554
2022-02-18,18.0708
2022-02-19,17.6092
2022-02-20,16.1038
2022-02-21,17.4946
2022-02-22,17.6231
2022-02-23,16.2569
2022-02-24,15.2054
2022-02-25,15.6323
2022-02-26,15.9492
2022-02-27,13.5946
2022-02-28,13.8908
2022-03-01,15.2931
2022-03-02,14.1569
2022-03-03,14.5046
2022-03-04,15.7746
2022-03-05,16.8885
2022-03-06,17.2777
2022-03-07,16.87
2022-03-08,18.27
2022-03-09,18.2
2022-03-10,17.4623
2022-03-11,17.9077
2022-03-12,17.3854
2022-03-13,15.55
2022-03-14,14.9685
2022-03-15,14.4023
2022-03-16,14.0492
2022-03-17,13.3546
2022-03-18,13.4846
2022-03-19,14.37
2022-03-20,15.7331
2022-03-21,15.9392
2022-03-22,18.96
2022-03-23,18.0469
2022-03-24,16.7154
2022-03-25,15.6092
2022-03-26,14.9585
2022-03-27,14.4985
2022-03-28,14.5138
2022-03-29,16.1508
2022-03-30,16.9015
2022-03-31,16.55
2022-04-01,14.74
2022-04-02,15.7477
2022-04-03,16.0131
2022-04-04,15.9192
2022-04-05,17.0846
2022-04-06,16.7123
2022-04-07,11.8969
2022-04-08,12.8408
2022-04-09,13.0338
2022-04-10,13.6508
2022-04-11,14.5869
2022-04-12,14.9608
2022-04-13,13.3069
2022-04-14,11.9992
2022-04-15,12.6246
2022-04-16,13.8854
2022-04-17,12.8362
2022-04-18,13.0531
2022-04-19,15.1215
2022-04-20,16.9338
2022-04-21,16.8423
2022-04-22,14.6338
2022-04-23,12.0338
2022-04-24,13.6569
2022-04-25,12.9654
2022-04-26,13.1838
2022-04-27,13.33
2022-04-28,11.7569
2022-04-29,11.6885
2022-04-30,12.4138
2022-05-01,13.3562
2022-05-02,14.4115
2022-05-03,15.0015
2022-05-04,13.79
2022-05-05,13.8392
2022-05-06,14.2892
2022-05-07,13.9923
2022-05-08,15.0692
2022-05-09,14.5538
2022-05-10,11.7208
2022-05-11,9.8762
2022-05-12,10.3862
2022-05-13,11.0423
2022-05-14,13.6692
2022-05-15,14.0077
2022-05-16,14.5315
2022-05-17,15.2377
2022-05-18,14.3285
2022-05-19,14.1808
2022-05-20,11.3977
2022-05-21,10.9615
2022-05-22,11.9108
2022-05-23,11.11
2022-05-24,11.48
2022-05-25,10.7531
2022-05-26,8.2354
2022-05-27,8.6346
2022-05-28,9.7792
2022-05-29,10.2946
2022-05-30,12.7954
2022-05-31,14.0238
2022-06-01,14.5677
2022-06-02,12.6762
2022-06-03,11.1054
2022-06-04,9.1346
2022-06-05,8.9262
2022-06-06,10.7815
2022-06-07,12.1869
2022-06-08,12.66
2022-06-09,11.6769
2022-06-10,11.4115
2022-06-11,10.9346
2022-06-12,10.6554
2022-06-13,10.3192
2022-06-14,10.6415
2022-06-15,11.1331
2022-06-16,11.3623
2022-06-17,10.2369
2022-06-18,10.4354
2022-06-19,8.6838
2022-06-20,7.0215
2022-06-21,7.1954
2022-06-22,7.8923
2022-06-23,7.2023
2022-06-24,8.3446
2022-06-25,10.4538
2022-06-26,10.8331
2022-06-27,10.1162
2022-06-28,8.9915
2022-06-29,9.3315
2022-06-30,9.3754
2022-07-01,8.9454
