DATE,Avg_WD50M
2015-01-01,221.6817
2015-01-02,314.3309
2015-01-03,162.983
2015-01-04,319.7752
2015-01-05,310.9879
2015-01-06,305.1644
2015-01-07,223.9061
2015-01-08,129.1504
2015-01-09,340.2681
2015-01-10,320.517
2015-01-11,311.962
2015-01-12,259.471
2015-01-13,307.3987
2015-01-14,327.2747
2015-01-15,31.2386
2015-01-16,323.2452
2015-01-17,321.7098
2015-01-18,310.183
2015-01-19,294.0545
2015-01-20,272.5502
2015-01-21,174.5411
2015-01-22,139.5053
2015-01-23,269.2648
2015-01-24,331.8703
2015-01-25,78.5431
2015-01-26,26.7612
2015-01-27,95.6792
2015-01-28,102.6374
2015-01-29,116.0537
2015-01-30,121.282
2015-01-31,85.071
2015-02-01,357.0752
2015-02-02,311.5383
2015-02-03,285.0502
2015-02-04,301.0313
2015-02-05,282.0511
2015-02-06,227.6444
2015-02-07,243.8622
2015-02-08,316.9472
2015-02-09,284.2327
2015-02-10,148.5611
2015-02-11,109.1749
2015-02-12,18.1282
2015-02-13,226.4632
2015-02-14,160.7347
2015-02-15,147.1777
2015-02-16,143.0124
2015-02-17,68.1544
2015-02-18,315.488
2015-02-19,313.4992
2015-02-20,61.0181
2015-02-21,326.4811
2015-02-22,349.3326
2015-02-23,98.7438
2015-02-24,14.4003
2015-02-25,278.2107
2015-02-26,141.3302
2015-02-27,302.6044
2015-02-28,313.1948
2015-03-01,319.7263
2015-03-02,322.6952
2015-03-03,317.2049
2015-03-04,333.3029
2015-03-05,344.5285
2015-03-06,334.4248
2015-03-07,335.7541
2015-03-08,265.1437
2015-03-09,317.799
2015-03-10,328.0016
2015-03-11,127.8818
2015-03-12,70.0767
2015-03-13,324.613
2015-03-14,146.3693
2015-03-15,67.1834
2015-03-16,154.1799
2015-03-17,197.8809
2015-03-18,194.9936
2015-03-19,168.122
2015-03-20,131.4376
2015-03-21,337.9668
2015-03-22,344.8787
2015-03-23,92.3142
2015-03-24,332.1739
2015-03-25,337.0461
2015-03-26,326.9416
2015-03-27,118.6015
2015-03-28,348.0084
2015-03-29,307.9333
2015-03-30,262.7306
2015-03-31,258.4783
2015-04-01,26.3089
2015-04-02,318.9543
2015-04-03,318.078
2015-04-04,298.486
2015-04-05,152.2952
2015-04-06,348.3974
2015-04-07,324.257
2015-04-08,319.2499
2015-04-09,133.8401
2015-04-10,307.8657
2015-04-11,193.499
2015-04-12,302.1096
2015-04-13,279.6294
2015-04-14,215.0652
2015-04-15,222.7188
2015-04-16,225.2503
2015-04-17,312.7994
2015-04-18,120.2642
2015-04-19,346.0658
2015-04-20,325.6303
2015-04-21,297.6703
2015-04-22,149.5157
2015-04-23,88.4546
2015-04-24,36.3123
2015-04-25,350.0044
2015-04-26,346.4043
2015-04-27,342.1902
2015-04-28,266.8437
2015-04-29,278.1532
2015-04-30,224.1504
2015-05-01,291.2669
2015-05-02,312.731
2015-05-03,315.9526
2015-05-04,337.7184
2015-05-05,333.59
2015-05-06,332.6077
2015-05-07,327.5596
2015-05-08,312.489
2015-05-09,294.8907
2015-05-10,302.9659
2015-05-11,329.8571
2015-05-12,308.9758
2015-05-13,305.2718
2015-05-14,346.9376
2015-05-15,253.9541
2015-05-16,211.719
2015-05-17,199.8599
2015-05-18,285.3068
2015-05-19,188.0691
2015-05-20,313.514
2015-05-21,300.946
2015-05-22,241.2478
2015-05-23,103.6874
2015-05-24,238.7529
2015-05-25,234.2808
2015-05-26,242.7612
2015-05-27,207.4739
2015-05-28,232.4361
2015-05-29,338.6406
2015-05-30,339.2216
2015-05-31,346.8092
2015-06-01,30.6428
2015-06-02,40.5616
2015-06-03,359.2123
2015-06-04,221.3221
2015-06-05,178.8527
2015-06-06,329.3649
2015-06-07,293.5825
2015-06-08,324.2337
2015-06-09,313.9617
2015-06-10,313.3603
2015-06-11,287.3279
2015-06-12,282.4699
2015-06-13,272.8571
2015-06-14,274.459
2015-06-15,224.577
2015-06-16,217.5713
2015-06-17,309.6148
2015-06-18,313.9648
2015-06-19,336.7024
2015-06-20,276.1543
2015-06-21,276.0303
2015-06-22,184.5954
2015-06-23,158.9339
2015-06-24,170.0688
2015-06-25,235.4154
2015-06-26,288.429
2015-06-27,265.3949
2015-06-28,292.2052
2015-06-29,281.0799
2015-06-30,290.1557
2015-07-01,280.5515
2015-07-02,318.3837
2015-07-03,323.9798
2015-07-04,110.7321
2015-07-05,286.2362
2015-07-06,289.8842
2015-07-07,237.7265
2015-07-08,189.3148
2015-07-09,192.5109
2015-07-10,192.7976
2015-07-11,206.1405
2015-07-12,144.3664
2015-07-13,17.7963
2015-07-14,19.7341
2015-07-15,7.318
2015-07-16,274.8502
2015-07-17,298.7557
2015-07-18,343.3151
2015-07-19,215.2761
2015-07-20,236.6879
2015-07-21,223.1535
2015-07-22,193.297
2015-07-23,327.008
2015-07-24,284.0901
2015-07-25,30.4606
2015-07-26,348.2822
2015-07-27,356.2034
2015-07-28,300.6925
2015-07-29,213.6985
2015-07-30,220.1671
2015-07-31,324.8493
2015-08-01,328.2113
2015-08-02,324.8378
2015-08-03,330.4642
2015-08-04,317.0825
2015-08-05,352.9626
2015-08-06,331.849
2015-08-07,317.0096
2015-08-08,253.2825
2015-08-09,174.0287
2015-08-10,160.7174
2015-08-11,180.7182
2015-08-12,190.2977
2015-08-13,6.909
2015-08-14,47.0093
2015-08-15,106.6088
2015-08-16,132.2442
2015-08-17,25.1232
2015-08-18,345.5886
2015-08-19,313.9067
2015-08-20,224.3318
2015-08-21,129.5917
2015-08-22,350.2997
2015-08-23,328.6031
2015-08-24,319.801
2015-08-25,297.4864
2015-08-26,206.9067
2015-08-27,47.0301
2015-08-28,337.6762
2015-08-29,345.2133
2015-08-30,286.6572
2015-08-31,119.5982
2015-09-01,64.7396
2015-09-02,319.9242
2015-09-03,225.7059
2015-09-04,292.5323
2015-09-05,293.1848
2015-09-06,247.0615
2015-09-07,207.3323
2015-09-08,288.7271
2015-09-09,316.362
2015-09-10,316.6059
2015-09-11,216.6004
2015-09-12,216.3062
2015-09-13,227.6933
2015-09-14,222.5454
2015-09-15,302.5473
2015-09-16,303.961
2015-09-17,319.7284
2015-09-18,300.9623
2015-09-19,181.5867
2015-09-20,135.5634
2015-09-21,157.5103
2015-09-22,182.9891
2015-09-23,131.7695
2015-09-24,128.144
2015-09-25,137.8758
2015-09-26,138.5619
2015-09-27,119.9967
2015-09-28,300.4092
2015-09-29,154.1437
2015-09-30,335.733
2015-10-01,321.4833
2015-10-02,306.3979
2015-10-03,262.4664
2015-10-04,305.1101
2015-10-05,255.2069
2015-10-06,306.9247
2015-10-07,306.6351
2015-10-08,226.4598
2015-10-09,295.1957
2015-10-10,304.0502
2015-10-11,313.9079
2015-10-12,292.5197
2015-10-13,289.1746
2015-10-14,28.4825
2015-10-15,316.7833
2015-10-16,301.2152
2015-10-17,293.7856
2015-10-18,301.7393
2015-10-19,267.9399
2015-10-20,292.2357
2015-10-21,302.9156
2015-10-22,305.0777
2015-10-23,304.3262
2015-10-24,43.3414
2015-10-25,251.0047
2015-10-26,324.5685
2015-10-27,231.9898
2015-10-28,330.2641
2015-10-29,255.4147
2015-10-30,161.8222
2015-10-31,289.8652
2015-11-01,307.7865
2015-11-02,312.3939
2015-11-03,298.7644
2015-11-04,181.3801
2015-11-05,153.3538
2015-11-06,72.0314
2015-11-07,338.0895
2015-11-08,309.2911
2015-11-09,266.8176
2015-11-10,307.26
2015-11-11,245.798
2015-11-12,173.9083
2015-11-13,157.6334
2015-11-14,317.2008
2015-11-15,263.8933
2015-11-16,74.8554
2015-11-17,267.3165
2015-11-18,168.9915
2015-11-19,16.1495
2015-11-20,315.246
2015-11-21,297.2916
2015-11-22,282.0123
2015-11-23,304.8042
2015-11-24,302.986
2015-11-25,314.2089
2015-11-26,320.4904
2015-11-27,318.1696
2015-11-28,299.7547
2015-11-29,285.6051
2015-11-30,67.6454
2015-12-01,12.2875
2015-12-02,346.4945
2015-12-03,324.2083
2015-12-04,307.6165
2015-12-05,294.6903
2015-12-06,247.8624
2015-12-07,288.3118
2015-12-08,240.3579
2015-12-09,219.8412
2015-12-10,302.3968
2015-12-11,292.2508
2015-12-12,325.9523
2015-12-13,284.7292
2015-12-14,289.2314
2015-12-15,292.0323
2015-12-16,242.5743
2015-12-17,181.5315
2015-12-18,206.7916
2015-12-19,178.9198
2015-12-20,307.2316
2015-12-21,317.0805
2015-12-22,270.7506
2015-12-23,131.3243
2015-12-24,326.0728
2015-12-25,234.7929
2015-12-26,176.0396
2015-12-27,123.9628
2015-12-28,115.6246
2015-12-29,169.8518
2015-12-30,196.8361
2015-12-31,126.2827
2016-01-01,23.2118
2016-01-02,0.6182
2016-01-03,227.1821
2016-01-04,156.9474
2016-01-05,113.8463
2016-01-06,59.1896
2016-01-07,322.3285
2016-01-08,316.8538
2016-01-09,293.6111
2016-01-10,261.8782
2016-01-11,30.7261
2016-01-12,316.9334
2016-01-13,227.3017
2016-01-14,341.9629
2016-01-15,302.1738
2016-01-16,303.7905
2016-01-17,115.0363
2016-01-18,71.4977
2016-01-19,328.5076
2016-01-20,313.5608
2016-01-21,309.4115
2016-01-22,307.6153
2016-01-23,306.9896
2016-01-24,300.8461
2016-01-25,320.5365
2016-01-26,326.619
2016-01-27,138.6173
2016-01-28,167.5939
2016-01-29,235.0391
2016-01-30,189.5478
2016-01-31,122.5317
2016-02-01,333.8674
2016-02-02,304.5177
2016-02-03,11.2749
2016-02-04,318.9669
2016-02-05,316.1545
2016-02-06,143.0044
2016-02-07,116.9489
2016-02-08,98.0176
2016-02-09,310.8668
2016-02-10,123.4238
2016-02-11,321.3356
2016-02-12,305.3199
2016-02-13,330.4409
2016-02-14,357.2225
2016-02-15,334.8482
2016-02-16,342.7145
2016-02-17,12.8478
2016-02-18,339.3773
2016-02-19,308.7284
2016-02-20,297.513
2016-02-21,262.0537
2016-02-22,84.8466
2016-02-23,307.8425
2016-02-24,313.3212
2016-02-25,297.0111
2016-02-26,312.6218
2016-02-27,304.9804
2016-02-28,310.3011
2016-02-29,247.0531
2016-03-01,132.6347
2016-03-02,140.1565
2016-03-03,346.6051
2016-03-04,308.1018
2016-03-05,315.0177
2016-03-06,311.8067
2016-03-07,295.3367
2016-03-08,283.7983
2016-03-09,48.2383
2016-03-10,300.6213
2016-03-11,173.972
2016-03-12,106.6367
2016-03-13,333.8859
2016-03-14,316.8381
2016-03-15,298.9321
2016-03-16,156.2648
2016-03-17,102.8045
2016-03-18,20.8488
2016-03-19,17.267
2016-03-20,347.0432
2016-03-21,339.574
2016-03-22,34.4344
2016-03-23,43.0903
2016-03-24,348.3845
2016-03-25,164.0017
2016-03-26,138.1559
2016-03-27,308.8722
2016-03-28,293.0641
2016-03-29,288.2628
2016-03-30,150.9578
2016-03-31,8.6217
2016-04-01,12.1784
2016-04-02,15.5414
2016-04-03,308.5453
2016-04-04,182.8961
2016-04-05,159.3266
2016-04-06,298.5541
2016-04-07,319.528
2016-04-08,267.5617
2016-04-09,96.7499
2016-04-10,11.4391
2016-04-11,313.4117
2016-04-12,300.5786
2016-04-13,176.7483
2016-04-14,324.1169
2016-04-15,142.2072
2016-04-16,335.1215
2016-04-17,316.8725
2016-04-18,173.241
2016-04-19,55.0958
2016-04-20,311.4196
2016-04-21,87.5594
2016-04-22,339.7749
2016-04-23,314.405
2016-04-24,275.215
2016-04-25,261.2152
2016-04-26,246.7538
2016-04-27,325.0347
2016-04-28,322.2974
2016-04-29,299.7937
2016-04-30,125.6197
2016-05-01,326.0992
2016-05-02,318.6483
2016-05-03,313.7809
2016-05-04,331.0771
2016-05-05,311.969
2016-05-06,324.734
2016-05-07,310.1583
2016-05-08,333.0293
2016-05-09,293.4537
2016-05-10,0.7022
2016-05-11,334.4896
2016-05-12,306.7799
2016-05-13,304.8192
2016-05-14,295.141
2016-05-15,307.4185
2016-05-16,307.2669
2016-05-17,223.5686
2016-05-18,307.2526
2016-05-19,282.5857
2016-05-20,319.603
2016-05-21,286.2444
2016-05-22,232.8736
2016-05-23,306.2632
2016-05-24,311.6954
2016-05-25,318.3155
2016-05-26,291.2246
2016-05-27,305.8883
2016-05-28,346.796
2016-05-29,273.371
2016-05-30,243.6031
2016-05-31,191.4799
2016-06-01,172.3267
2016-06-02,197.1942
2016-06-03,282.4359
2016-06-04,294.689
2016-06-05,343.8767
2016-06-06,106.5311
2016-06-07,50.057
2016-06-08,12.9338
2016-06-09,11.6199
2016-06-10,326.8633
2016-06-11,299.9937
2016-06-12,281.3975
2016-06-13,254.4075
2016-06-14,309.3217
2016-06-15,292.6701
2016-06-16,312.7578
2016-06-17,319.8999
2016-06-18,305.3878
2016-06-19,240.8997
2016-06-20,351.7525
2016-06-21,358.0291
2016-06-22,358.3109
2016-06-23,316.0487
2016-06-24,279.4634
2016-06-25,17.4205
2016-06-26,349.3217
2016-06-27,312.4019
2016-06-28,269.8928
2016-06-29,82.2456
2016-06-30,170.385
2016-07-01,179.31
2016-07-02,298.9671
2016-07-03,319.6906
2016-07-04,309.4436
2016-07-05,265.8678
2016-07-06,311.0359
2016-07-07,92.0524
2016-07-08,121.978
2016-07-09,122.3357
2016-07-10,101.2787
2016-07-11,74.8109
2016-07-12,14.8914
2016-07-13,0.2581
2016-07-14,299.3932
2016-07-15,289.2393
2016-07-16,266.573
2016-07-17,255.9642
2016-07-18,219.5304
2016-07-19,294.158
2016-07-20,266.9586
2016-07-21,257.3746
2016-07-22,338.7815
2016-07-23,341.4157
2016-07-24,292.662
2016-07-25,281.61
2016-07-26,332.8379
2016-07-27,311.5174
2016-07-28,313.0865
2016-07-29,266.7842
2016-07-30,297.3215
2016-07-31,270.2762
2016-08-01,294.8333
2016-08-02,214.5142
2016-08-03,322.4652
2016-08-04,189.4776
2016-08-05,143.4886
2016-08-06,145.539
2016-08-07,182.3576
2016-08-08,174.8171
2016-08-09,150.5518
2016-08-10,96.382
2016-08-11,24.1787
2016-08-12,342.6027
2016-08-13,312.0517
2016-08-14,306.4851
2016-08-15,309.4706
2016-08-16,135.812
2016-08-17,10.6729
2016-08-18,93.7273
2016-08-19,72.2451
2016-08-20,28.7446
2016-08-21,0.6521
2016-08-22,333.0706
2016-08-23,269.4934
2016-08-24,72.338
2016-08-25,34.7571
2016-08-26,317.7846
2016-08-27,265.4893
2016-08-28,301.7208
2016-08-29,292.6124
2016-08-30,190.2303
2016-08-31,31.8896
2016-09-01,320.6044
2016-09-02,311.3132
2016-09-03,286.8082
2016-09-04,354.6189
2016-09-05,287.0756
2016-09-06,209.6308
2016-09-07,279.8049
2016-09-08,191.3283
2016-09-09,166.6799
2016-09-10,171.9724
2016-09-11,333.377
2016-09-12,314.8643
2016-09-13,301.0417
2016-09-14,311.1384
2016-09-15,340.4006
2016-09-16,333.8076
2016-09-17,342.4747
2016-09-18,190.8595
2016-09-19,177.6508
2016-09-20,147.8851
2016-09-21,147.9849
2016-09-22,142.1337
2016-09-23,134.8455
2016-09-24,108.9087
2016-09-25,92.1111
2016-09-26,82.0209
2016-09-27,82.8649
2016-09-28,86.9975
2016-09-29,84.6176
2016-09-30,36.9781
2016-10-01,356.6974
2016-10-02,351.2662
2016-10-03,322.6206
2016-10-04,320.9216
2016-10-05,303.8071
2016-10-06,302.9064
2016-10-07,234.8056
2016-10-08,296.1215
2016-10-09,219.8448
2016-10-10,35.3033
2016-10-11,325.4705
2016-10-12,311.3971
2016-10-13,296.6394
2016-10-14,315.2889
2016-10-15,218.0786
2016-10-16,296.6575
2016-10-17,300.1402
2016-10-18,304.661
2016-10-19,309.2544
2016-10-20,290.9491
2016-10-21,170.0646
2016-10-22,184.1007
2016-10-23,112.2537
2016-10-24,23.1551
2016-10-25,349.1269
2016-10-26,321.1247
2016-10-27,309.3559
2016-10-28,298.9552
2016-10-29,207.1659
2016-10-30,182.7597
2016-10-31,88.7619
2016-11-01,326.1702
2016-11-02,326.7179
2016-11-03,287.8673
2016-11-04,258.0256
2016-11-05,306.2955
2016-11-06,324.8089
2016-11-07,143.0967
2016-11-08,209.6013
2016-11-09,296.4619
2016-11-10,306.0489
2016-11-11,320.2313
2016-11-12,259.4569
2016-11-13,274.1952
2016-11-14,353.8197
2016-11-15,338.8825
2016-11-16,306.8008
2016-11-17,242.5994
2016-11-18,240.2364
2016-11-19,291.2654
2016-11-20,279.8395
2016-11-21,298.0275
2016-11-22,320.3647
2016-11-23,292.6329
2016-11-24,338.9793
2016-11-25,340.9796
2016-11-26,307.401
2016-11-27,294.8414
2016-11-28,279.6984
2016-11-29,289.8595
2016-11-30,266.8183
2016-12-01,273.085
2016-12-02,172.4863
2016-12-03,321.908
2016-12-04,247.0367
2016-12-05,69.0076
2016-12-06,315.1528
2016-12-07,332.9861
2016-12-08,47.5189
2016-12-09,13.0501
2016-12-10,323.0412
2016-12-11,251.6503
2016-12-12,237.6329
2016-12-13,278.8212
2016-12-14,298.6675
2016-12-15,303.1549
2016-12-16,283.7115
2016-12-17,314.4567
2016-12-18,313.2848
2016-12-19,298.0608
2016-12-20,316.5956
2016-12-21,327.6492
2016-12-22,325.6838
2016-12-23,227.6852
2016-12-24,227.8402
2016-12-25,249.7519
2016-12-26,302.1781
2016-12-27,298.7156
2016-12-28,276.4263
2016-12-29,227.9081
2016-12-30,226.8342
2016-12-31,334.7027
2017-01-01,311.6368
2017-01-02,165.4993
2017-01-03,319.1759
2017-01-04,247.0347
2017-01-05,220.7528
2017-01-06,299.9589
2017-01-07,278.792
2017-01-08,281.7417
2017-01-09,286.6853
2017-01-10,296.7564
2017-01-11,308.001
2017-01-12,306.6414
2017-01-13,286.1015
2017-01-14,323.9161
2017-01-15,306.5536
2017-01-16,290.4053
2017-01-17,290.6854
2017-01-18,307.8977
2017-01-19,298.0112
2017-01-20,187.6046
2017-01-21,14.7656
2017-01-22,330.5439
2017-01-23,284.2306
2017-01-24,324.8427
2017-01-25,302.7496
2017-01-26,295.7853
2017-01-27,288.4125
2017-01-28,9.5733
2017-01-29,303.1621
2017-01-30,314.6188
2017-01-31,302.2685
2017-02-01,304.4104
2017-02-02,319.5972
2017-02-03,303.0341
2017-02-04,301.3761
2017-02-05,321.9292
2017-02-06,309.2641
2017-02-07,259.007
2017-02-08,149.8289
2017-02-09,105.4749
2017-02-10,342.1866
2017-02-11,286.227
2017-02-12,307.0083
2017-02-13,308.9043
2017-02-14,300.1153
2017-02-15,303.9254
2017-02-16,65.0392
2017-02-17,84.5689
2017-02-18,75.4024
2017-02-19,66.7302
2017-02-20,54.9933
2017-02-21,2.1768
2017-02-22,311.9375
2017-02-23,155.2155
2017-02-24,135.698
2017-02-25,315.0018
2017-02-26,176.2645
2017-02-27,106.2238
2017-02-28,97.4382
2017-03-01,313.9753
2017-03-02,252.7053
2017-03-03,304.2402
2017-03-04,297.6094
2017-03-05,311.4852
2017-03-06,312.0175
2017-03-07,237.1993
2017-03-08,145.4019
2017-03-09,103.1506
2017-03-10,55.7017
2017-03-11,90.4414
2017-03-12,135.5443
2017-03-13,226.35
2017-03-14,191.7029
2017-03-15,155.383
2017-03-16,80.808
2017-03-17,326.3033
2017-03-18,205.9095
2017-03-19,97.2671
2017-03-20,306.177
2017-03-21,280.0535
2017-03-22,292.7538
2017-03-23,132.1367
2017-03-24,308.0623
2017-03-25,110.8185
2017-03-26,63.9252
2017-03-27,117.5152
2017-03-28,141.2092
2017-03-29,133.6304
2017-03-30,308.4564
2017-03-31,322.4863
2017-04-01,327.1748
2017-04-02,310.3299
2017-04-03,168.6302
2017-04-04,108.9116
2017-04-05,106.5263
2017-04-06,267.5028
2017-04-07,205.3627
2017-04-08,127.5743
2017-04-09,58.9364
2017-04-10,2.527
2017-04-11,17.4277
2017-04-12,51.3761
2017-04-13,94.2689
2017-04-14,343.8891
2017-04-15,314.8191
2017-04-16,332.8654
2017-04-17,168.2936
2017-04-18,159.429
2017-04-19,283.4007
2017-04-20,188.9951
2017-04-21,261.5856
2017-04-22,330.046
2017-04-23,331.0914
2017-04-24,135.1705
2017-04-25,102.0601
2017-04-26,326.4573
2017-04-27,336.2245
2017-04-28,327.6209
2017-04-29,330.8477
2017-04-30,242.9327
2017-05-01,192.7852
2017-05-02,323.4272
2017-05-03,305.794
2017-05-04,252.1077
2017-05-05,219.3568
2017-05-06,278.5476
2017-05-07,323.7517
2017-05-08,327.9562
2017-05-09,324.2331
2017-05-10,1.9779
2017-05-11,346.9339
2017-05-12,169.127
2017-05-13,186.9471
2017-05-14,281.7324
2017-05-15,271.8639
2017-05-16,17.7798
2017-05-17,7.0698
2017-05-18,266.9194
2017-05-19,271.1758
2017-05-20,236.0951
2017-05-21,213.6336
2017-05-22,312.398
2017-05-23,307.9322
2017-05-24,222.7025
2017-05-25,46.3048
2017-05-26,4.909
2017-05-27,62.5018
2017-05-28,156.361
2017-05-29,178.8543
2017-05-30,328.6211
2017-05-31,160.579
2017-06-01,123.6682
2017-06-02,118.7746
2017-06-03,147.8833
2017-06-04,162.0151
2017-06-05,94.5682
2017-06-06,178.146
2017-06-07,226.4865
2017-06-08,201.5165
2017-06-09,298.2843
2017-06-10,240.8167
2017-06-11,292.6043
2017-06-12,300.9697
2017-06-13,294.2751
2017-06-14,234.8276
2017-06-15,274.3891
2017-06-16,207.0684
2017-06-17,13.1076
2017-06-18,336.964
2017-06-19,294.4973
2017-06-20,19.7967
2017-06-21,1.0637
2017-06-22,128.6773
2017-06-23,127.7968
2017-06-24,259.93
2017-06-25,261.8107
2017-06-26,185.4088
2017-06-27,314.8663
2017-06-28,169.1388
2017-06-29,147.4606
