DATE,Avg_WD50M
2017-06-30,356.6136
2017-07-01,25.2635
2017-07-02,12.1545
2017-07-03,238.0107
2017-07-04,281.6472
2017-07-05,236.3531
2017-07-06,102.1748
2017-07-07,97.5367
2017-07-08,355.3409
2017-07-09,155.35
2017-07-10,253.9842
2017-07-11,276.5913
2017-07-12,194.3735
2017-07-13,181.9518
2017-07-14,164.3133
2017-07-15,225.6905
2017-07-16,325.3569
2017-07-17,322.6374
2017-07-18,174.1227
2017-07-19,354.3392
2017-07-20,41.4856
2017-07-21,335.1763
2017-07-22,216.9121
2017-07-23,238.4439
2017-07-24,305.6647
2017-07-25,296.556
2017-07-26,301.5062
2017-07-27,323.8257
2017-07-28,190.5066
2017-07-29,203.4382
2017-07-30,316.1914
2017-07-31,326.6144
2017-08-01,277.9037
2017-08-02,126.867
2017-08-03,136.539
2017-08-04,127.0775
2017-08-05,54.6187
2017-08-06,351.2314
2017-08-07,314.4965
2017-08-08,353.6032
2017-08-09,357.4741
2017-08-10,320.0477
2017-08-11,297.321
2017-08-12,303.5744
2017-08-13,306.7162
2017-08-14,351.5734
2017-08-15,309.9469
2017-08-16,321.1532
2017-08-17,332.7311
2017-08-18,342.1731
2017-08-19,59.6198
2017-08-20,200.2053
2017-08-21,198.2052
2017-08-22,184.6372
2017-08-23,336.1661
2017-08-24,338.0957
2017-08-25,335.8565
2017-08-26,338.6208
2017-08-27,8.9877
2017-08-28,13.3866
2017-08-29,312.953
2017-08-30,108.7393
2017-08-31,164.4933
2017-09-01,170.4922
2017-09-02,149.9238
2017-09-03,165.9619
2017-09-04,228.9458
2017-09-05,329.9474
2017-09-06,319.9979
2017-09-07,305.6064
2017-09-08,301.3997
2017-09-09,307.1621
2017-09-10,282.6074
2017-09-11,224.1383
2017-09-12,269.3472
2017-09-13,306.84
2017-09-14,315.254
2017-09-15,332.8456
2017-09-16,296.951
2017-09-17,326.8371
2017-09-18,288.5364
2017-09-19,174.6522
2017-09-20,40.8358
2017-09-21,20.1937
2017-09-22,188.0384
2017-09-23,319.7772
2017-09-24,315.2996
2017-09-25,319.9638
2017-09-26,317.1981
2017-09-27,275.2018
2017-09-28,170.4562
2017-09-29,310.7873
2017-09-30,268.1961
2017-10-01,305.0262
2017-10-02,275.721
2017-10-03,292.5542
2017-10-04,296.7759
2017-10-05,158.4543
2017-10-06,316.2667
2017-10-07,16.2104
2017-10-08,71.2982
2017-10-09,68.0441
2017-10-10,323.4294
2017-10-11,266.2197
2017-10-12,248.66
2017-10-13,310.9107
2017-10-14,298.6844
2017-10-15,280.7978
2017-10-16,260.7785
2017-10-17,267.8465
2017-10-18,181.1919
2017-10-19,240.1487
2017-10-20,18.2554
2017-10-21,298.1473
2017-10-22,290.4442
2017-10-23,301.8376
2017-10-24,292.2458
2017-10-25,291.7708
2017-10-26,285.8201
2017-10-27,107.6914
2017-10-28,56.3443
2017-10-29,5.3011
2017-10-30,349.5063
2017-10-31,26.7963
2017-11-01,13.0686
2017-11-02,337.6433
2017-11-03,338.2049
2017-11-04,309.0936
2017-11-05,297.8651
2017-11-06,281.9061
2017-11-07,334.3395
2017-11-08,296.874
2017-11-09,300.9739
2017-11-10,148.2694
2017-11-11,146.0846
2017-11-12,180.0238
2017-11-13,169.3302
2017-11-14,155.181
2017-11-15,95.0623
2017-11-16,325.2373
2017-11-17,252.4997
2017-11-18,148.4835
2017-11-19,147.0901
2017-11-20,163.6561
2017-11-21,176.4539
2017-11-22,154.208
2017-11-23,141.2915
2017-11-24,296.4249
2017-11-25,155.289
2017-11-26,123.9142
2017-11-27,297.5076
2017-11-28,204.0454
2017-11-29,240.2495
2017-11-30,125.0009
2017-12-01,339.5073
2017-12-02,314.491
2017-12-03,313.8754
2017-12-04,323.643
2017-12-05,314.3686
2017-12-06,118.1726
2017-12-07,8.9068
2017-12-08,330.8703
2017-12-09,318.2728
2017-12-10,313.0635
2017-12-11,301.6707
2017-12-12,289.1165
2017-12-13,228.5773
2017-12-14,125.1901
2017-12-15,326.1163
2017-12-16,324.749
2017-12-17,319.1537
2017-12-18,197.7952
2017-12-19,287.0002
2017-12-20,197.5605
2017-12-21,288.6311
2017-12-22,127.2342
2017-12-23,52.9447
2017-12-24,339.0133
2017-12-25,323.3277
2017-12-26,244.992
2017-12-27,178.7623
2017-12-28,177.2856
2017-12-29,177.4413
2017-12-30,291.2037
2017-12-31,312.1047
2018-01-01,32.3627
2018-01-02,28.8456
2018-01-03,36.0427
2018-01-04,53.6684
2018-01-05,117.2282
2018-01-06,206.4734
2018-01-07,285.8475
2018-01-08,316.0956
2018-01-09,301.0603
2018-01-10,274.2582
2018-01-11,227.1706
2018-01-12,88.5133
2018-01-13,10.3305
2018-01-14,9.7831
2018-01-15,26.9529
2018-01-16,35.5877
2018-01-17,5.7108
2018-01-18,349.8064
2018-01-19,316.9426
2018-01-20,306.8099
2018-01-21,325.1149
2018-01-22,319.0335
2018-01-23,312.4617
2018-01-24,309.7143
2018-01-25,315.3793
2018-01-26,149.5383
2018-01-27,131.6037
2018-01-28,126.7398
2018-01-29,64.5474
2018-01-30,329.7184
2018-01-31,326.3812
2018-02-01,344.1562
2018-02-02,249.6873
2018-02-03,165.0072
2018-02-04,315.0927
2018-02-05,297.9766
2018-02-06,248.9125
2018-02-07,109.2964
2018-02-08,104.4848
2018-02-09,71.863
2018-02-10,77.6195
2018-02-11,36.2407
2018-02-12,323.7843
2018-02-13,310.7777
2018-02-14,304.2683
2018-02-15,302.7602
2018-02-16,314.3193
2018-02-17,307.9012
2018-02-18,312.2393
2018-02-19,301.5291
2018-02-20,6.8815
2018-02-21,296.8297
2018-02-22,188.8152
2018-02-23,288.3233
2018-02-24,322.4796
2018-02-25,308.0069
2018-02-26,243.0
2018-02-27,106.2116
2018-02-28,53.926
2018-03-01,35.4178
2018-03-02,48.6463
2018-03-03,35.8296
2018-03-04,9.8284
2018-03-05,307.7071
2018-03-06,263.8782
2018-03-07,155.0959
2018-03-08,164.7554
2018-03-09,160.2995
2018-03-10,157.0296
2018-03-11,86.1596
2018-03-12,2.4465
2018-03-13,280.8666
2018-03-14,285.5523
2018-03-15,307.8926
2018-03-16,281.7263
2018-03-17,116.738
2018-03-18,66.2385
2018-03-19,26.3407
2018-03-20,5.6925
2018-03-21,351.6051
2018-03-22,93.6891
2018-03-23,86.2028
2018-03-24,18.3378
2018-03-25,312.7116
2018-03-26,327.663
2018-03-27,329.9234
2018-03-28,320.3722
2018-03-29,294.6666
2018-03-30,277.7127
2018-03-31,295.0842
2018-04-01,311.0973
2018-04-02,310.4813
2018-04-03,301.7003
2018-04-04,295.1801
2018-04-05,295.3543
2018-04-06,310.5463
2018-04-07,249.6201
2018-04-08,300.2712
2018-04-09,287.525
2018-04-10,182.5291
2018-04-11,193.7025
2018-04-12,266.6604
2018-04-13,240.0004
2018-04-14,94.0252
2018-04-15,44.8282
2018-04-16,317.9487
2018-04-17,308.5631
2018-04-18,279.3979
2018-04-19,291.3814
2018-04-20,293.7061
2018-04-21,285.9951
2018-04-22,244.2809
2018-04-23,309.6688
2018-04-24,295.3623
2018-04-25,311.1215
2018-04-26,320.9808
2018-04-27,331.2429
2018-04-28,65.685
2018-04-29,75.4225
2018-04-30,154.0848
2018-05-01,201.2004
2018-05-02,163.2391
2018-05-03,99.3099
2018-05-04,19.9685
2018-05-05,339.2166
2018-05-06,303.4896
2018-05-07,286.0733
2018-05-08,297.7586
2018-05-09,306.4354
2018-05-10,343.396
2018-05-11,351.1977
2018-05-12,137.8396
2018-05-13,74.8479
2018-05-14,144.2631
2018-05-15,25.125
2018-05-16,321.6791
2018-05-17,280.4468
2018-05-18,293.8981
2018-05-19,306.6813
2018-05-20,302.6405
2018-05-21,295.9492
2018-05-22,319.5132
2018-05-23,278.493
2018-05-24,296.034
2018-05-25,265.865
2018-05-26,233.8439
2018-05-27,223.3487
2018-05-28,179.1779
2018-05-29,174.3244
2018-05-30,193.6236
2018-05-31,183.4625
2018-06-01,112.8344
2018-06-02,89.4161
2018-06-03,85.0965
2018-06-04,91.0059
2018-06-05,207.7437
2018-06-06,199.7247
2018-06-07,199.8767
2018-06-08,180.5673
2018-06-09,327.9959
2018-06-10,321.7712
2018-06-11,133.4906
2018-06-12,126.2814
2018-06-13,310.2689
2018-06-14,294.0868
2018-06-15,318.6986
2018-06-16,322.8392
2018-06-17,308.6196
2018-06-18,9.8504
2018-06-19,175.4398
2018-06-20,123.6354
2018-06-21,121.8638
2018-06-22,253.6915
2018-06-23,310.0573
2018-06-24,311.9223
2018-06-25,285.9671
2018-06-26,232.5408
2018-06-27,242.808
2018-06-28,258.4944
2018-06-29,213.1072
2018-06-30,317.5506
2018-07-01,334.5915
2018-07-02,254.2837
2018-07-03,192.7142
2018-07-04,305.3531
2018-07-05,107.8171
2018-07-06,335.198
2018-07-07,322.0906
2018-07-08,340.4599
2018-07-09,308.2984
2018-07-10,269.4384
2018-07-11,290.0297
2018-07-12,225.9011
2018-07-13,336.9446
2018-07-14,34.9349
2018-07-15,71.4583
2018-07-16,341.2235
2018-07-17,292.4819
2018-07-18,305.6133
2018-07-19,319.9899
2018-07-20,322.6057
2018-07-21,337.1274
2018-07-22,305.8502
2018-07-23,283.6741
2018-07-24,159.8777
2018-07-25,303.4328
2018-07-26,285.7723
2018-07-27,298.0833
2018-07-28,290.7863
2018-07-29,273.97
2018-07-30,210.1776
2018-07-31,355.9959
2018-08-01,322.6227
2018-08-02,348.2958
2018-08-03,354.8315
2018-08-04,116.0717
2018-08-05,72.9876
2018-08-06,45.2231
2018-08-07,355.7494
2018-08-08,352.5006
2018-08-09,294.1001
2018-08-10,236.1613
2018-08-11,101.5057
2018-08-12,4.6731
2018-08-13,4.392
2018-08-14,5.9967
2018-08-15,235.084
2018-08-16,311.0274
2018-08-17,293.8346
2018-08-18,213.8813
2018-08-19,322.7648
2018-08-20,4.5138
2018-08-21,314.2522
2018-08-22,297.4385
2018-08-23,227.6111
2018-08-24,224.4615
2018-08-25,239.8339
2018-08-26,312.0592
2018-08-27,325.6526
2018-08-28,348.0081
2018-08-29,27.8648
2018-08-30,16.6291
2018-08-31,221.859
2018-09-01,314.9608
2018-09-02,328.8363
2018-09-03,242.7829
2018-09-04,163.7827
2018-09-05,150.3772
2018-09-06,148.2863
2018-09-07,159.4422
2018-09-08,172.2537
2018-09-09,218.3469
2018-09-10,197.4598
2018-09-11,171.8561
2018-09-12,301.0832
2018-09-13,303.155
2018-09-14,299.9807
2018-09-15,348.7115
2018-09-16,333.7145
2018-09-17,347.8221
2018-09-18,257.2194
2018-09-19,54.2362
2018-09-20,344.0207
2018-09-21,252.9532
2018-09-22,164.3276
2018-09-23,316.2188
2018-09-24,297.1891
2018-09-25,266.1636
2018-09-26,254.3092
2018-09-27,155.5932
2018-09-28,333.4348
2018-09-29,308.4545
2018-09-30,314.4535
2018-10-01,319.142
2018-10-02,299.687
2018-10-03,323.5917
2018-10-04,307.5725
2018-10-05,285.6845
2018-10-06,89.1068
2018-10-07,253.9432
2018-10-08,308.9452
2018-10-09,312.5178
2018-10-10,293.4725
2018-10-11,334.555
2018-10-12,195.1273
2018-10-13,194.0066
2018-10-14,208.4201
2018-10-15,260.4186
2018-10-16,297.7006
2018-10-17,292.4853
2018-10-18,204.4284
2018-10-19,316.9539
2018-10-20,310.3058
2018-10-21,308.789
2018-10-22,338.2988
2018-10-23,315.7055
2018-10-24,317.3014
2018-10-25,292.5912
2018-10-26,187.8953
2018-10-27,332.4182
2018-10-28,319.8307
2018-10-29,109.3505
2018-10-30,202.0567
2018-10-31,258.8223
2018-11-01,210.8188
2018-11-02,273.8355
2018-11-03,317.5241
2018-11-04,281.8361
2018-11-05,294.0592
2018-11-06,322.4256
2018-11-07,321.2577
2018-11-08,312.8504
2018-11-09,310.285
2018-11-10,157.0346
2018-11-11,42.5789
2018-11-12,320.8442
2018-11-13,138.9144
2018-11-14,7.7707
2018-11-15,327.7508
2018-11-16,316.0396
2018-11-17,292.6145
2018-11-18,299.7667
2018-11-19,228.1701
2018-11-20,355.4877
2018-11-21,7.5864
2018-11-22,155.3999
2018-11-23,107.2841
2018-11-24,53.4042
2018-11-25,87.4376
2018-11-26,118.1315
2018-11-27,172.9591
2018-11-28,133.1134
2018-11-29,132.2372
2018-11-30,89.4297
2018-12-01,70.0071
2018-12-02,65.3655
2018-12-03,9.6182
2018-12-04,309.5596
2018-12-05,293.2424
2018-12-06,208.4304
2018-12-07,214.7782
2018-12-08,325.4947
2018-12-09,323.4122
2018-12-10,154.8941
2018-12-11,72.3901
2018-12-12,270.0403
2018-12-13,116.6509
2018-12-14,98.5338
2018-12-15,166.0492
2018-12-16,150.5553
2018-12-17,324.7856
2018-12-18,295.2883
2018-12-19,321.2096
2018-12-20,209.0437
2018-12-21,268.1624
2018-12-22,278.6986
2018-12-23,137.3581
2018-12-24,96.0724
2018-12-25,107.4879
2018-12-26,197.2826
2018-12-27,122.1489
2018-12-28,53.6516
2018-12-29,319.7537
2018-12-30,308.1997
2018-12-31,308.0697
2019-01-01,337.1062
2019-01-02,303.8966
2019-01-03,290.106
2019-01-04,234.2323
2019-01-05,323.0731
2019-01-06,290.904
2019-01-07,295.9978
2019-01-08,281.7324
2019-01-09,335.3938
2019-01-10,305.4987
2019-01-11,267.8189
2019-01-12,114.7123
2019-01-13,323.8581
2019-01-14,210.787
2019-01-15,178.0989
2019-01-16,168.6187
2019-01-17,281.7578
2019-01-18,235.4026
2019-01-19,312.1603
2019-01-20,288.12
2019-01-21,282.4739
2019-01-22,290.655
2019-01-23,291.5028
2019-01-24,167.3926
2019-01-25,323.3154
2019-01-26,316.3796
2019-01-27,296.0087
2019-01-28,312.753
2019-01-29,62.4904
2019-01-30,333.1169
2019-01-31,334.858
2019-02-01,299.5099
2019-02-02,147.0942
2019-02-03,38.8561
2019-02-04,328.4453
2019-02-05,293.6867
2019-02-06,161.8765
2019-02-07,111.7421
2019-02-08,15.3899
2019-02-09,353.3883
2019-02-10,16.0941
2019-02-11,355.316
2019-02-12,298.5915
2019-02-13,319.8428
2019-02-14,305.1543
2019-02-15,264.6247
2019-02-16,196.2102
2019-02-17,332.2108
2019-02-18,317.2521
2019-02-19,322.3637
2019-02-20,304.2994
2019-02-21,322.7467
2019-02-22,317.2048
2019-02-23,240.4562
2019-02-24,172.3055
2019-02-25,173.7436
2019-02-26,315.8195
2019-02-27,297.2204
2019-02-28,189.5801
2019-03-01,159.2179
2019-03-02,174.9357
2019-03-03,214.4364
2019-03-04,314.9228
2019-03-05,315.5843
2019-03-06,327.3354
2019-03-07,323.6385
2019-03-08,60.6601
2019-03-09,172.4134
2019-03-10,152.8527
2019-03-11,339.7185
2019-03-12,329.4343
2019-03-13,309.7218
2019-03-14,183.6606
2019-03-15,326.258
2019-03-16,300.6158
2019-03-17,125.4539
2019-03-18,80.4515
2019-03-19,103.3267
2019-03-20,117.6768
2019-03-21,105.412
2019-03-22,48.5294
2019-03-23,36.1148
2019-03-24,337.7975
2019-03-25,330.8797
2019-03-26,327.6143
2019-03-27,323.3507
2019-03-28,136.5648
2019-03-29,103.4993
2019-03-30,72.0842
2019-03-31,21.2677
2019-04-01,334.7861
2019-04-02,198.7017
2019-04-03,156.6565
2019-04-04,40.3908
2019-04-05,165.2118
2019-04-06,170.4956
2019-04-07,144.1479
2019-04-08,170.2403
2019-04-09,307.6872
2019-04-10,304.151
2019-04-11,318.5299
2019-04-12,203.7809
2019-04-13,198.4638
2019-04-14,193.279
2019-04-15,187.0347
2019-04-16,164.3082
2019-04-17,139.8046
2019-04-18,113.9469
2019-04-19,335.6243
2019-04-20,322.5707
2019-04-21,4.1781
2019-04-22,88.2784
2019-04-23,125.4764
2019-04-24,150.8787
2019-04-25,307.6102
2019-04-26,312.3659
2019-04-27,318.0642
2019-04-28,315.8473
2019-04-29,298.3784
2019-04-30,191.2102
2019-05-01,173.0825
2019-05-02,290.3771
2019-05-03,0.6045
2019-05-04,335.1299
2019-05-05,319.7131
2019-05-06,115.1181
2019-05-07,59.7335
2019-05-08,357.666
2019-05-09,348.9768
2019-05-10,313.8895
2019-05-11,329.8144
2019-05-12,340.2087
2019-05-13,237.879
2019-05-14,311.0053
2019-05-15,290.1473
2019-05-16,264.5374
2019-05-17,210.1376
2019-05-18,298.8915
2019-05-19,266.9888
2019-05-20,295.2728
2019-05-21,315.8566
2019-05-22,305.4248
2019-05-23,297.2486
2019-05-24,327.4413
2019-05-25,317.7939
2019-05-26,307.6727
2019-05-27,330.8052
2019-05-28,351.7684
2019-05-29,303.2412
2019-05-30,325.5546
2019-05-31,312.486
2019-06-01,265.2905
2019-06-02,207.1975
2019-06-03,275.3902
2019-06-04,294.9724
2019-06-05,149.3352
2019-06-06,281.7788
2019-06-07,241.3945
2019-06-08,235.0288
2019-06-09,283.8084
2019-06-10,301.4818
2019-06-11,335.3975
2019-06-12,30.1265
2019-06-13,119.3015
2019-06-14,110.3111
2019-06-15,244.173
2019-06-16,275.3179
2019-06-17,265.9985
2019-06-18,213.4477
2019-06-19,96.8753
2019-06-20,15.0959
2019-06-21,324.7531
2019-06-22,267.4453
2019-06-23,118.6938
2019-06-24,184.1449
2019-06-25,180.4342
2019-06-26,341.7377
2019-06-27,319.9906
2019-06-28,343.9643
2019-06-29,324.7791
2019-06-30,341.3031
2019-07-01,338.5306
2019-07-02,2.6823
2019-07-03,347.8695
2019-07-04,191.4837
2019-07-05,197.9943
2019-07-06,204.7024
2019-07-07,290.3215
2019-07-08,247.6904
2019-07-09,303.1393
2019-07-10,339.8476
2019-07-11,310.4466
2019-07-12,338.2702
2019-07-13,315.411
2019-07-14,320.421
2019-07-15,318.0998
2019-07-16,328.4319
2019-07-17,288.1882
2019-07-18,311.1899
2019-07-19,42.1143
2019-07-20,271.9081
2019-07-21,3.64
2019-07-22,62.2314
2019-07-23,114.5781
2019-07-24,75.2854
2019-07-25,42.2727
2019-07-26,19.7488
2019-07-27,342.3052
2019-07-28,346.1401
2019-07-29,20.0776
2019-07-30,309.6438
2019-07-31,255.8143
2019-08-01,235.1753
2019-08-02,277.5078
2019-08-03,263.2579
2019-08-04,283.0508
2019-08-05,259.4297
2019-08-06,279.9718
2019-08-07,295.3649
2019-08-08,312.3269
2019-08-09,306.9896
2019-08-10,0.3838
2019-08-11,329.7864
2019-08-12,276.2151
2019-08-13,281.0013
2019-08-14,222.4528
2019-08-15,298.9735
2019-08-16,300.0326
2019-08-17,252.9695
2019-08-18,147.0697
2019-08-19,19.1838
2019-08-20,349.155
2019-08-21,328.8035
2019-08-22,330.2316
2019-08-23,295.4003
2019-08-24,217.5838
2019-08-25,291.2239
2019-08-26,282.2827
2019-08-27,258.6587
2019-08-28,310.6635
2019-08-29,293.615
2019-08-30,280.7573
2019-08-31,278.6498
2019-09-01,310.7131
2019-09-02,299.0991
2019-09-03,70.5339
2019-09-04,84.5357
2019-09-05,151.4782
2019-09-06,208.6337
2019-09-07,217.3052
2019-09-08,116.3856
2019-09-09,113.6243
2019-09-10,91.5628
2019-09-11,232.5007
2019-09-12,302.3138
2019-09-13,292.3451
2019-09-14,354.2546
2019-09-15,299.8742
2019-09-16,298.5878
2019-09-17,289.9068
2019-09-18,16.1268
2019-09-19,312.0249
2019-09-20,176.8732
2019-09-21,188.2414
2019-09-22,321.0066
2019-09-23,306.936
2019-09-24,292.1976
2019-09-25,278.657
2019-09-26,266.2246
2019-09-27,280.8794
2019-09-28,295.7597
2019-09-29,306.1915
2019-09-30,312.2211
2019-10-01,248.8259
2019-10-02,247.283
2019-10-03,212.3159
2019-10-04,299.6224
2019-10-05,284.0503
2019-10-06,118.9331
2019-10-07,336.7547
2019-10-08,304.2516
2019-10-09,326.4601
2019-10-10,355.0183
2019-10-11,328.2355
2019-10-12,214.366
2019-10-13,151.6893
2019-10-14,100.1149
2019-10-15,115.2143
2019-10-16,195.7363
2019-10-17,279.7566
2019-10-18,347.0294
2019-10-19,317.3817
2019-10-20,317.9685
2019-10-21,294.9817
2019-10-22,281.8093
2019-10-23,219.5703
2019-10-24,274.1143
2019-10-25,239.388
2019-10-26,304.9146
2019-10-27,309.3337
2019-10-28,305.7311
2019-10-29,283.8834
2019-10-30,285.2145
2019-10-31,265.5162
2019-11-01,225.92
2019-11-02,270.288
2019-11-03,311.7788
2019-11-04,309.3793
2019-11-05,297.6426
2019-11-06,320.4688
2019-11-07,324.6101
2019-11-08,324.9729
2019-11-09,335.5752
2019-11-10,4.3324
2019-11-11,258.437
2019-11-12,237.2077
2019-11-13,319.2067
2019-11-14,312.2913
2019-11-15,300.0719
2019-11-16,310.1765
2019-11-17,323.0467
2019-11-18,298.328
2019-11-19,303.5887
2019-11-20,286.6713
2019-11-21,276.0921
2019-11-22,317.0235
2019-11-23,340.7183
2019-11-24,308.8666
2019-11-25,139.623
2019-11-26,329.4736
2019-11-27,310.065
2019-11-28,303.215
2019-11-29,244.0536
2019-11-30,19.6832
2019-12-01,334.3225
2019-12-02,344.0932
2019-12-03,327.9499
2019-12-04,315.0265
2019-12-05,311.5934
2019-12-06,315.6399
2019-12-07,327.7497
2019-12-08,321.7569
2019-12-09,236.0881
2019-12-10,119.7305
2019-12-11,94.1315
2019-12-12,141.001
2019-12-13,313.4587
2019-12-14,308.0827
2019-12-15,299.9204
2019-12-16,350.0708
2019-12-17,29.7801
2019-12-18,249.0828
2019-12-19,303.579
2019-12-20,289.4953
2019-12-21,173.5106
2019-12-22,332.1386
2019-12-23,185.665
2019-12-24,177.9675
2019-12-25,131.2218
2019-12-26,108.0821
2019-12-27,303.3156
2019-12-28,273.3517
2019-12-29,298.1326
