DATE,Avg_WD50M
2019-12-30,251.7941
2019-12-31,215.1067
2020-01-01,315.5316
2020-01-02,293.3467
2020-01-03,259.3623
2020-01-04,237.0522
2020-01-05,295.0868
2020-01-06,267.2602
2020-01-07,220.4104
2020-01-08,185.3008
2020-01-09,304.8878
2020-01-10,288.054
2020-01-11,320.9441
2020-01-12,305.7448
2020-01-13,215.5921
2020-01-14,136.2293
2020-01-15,137.7836
2020-01-16,140.4471
2020-01-17,132.1632
2020-01-18,151.5019
2020-01-19,152.5551
2020-01-20,131.4518
2020-01-21,87.2373
2020-01-22,323.5678
2020-01-23,295.4338
2020-01-24,318.7462
2020-01-25,308.0505
2020-01-26,312.6468
2020-01-27,303.6587
2020-01-28,302.7778
2020-01-29,298.7147
2020-01-30,301.7808
2020-01-31,288.788
2020-02-01,302.6504
2020-02-02,295.0322
2020-02-03,300.091
2020-02-04,310.0549
2020-02-05,284.3988
2020-02-06,305.1999
2020-02-07,130.5107
2020-02-08,266.7665
2020-02-09,243.3625
2020-02-10,296.1774
2020-02-11,290.9275
2020-02-12,301.0457
2020-02-13,300.7301
2020-02-14,107.3098
2020-02-15,43.4389
2020-02-16,349.6632
2020-02-17,336.1526
2020-02-18,321.8294
2020-02-19,305.5419
2020-02-20,352.6922
2020-02-21,323.7342
2020-02-22,301.6392
2020-02-23,183.1613
2020-02-24,120.3942
2020-02-25,95.9547
2020-02-26,5.8367
2020-02-27,324.1364
2020-02-28,315.5066
2020-02-29,282.0838
2020-03-01,84.3955
2020-03-02,357.8634
2020-03-03,326.4579
2020-03-04,182.9628
2020-03-05,122.8667
2020-03-06,96.0333
2020-03-07,18.4364
2020-03-08,358.2432
2020-03-09,333.2738
2020-03-10,253.9005
2020-03-11,186.9047
2020-03-12,161.9522
2020-03-13,121.5174
2020-03-14,19.6904
2020-03-15,22.9997
2020-03-16,233.9713
2020-03-17,160.5404
2020-03-18,227.3002
2020-03-19,304.6278
2020-03-20,253.5224
2020-03-21,347.1043
2020-03-22,308.4644
2020-03-23,303.8836
2020-03-24,250.6542
2020-03-25,306.4127
2020-03-26,307.8733
2020-03-27,273.5031
2020-03-28,182.6996
2020-03-29,135.8695
2020-03-30,91.6156
2020-03-31,117.1481
2020-04-01,186.6637
2020-04-02,177.0947
2020-04-03,138.9996
2020-04-04,83.1172
2020-04-05,41.6037
2020-04-06,29.03
2020-04-07,317.5565
2020-04-08,263.8858
2020-04-09,215.6631
2020-04-10,200.6485
2020-04-11,340.415
2020-04-12,342.6245
2020-04-13,293.5404
2020-04-14,253.1887
2020-04-15,246.8045
2020-04-16,279.532
2020-04-17,305.7405
2020-04-18,310.4761
2020-04-19,301.1063
2020-04-20,300.143
2020-04-21,311.8799
2020-04-22,313.7402
2020-04-23,331.3433
2020-04-24,300.227
2020-04-25,292.0316
2020-04-26,313.6921
2020-04-27,307.163
2020-04-28,263.864
2020-04-29,342.2897
2020-04-30,307.3356
2020-05-01,311.7017
2020-05-02,341.3247
2020-05-03,349.5026
2020-05-04,319.7138
2020-05-05,245.2702
2020-05-06,224.692
2020-05-07,291.5833
2020-05-08,282.3136
2020-05-09,3.9757
2020-05-10,7.4779
2020-05-11,24.4336
2020-05-12,30.1119
2020-05-13,53.0176
2020-05-14,4.0578
2020-05-15,55.1238
2020-05-16,144.6374
2020-05-17,110.7808
2020-05-18,143.3028
2020-05-19,158.1611
2020-05-20,37.9439
2020-05-21,333.8275
2020-05-22,305.6161
2020-05-23,58.6259
2020-05-24,21.309
2020-05-25,209.4555
2020-05-26,164.1643
2020-05-27,141.3953
2020-05-28,99.9303
2020-05-29,308.8263
2020-05-30,132.207
2020-05-31,80.1694
2020-06-01,94.768
2020-06-02,277.9448
2020-06-03,342.8895
2020-06-04,329.6849
2020-06-05,195.3818
2020-06-06,272.4046
2020-06-07,271.9718
2020-06-08,284.1558
2020-06-09,273.2712
2020-06-10,311.96
2020-06-11,296.7159
2020-06-12,261.4232
2020-06-13,128.3985
2020-06-14,44.8185
2020-06-15,348.0485
2020-06-16,335.7318
2020-06-17,331.716
2020-06-18,79.9271
2020-06-19,80.8825
2020-06-20,131.8493
2020-06-21,130.6771
2020-06-22,106.7803
2020-06-23,42.4184
2020-06-24,88.5678
2020-06-25,103.7181
2020-06-26,84.2658
2020-06-27,65.7654
2020-06-28,323.4263
2020-06-29,50.085
2020-06-30,183.8845
2020-07-01,210.1985
2020-07-02,188.9717
2020-07-03,258.5925
2020-07-04,331.2526
2020-07-05,16.3259
2020-07-06,331.8588
2020-07-07,289.632
2020-07-08,215.71
2020-07-09,223.9027
2020-07-10,281.0862
2020-07-11,298.7647
2020-07-12,298.8218
2020-07-13,186.887
2020-07-14,96.5896
2020-07-15,127.3755
2020-07-16,103.0418
2020-07-17,96.7919
2020-07-18,94.985
2020-07-19,76.0087
2020-07-20,33.4833
2020-07-21,338.6604
2020-07-22,255.7829
2020-07-23,279.2613
2020-07-24,276.5753
2020-07-25,290.0265
2020-07-26,288.1611
2020-07-27,23.6551
2020-07-28,347.952
2020-07-29,349.1783
2020-07-30,5.0809
2020-07-31,34.0657
2020-08-01,42.8594
2020-08-02,31.9037
2020-08-03,3.3385
2020-08-04,316.239
2020-08-05,333.3908
2020-08-06,0.4174
2020-08-07,318.905
2020-08-08,199.7389
2020-08-09,291.5459
2020-08-10,295.3101
2020-08-11,345.4301
2020-08-12,169.0482
2020-08-13,280.8939
2020-08-14,128.2649
2020-08-15,144.3036
2020-08-16,134.8181
2020-08-17,78.7499
2020-08-18,42.3464
2020-08-19,36.8016
2020-08-20,332.2617
2020-08-21,297.4081
2020-08-22,292.1012
2020-08-23,37.8121
2020-08-24,322.4696
2020-08-25,247.9304
2020-08-26,246.9922
2020-08-27,257.7119
2020-08-28,306.7402
2020-08-29,305.0526
2020-08-30,295.0501
2020-08-31,302.1388
2020-09-01,278.3879
2020-09-02,174.2103
2020-09-03,171.4969
2020-09-04,323.3888
2020-09-05,301.3228
2020-09-06,305.5799
2020-09-07,175.2728
2020-09-08,324.496
2020-09-09,301.8203
2020-09-10,267.1095
2020-09-11,167.2004
2020-09-12,273.0874
2020-09-13,297.2376
2020-09-14,300.4288
2020-09-15,293.0846
2020-09-16,283.1342
2020-09-17,299.8998
2020-09-18,280.0703
2020-09-19,233.9931
2020-09-20,20.6641
2020-09-21,326.9527
2020-09-22,317.6236
2020-09-23,315.5491
2020-09-24,310.6737
2020-09-25,293.6521
2020-09-26,327.8837
2020-09-27,313.0931
2020-09-28,289.4365
2020-09-29,261.9504
2020-09-30,219.5722
2020-10-01,326.1885
2020-10-02,323.2495
2020-10-03,303.6514
2020-10-04,293.8725
2020-10-05,307.6229
2020-10-06,293.7661
2020-10-07,249.3359
2020-10-08,128.5152
2020-10-09,85.5669
2020-10-10,17.0497
2020-10-11,346.0996
2020-10-12,330.8628
2020-10-13,311.2459
2020-10-14,235.2677
2020-10-15,137.6279
2020-10-16,71.6895
2020-10-17,255.5363
2020-10-18,321.4136
2020-10-19,311.2192
2020-10-20,299.6368
2020-10-21,318.8028
2020-10-22,316.2432
2020-10-23,325.8991
2020-10-24,323.4039
2020-10-25,316.8022
2020-10-26,302.0511
2020-10-27,145.645
2020-10-28,97.6605
2020-10-29,357.2713
2020-10-30,329.0059
2020-10-31,313.5351
2020-11-01,290.4471
2020-11-02,234.3029
2020-11-03,59.5418
2020-11-04,332.7938
2020-11-05,354.8161
2020-11-06,249.0976
2020-11-07,321.6971
2020-11-08,219.9172
2020-11-09,147.487
2020-11-10,148.2453
2020-11-11,188.2115
2020-11-12,284.1187
2020-11-13,314.9537
2020-11-14,303.2019
2020-11-15,310.6702
2020-11-16,300.363
2020-11-17,308.0511
2020-11-18,241.7769
2020-11-19,196.5231
2020-11-20,283.6541
2020-11-21,297.7903
2020-11-22,209.414
2020-11-23,166.3426
2020-11-24,58.8032
2020-11-25,73.1264
2020-11-26,358.4987
2020-11-27,267.6234
2020-11-28,259.9261
2020-11-29,267.6246
2020-11-30,336.5249
2020-12-01,176.7043
2020-12-02,325.6495
2020-12-03,293.123
2020-12-04,294.2684
2020-12-05,293.9113
2020-12-06,302.548
2020-12-07,317.3809
2020-12-08,310.3128
2020-12-09,314.1333
2020-12-10,303.9413
2020-12-11,288.5813
2020-12-12,277.5115
2020-12-13,202.6214
2020-12-14,194.6607
2020-12-15,295.3792
2020-12-16,304.7469
2020-12-17,66.4604
2020-12-18,344.5029
2020-12-19,307.9369
2020-12-20,288.9791
2020-12-21,91.3292
2020-12-22,322.7015
2020-12-23,333.6096
2020-12-24,303.0877
2020-12-25,265.8314
2020-12-26,225.2381
2020-12-27,169.5416
2020-12-28,178.6566
2020-12-29,195.0078
2020-12-30,155.6654
2020-12-31,116.4621
2021-01-01,328.8452
2021-01-02,345.1797
2021-01-03,316.6022
2021-01-04,303.6669
2021-01-05,320.7586
2021-01-06,319.5564
2021-01-07,307.7647
2021-01-08,227.3678
2021-01-09,172.9225
2021-01-10,303.0251
2021-01-11,156.5753
2021-01-12,32.7745
2021-01-13,9.1484
2021-01-14,17.1859
2021-01-15,97.8072
2021-01-16,330.9067
2021-01-17,315.2536
2021-01-18,295.2268
2021-01-19,314.266
2021-01-20,298.0343
2021-01-21,288.9271
2021-01-22,296.4762
2021-01-23,296.8871
2021-01-24,297.3477
2021-01-25,293.7383
2021-01-26,317.0067
2021-01-27,307.9719
2021-01-28,278.2545
2021-01-29,183.8757
2021-01-30,153.2689
2021-01-31,93.5717
2021-02-01,63.4588
2021-02-02,111.3457
2021-02-03,109.3031
2021-02-04,156.9965
2021-02-05,156.3767
2021-02-06,131.1616
2021-02-07,43.9182
2021-02-08,333.875
2021-02-09,330.1484
2021-02-10,319.3206
2021-02-11,292.1121
2021-02-12,217.4674
2021-02-13,355.7696
2021-02-14,335.3483
2021-02-15,118.4258
2021-02-16,151.0599
2021-02-17,148.3412
2021-02-18,153.4299
2021-02-19,298.0085
2021-02-20,316.1136
2021-02-21,322.1482
2021-02-22,327.574
2021-02-23,335.1336
2021-02-24,325.2968
2021-02-25,338.6001
2021-02-26,87.2942
2021-02-27,38.9951
2021-02-28,43.6522
2021-03-01,39.7288
2021-03-02,356.5466
2021-03-03,320.6833
2021-03-04,310.8845
2021-03-05,319.8292
2021-03-06,326.9971
2021-03-07,287.3468
2021-03-08,236.5702
2021-03-09,318.7063
2021-03-10,312.9683
2021-03-11,175.6545
2021-03-12,156.8571
2021-03-13,105.2889
2021-03-14,356.5688
2021-03-15,327.8153
2021-03-16,293.2565
2021-03-17,161.6672
2021-03-18,143.9003
2021-03-19,115.841
2021-03-20,154.4392
2021-03-21,172.2533
2021-03-22,161.8965
2021-03-23,114.9888
2021-03-24,131.4369
2021-03-25,108.4405
2021-03-26,352.765
2021-03-27,347.0014
2021-03-28,340.6912
2021-03-29,319.8741
2021-03-30,358.6595
2021-03-31,86.1818
2021-04-01,170.5746
2021-04-02,254.4469
2021-04-03,261.7108
2021-04-04,301.8018
2021-04-05,292.8356
2021-04-06,259.5765
2021-04-07,125.0733
2021-04-08,336.4714
2021-04-09,358.6932
2021-04-10,22.0627
2021-04-11,315.7145
2021-04-12,336.1413
2021-04-13,304.8033
2021-04-14,268.8752
2021-04-15,297.4723
2021-04-16,291.8871
2021-04-17,226.6232
2021-04-18,292.1287
2021-04-19,299.6212
2021-04-20,348.9393
2021-04-21,211.9091
2021-04-22,297.2153
2021-04-23,321.2099
2021-04-24,288.6123
2021-04-25,280.2793
2021-04-26,284.5216
2021-04-27,224.9984
2021-04-28,86.4193
2021-04-29,299.7353
2021-04-30,270.4979
2021-05-01,183.7045
2021-05-02,224.2583
2021-05-03,290.2798
2021-05-04,297.3771
2021-05-05,296.046
2021-05-06,221.3078
2021-05-07,83.6586
2021-05-08,354.0835
2021-05-09,322.9104
2021-05-10,318.4036
2021-05-11,315.7228
2021-05-12,177.2592
2021-05-13,119.6779
2021-05-14,30.8903
2021-05-15,298.0953
2021-05-16,327.4757
2021-05-17,313.8006
2021-05-18,280.9593
2021-05-19,275.1848
2021-05-20,315.6051
2021-05-21,293.4184
2021-05-22,133.6342
2021-05-23,133.3699
2021-05-24,147.8648
2021-05-25,130.61
2021-05-26,78.1968
2021-05-27,7.1302
2021-05-28,340.035
2021-05-29,52.8306
2021-05-30,329.5869
2021-05-31,221.0643
2021-06-01,203.6584
2021-06-02,295.2602
2021-06-03,318.8941
2021-06-04,324.2405
2021-06-05,350.2865
2021-06-06,12.5366
2021-06-07,81.7044
2021-06-08,85.4398
2021-06-09,53.239
2021-06-10,315.3273
2021-06-11,38.4903
2021-06-12,329.8124
2021-06-13,347.2382
2021-06-14,352.5125
2021-06-15,320.0081
2021-06-16,293.3827
2021-06-17,254.3185
2021-06-18,164.6534
2021-06-19,99.2872
2021-06-20,109.1118
2021-06-21,175.8617
2021-06-22,189.4439
2021-06-23,198.606
2021-06-24,313.2697
2021-06-25,306.2066
2021-06-26,315.6543
2021-06-27,309.9983
2021-06-28,276.0821
2021-06-29,211.6831
2021-06-30,210.2646
2021-07-01,163.2335
2021-07-02,37.0606
2021-07-03,5.4399
2021-07-04,348.8762
2021-07-05,331.3861
2021-07-06,342.9518
2021-07-07,296.612
2021-07-08,243.2213
2021-07-09,264.6584
2021-07-10,245.8451
2021-07-11,168.2871
2021-07-12,106.2396
2021-07-13,167.6107
2021-07-14,300.8278
2021-07-15,304.3068
2021-07-16,344.8424
2021-07-17,334.0811
2021-07-18,320.1512
2021-07-19,247.6852
2021-07-20,312.8022
2021-07-21,355.1592
2021-07-22,291.364
2021-07-23,159.3977
2021-07-24,37.8759
2021-07-25,34.7322
2021-07-26,15.028
2021-07-27,279.3676
2021-07-28,283.6605
2021-07-29,327.9327
2021-07-30,24.3673
2021-07-31,76.5272
2021-08-01,75.0082
2021-08-02,343.5115
2021-08-03,202.9281
2021-08-04,212.2376
2021-08-05,11.0479
2021-08-06,337.6117
2021-08-07,271.6652
2021-08-08,262.7445
2021-08-09,200.1304
2021-08-10,261.6309
2021-08-11,286.046
2021-08-12,308.1733
2021-08-13,297.7338
2021-08-14,281.1575
2021-08-15,301.8479
2021-08-16,322.2508
2021-08-17,316.5175
2021-08-18,272.9739
2021-08-19,288.9789
2021-08-20,234.0418
2021-08-21,76.9559
2021-08-22,347.9927
2021-08-23,330.8917
2021-08-24,320.0724
2021-08-25,310.7269
2021-08-26,323.8415
2021-08-27,5.8556
2021-08-28,330.9558
2021-08-29,98.5352
2021-08-30,128.8119
2021-08-31,95.2179
2021-09-01,61.2541
2021-09-02,347.1366
2021-09-03,357.8126
2021-09-04,319.9815
2021-09-05,314.2217
2021-09-06,339.1367
2021-09-07,328.3866
2021-09-08,266.1067
2021-09-09,292.3384
2021-09-10,300.9811
2021-09-11,267.6554
2021-09-12,309.456
2021-09-13,311.0768
2021-09-14,183.6944
2021-09-15,93.3565
2021-09-16,149.2307
2021-09-17,149.967
2021-09-18,136.7534
2021-09-19,327.505
2021-09-20,298.7879
2021-09-21,309.8748
2021-09-22,333.6352
2021-09-23,355.7569
2021-09-24,296.1787
2021-09-25,310.6611
2021-09-26,263.0011
2021-09-27,155.6956
2021-09-28,191.2068
2021-09-29,286.2658
2021-09-30,264.7264
2021-10-01,296.0721
2021-10-02,298.9278
2021-10-03,318.6633
2021-10-04,0.12
2021-10-05,307.5766
2021-10-06,17.6287
2021-10-07,14.3261
2021-10-08,323.7149
2021-10-09,259.1842
2021-10-10,226.96
2021-10-11,303.3936
2021-10-12,272.4926
2021-10-13,214.6164
2021-10-14,194.7076
2021-10-15,293.434
2021-10-16,324.4722
2021-10-17,342.833
2021-10-18,306.8499
2021-10-19,284.9285
2021-10-20,135.7385
2021-10-21,99.7746
2021-10-22,100.8542
2021-10-23,61.0986
2021-10-24,10.975
2021-10-25,339.644
2021-10-26,320.3053
2021-10-27,303.9586
2021-10-28,29.0974
2021-10-29,287.1758
2021-10-30,318.6656
2021-10-31,294.4648
2021-11-01,298.163
2021-11-02,176.2565
2021-11-03,136.7593
2021-11-04,139.8459
2021-11-05,133.149
2021-11-06,146.0573
2021-11-07,141.2198
2021-11-08,300.8178
2021-11-09,303.9936
2021-11-10,302.3228
2021-11-11,330.843
2021-11-12,319.7259
2021-11-13,325.8849
2021-11-14,306.5434
2021-11-15,311.0723
2021-11-16,309.9487
2021-11-17,294.0346
2021-11-18,308.6408
2021-11-19,321.9018
2021-11-20,317.383
2021-11-21,338.4523
2021-11-22,234.0745
2021-11-23,141.5631
2021-11-24,123.9339
2021-11-25,335.2495
2021-11-26,290.9489
2021-11-27,277.4115
2021-11-28,302.0817
2021-11-29,298.7424
2021-11-30,275.2735
2021-12-01,135.4655
2021-12-02,72.6092
2021-12-03,4.844
2021-12-04,356.0309
2021-12-05,329.0139
2021-12-06,11.8105
2021-12-07,313.2335
2021-12-08,305.2167
2021-12-09,288.6742
2021-12-10,292.5918
2021-12-11,308.7029
2021-12-12,120.0751
2021-12-13,55.9188
2021-12-14,114.1727
2021-12-15,74.9809
2021-12-16,262.3299
2021-12-17,284.3649
2021-12-18,281.9287
2021-12-19,303.3123
2021-12-20,306.5026
2021-12-21,303.7955
2021-12-22,295.2963
2021-12-23,304.6404
2021-12-24,253.1157
2021-12-25,156.2891
2021-12-26,302.0953
2021-12-27,306.7909
2021-12-28,316.774
2021-12-29,174.727
2021-12-30,297.4992
2021-12-31,307.8295
2022-01-01,290.8163
2022-01-02,17.2186
2022-01-03,350.4711
2022-01-04,80.2043
2022-01-05,171.0478
2022-01-06,175.8688
2022-01-07,176.2753
2022-01-08,281.391
2022-01-09,304.4665
2022-01-10,294.1963
2022-01-11,301.7295
2022-01-12,278.4589
2022-01-13,155.9653
2022-01-14,130.6238
2022-01-15,112.2509
2022-01-16,100.6253
2022-01-17,127.2346
2022-01-18,204.2817
2022-01-19,299.0138
2022-01-20,249.5815
2022-01-21,224.2316
2022-01-22,310.2843
2022-01-23,253.2224
2022-01-24,72.1728
2022-01-25,331.4162
2022-01-26,306.4467
2022-01-27,193.9465
2022-01-28,137.2192
2022-01-29,325.524
2022-01-30,272.7495
2022-01-31,112.0221
2022-02-01,19.8281
2022-02-02,337.6911
2022-02-03,323.9585
2022-02-04,324.1679
2022-02-05,131.3112
2022-02-06,132.716
2022-02-07,116.7836
2022-02-08,106.8034
2022-02-09,62.421
2022-02-10,325.8088
2022-02-11,306.2798
2022-02-12,113.9903
2022-02-13,187.854
2022-02-14,182.8529
2022-02-15,221.8325
2022-02-16,264.9896
2022-02-17,89.5112
2022-02-18,334.2902
2022-02-19,318.9337
2022-02-20,176.4449
2022-02-21,63.41
2022-02-22,318.9399
2022-02-23,158.4389
2022-02-24,140.1536
2022-02-25,129.2304
2022-02-26,177.2783
2022-02-27,146.3585
2022-02-28,141.6133
2022-03-01,137.5562
2022-03-02,142.1296
2022-03-03,113.308
2022-03-04,339.2443
2022-03-05,340.7803
2022-03-06,327.2412
2022-03-07,215.1786
2022-03-08,45.4477
2022-03-09,50.148
2022-03-10,56.7742
2022-03-11,341.1399
2022-03-12,289.6661
2022-03-13,152.0317
2022-03-14,147.8769
2022-03-15,148.4011
2022-03-16,137.5986
2022-03-17,136.6238
2022-03-18,135.0136
2022-03-19,71.7595
2022-03-20,67.7306
2022-03-21,78.8863
2022-03-22,51.163
2022-03-23,49.5034
2022-03-24,161.4317
2022-03-25,197.7718
2022-03-26,191.2101
2022-03-27,171.552
2022-03-28,154.0204
2022-03-29,153.3184
2022-03-30,130.3955
2022-03-31,56.5388
2022-04-01,169.1772
2022-04-02,308.2501
2022-04-03,306.4388
2022-04-04,306.1618
2022-04-05,323.9405
2022-04-06,303.0429
2022-04-07,189.5296
2022-04-08,290.6224
2022-04-09,171.3103
2022-04-10,305.0984
2022-04-11,319.8586
2022-04-12,316.47
2022-04-13,176.156
2022-04-14,190.2899
2022-04-15,3.5715
2022-04-16,297.1685
2022-04-17,109.3259
2022-04-18,57.7577
2022-04-19,10.7731
2022-04-20,343.9468
2022-04-21,338.1082
2022-04-22,262.6686
2022-04-23,260.1466
2022-04-24,267.2219
2022-04-25,236.5703
2022-04-26,279.0213
2022-04-27,165.1782
2022-04-28,135.4866
2022-04-29,67.9416
2022-04-30,4.6738
2022-05-01,338.0221
2022-05-02,327.5778
2022-05-03,336.7185
2022-05-04,38.008
2022-05-05,356.0018
2022-05-06,323.8907
2022-05-07,339.1692
2022-05-08,309.8227
2022-05-09,306.5894
2022-05-10,179.0535
2022-05-11,163.5613
2022-05-12,131.2862
2022-05-13,338.4786
2022-05-14,297.5954
2022-05-15,300.4645
2022-05-16,312.6803
2022-05-17,311.4132
2022-05-18,314.6924
2022-05-19,313.6192
2022-05-20,282.3848
2022-05-21,268.2266
2022-05-22,273.3465
2022-05-23,270.4713
2022-05-24,282.0548
2022-05-25,241.528
2022-05-26,169.3908
2022-05-27,156.0998
2022-05-28,338.234
2022-05-29,25.5532
2022-05-30,39.545
2022-05-31,351.3458
2022-06-01,344.6563
2022-06-02,324.4762
2022-06-03,216.9973
2022-06-04,142.6576
2022-06-05,19.6432
2022-06-06,4.0286
2022-06-07,4.7455
2022-06-08,331.0697
2022-06-09,321.3543
2022-06-10,314.1255
2022-06-11,307.9856
2022-06-12,340.6967
2022-06-13,293.3519
2022-06-14,282.6524
2022-06-15,276.5195
2022-06-16,284.9331
2022-06-17,291.7444
2022-06-18,306.1946
2022-06-19,163.3878
2022-06-20,143.2758
2022-06-21,148.3645
2022-06-22,150.2326
2022-06-23,4.5561
2022-06-24,359.5915
2022-06-25,345.3843
2022-06-26,305.3025
2022-06-27,295.4084
2022-06-28,340.0713
2022-06-29,309.6857
