DATE,Avg_WD50M
2022-06-30,290.4445
2022-07-01,262.4865
2022-07-02,293.592
2022-07-03,288.4676
2022-07-04,298.1302
2022-07-05,325.3099
2022-07-06,175.4881
2022-07-07,45.5604
2022-07-08,15.6356
2022-07-09,293.0072
2022-07-10,124.1762
2022-07-11,91.9955
2022-07-12,44.2421
2022-07-13,293.5712
2022-07-14,267.1084
2022-07-15,188.9898
2022-07-16,234.4777
2022-07-17,314.138
2022-07-18,328.4925
2022-07-19,357.7225
2022-07-20,344.3918
2022-07-21,227.5176
2022-07-22,168.6114
2022-07-23,105.8926
2022-07-24,59.2824
2022-07-25,77.8394
2022-07-26,59.7637
2022-07-27,306.1708
2022-07-28,314.0155
2022-07-29,292.2208
2022-07-30,335.7413
2022-07-31,258.6485
2022-08-01,292.4999
2022-08-02,316.4221
2022-08-03,312.0354
2022-08-04,323.6997
2022-08-05,318.877
2022-08-06,326.8354
2022-08-07,297.7516
2022-08-08,141.071
2022-08-09,136.2542
2022-08-10,167.5952
2022-08-11,148.8807
2022-08-12,194.3681
2022-08-13,229.7217
2022-08-14,299.9764
2022-08-15,338.9546
2022-08-16,13.6635
2022-08-17,8.178
2022-08-18,9.541
2022-08-19,345.398
2022-08-20,332.0295
2022-08-21,310.9813
2022-08-22,343.7397
2022-08-23,287.8755
2022-08-24,298.8902
2022-08-25,36.0344
2022-08-26,185.7912
2022-08-27,186.537
2022-08-28,144.7609
2022-08-29,99.9027
2022-08-30,11.4242
2022-08-31,333.6589
2022-09-01,311.1646
2022-09-02,312.454
2022-09-03,311.745
2022-09-04,282.7379
2022-09-05,194.9987
2022-09-06,195.5102
2022-09-07,307.24
2022-09-08,83.0121
2022-09-09,97.472
2022-09-10,86.1365
2022-09-11,59.8932
2022-09-12,324.7611
2022-09-13,287.4811
2022-09-14,205.713
2022-09-15,296.5754
2022-09-16,196.1352
2022-09-17,319.743
2022-09-18,349.9537
2022-09-19,350.7308
2022-09-20,325.1918
2022-09-21,188.1871
2022-09-22,151.73
2022-09-23,136.4714
2022-09-24,223.7959
2022-09-25,140.3794
2022-09-26,61.0437
2022-09-27,9.9347
2022-09-28,341.722
2022-09-29,316.0902
2022-09-30,135.7095
2022-10-01,118.9706
2022-10-02,144.5577
2022-10-03,193.7319
2022-10-04,287.3195
2022-10-05,271.1596
2022-10-06,216.8342
2022-10-07,200.4226
2022-10-08,335.5765
2022-10-09,327.9917
2022-10-10,332.7743
2022-10-11,306.9304
2022-10-12,118.2657
2022-10-13,120.6095
2022-10-14,117.8824
2022-10-15,86.375
2022-10-16,300.2145
2022-10-17,297.8545
2022-10-18,287.061
2022-10-19,281.363
2022-10-20,284.2204
2022-10-21,186.2015
2022-10-22,176.0575
2022-10-23,307.6873
2022-10-24,245.5961
2022-10-25,115.9492
2022-10-26,307.6151
2022-10-27,317.226
2022-10-28,345.7926
2022-10-29,338.936
2022-10-30,326.4032
2022-10-31,312.9175
2022-11-01,313.6917
2022-11-02,326.3396
2022-11-03,320.5681
2022-11-04,294.7768
2022-11-05,242.9108
2022-11-06,67.5568
2022-11-07,322.6905
2022-11-08,102.2756
2022-11-09,95.9609
2022-11-10,128.4994
2022-11-11,98.4916
2022-11-12,326.5025
2022-11-13,293.1335
2022-11-14,113.7339
2022-11-15,348.3483
2022-11-16,339.3533
2022-11-17,29.4437
2022-11-18,66.814
2022-11-19,351.7664
2022-11-20,5.5963
2022-11-21,320.7076
2022-11-22,325.9093
2022-11-23,298.0079
2022-11-24,298.3308
2022-11-25,278.9984
2022-11-26,292.671
2022-11-27,309.7475
2022-11-28,274.6358
2022-11-29,310.0156
2022-11-30,298.5163
2022-12-01,233.4755
2022-12-02,212.3268
2022-12-03,189.259
2022-12-04,300.6899
2022-12-05,293.0889
2022-12-06,273.3132
2022-12-07,111.6325
2022-12-08,50.9718
2022-12-09,31.1465
2022-12-10,308.4444
2022-12-11,321.0221
2022-12-12,323.9718
2022-12-13,18.0575
2022-12-14,26.3802
2022-12-15,61.3953
2022-12-16,322.3184
2022-12-17,326.8582
2022-12-18,169.0027
2022-12-19,133.1409
2022-12-20,109.7322
2022-12-21,120.7446
2022-12-22,122.4319
2022-12-23,322.9942
2022-12-24,285.7456
2022-12-25,314.1107
2022-12-26,116.4862
2022-12-27,135.6939
2022-12-28,116.8693
2022-12-29,321.9958
2022-12-30,195.5853
2022-12-31,135.0551
2023-01-01,115.993
2023-01-02,96.0933
2023-01-03,66.0732
2023-01-04,62.3851
2023-01-05,50.6407
2023-01-06,30.5608
2023-01-07,136.5607
2023-01-08,137.8176
2023-01-09,122.0781
2023-01-10,114.1306
2023-01-11,156.4703
2023-01-12,170.7441
2023-01-13,140.8566
2023-01-14,123.6839
2023-01-15,104.9178
2023-01-16,357.68
2023-01-17,10.7311
2023-01-18,108.1872
2023-01-19,113.1343
2023-01-20,295.6361
2023-01-21,178.9843
2023-01-22,314.1022
2023-01-23,164.4371
2023-01-24,105.4745
2023-01-25,44.9736
2023-01-26,359.8177
2023-01-27,36.0454
2023-01-28,116.7836
2023-01-29,36.9939
2023-01-30,41.9609
2023-01-31,62.3717
2023-02-01,53.567
2023-02-02,357.6118
2023-02-03,342.7956
2023-02-04,329.3233
2023-02-05,336.4851
2023-02-06,304.8854
2023-02-07,296.8222
2023-02-08,282.2125
2023-02-09,209.5681
2023-02-10,79.799
2023-02-11,73.4859
2023-02-12,101.8649
2023-02-13,123.7663
2023-02-14,157.6539
2023-02-15,205.2566
2023-02-16,192.7273
2023-02-17,195.5972
2023-02-18,70.9337
2023-02-19,313.393
2023-02-20,315.0182
2023-02-21,308.7886
2023-02-22,248.7704
2023-02-23,158.6704
2023-02-24,124.67
2023-02-25,137.847
2023-02-26,313.5018
2023-02-27,144.4282
2023-02-28,159.988
2023-03-01,287.0547
2023-03-02,314.0337
2023-03-03,318.1886
2023-03-04,225.472
2023-03-05,150.2376
2023-03-06,146.0433
2023-03-07,307.5872
2023-03-08,305.2256
2023-03-09,311.1442
2023-03-10,297.9954
2023-03-11,268.8046
2023-03-12,312.6167
2023-03-13,276.3921
2023-03-14,220.5272
2023-03-15,8.6595
2023-03-16,351.863
2023-03-17,324.2982
2023-03-18,240.5815
2023-03-19,332.7216
2023-03-20,312.2952
2023-03-21,273.2577
2023-03-22,223.845
2023-03-23,201.161
2023-03-24,294.3563
2023-03-25,300.2052
2023-03-26,302.829
2023-03-27,313.7318
2023-03-28,244.189
2023-03-29,186.5804
2023-03-30,216.0866
2023-03-31,319.5249
2023-04-01,348.6634
2023-04-02,297.5419
2023-04-03,202.3676
2023-04-04,235.3436
2023-04-05,303.8712
2023-04-06,293.9766
2023-04-07,136.9689
2023-04-08,118.1392
2023-04-09,53.8544
2023-04-10,358.7542
2023-04-11,336.6146
2023-04-12,308.2994
2023-04-13,126.9786
2023-04-14,109.0072
2023-04-15,86.415
2023-04-16,62.197
2023-04-17,41.386
2023-04-18,351.695
2023-04-19,338.0812
2023-04-20,330.4034
2023-04-21,345.9442
2023-04-22,56.6507
2023-04-23,307.7709
2023-04-24,219.561
2023-04-25,284.7825
2023-04-26,239.1866
2023-04-27,180.0859
2023-04-28,72.4699
2023-04-29,24.1367
2023-04-30,59.475
2023-05-01,69.4875
2023-05-02,4.3713
2023-05-03,354.4732
2023-05-04,21.8825
2023-05-05,27.5733
2023-05-06,358.8924
2023-05-07,30.3667
2023-05-08,18.8967
2023-05-09,5.1985
2023-05-10,302.516
2023-05-11,239.2103
2023-05-12,221.7597
2023-05-13,245.8402
2023-05-14,301.9762
2023-05-15,262.335
2023-05-16,227.0148
2023-05-17,296.1446
2023-05-18,18.6335
2023-05-19,59.6536
2023-05-20,84.7973
2023-05-21,274.6304
2023-05-22,320.7573
2023-05-23,183.9262
2023-05-24,177.7793
2023-05-25,329.4992
2023-05-26,317.0746
2023-05-27,331.2412
2023-05-28,20.3197
2023-05-29,25.3532
2023-05-30,328.152
2023-05-31,295.113
2023-06-01,305.0449
2023-06-02,286.8929
2023-06-03,267.4344
2023-06-04,325.9752
2023-06-05,149.994
2023-06-06,135.2414
2023-06-07,133.8871
2023-06-08,116.2648
2023-06-09,109.3009
2023-06-10,81.5523
2023-06-11,316.663
2023-06-12,219.2387
2023-06-13,202.5062
2023-06-14,186.9772
2023-06-15,27.4016
2023-06-16,58.5418
2023-06-17,93.765
2023-06-18,77.3204
2023-06-19,60.2359
2023-06-20,40.3202
2023-06-21,58.2982
2023-06-22,70.9403
2023-06-23,93.3606
2023-06-24,74.9593
2023-06-25,68.5308
2023-06-26,16.5998
2023-06-27,261.7686
2023-06-28,253.6663
2023-06-29,271.9868
2023-06-30,274.9408
2023-07-01,279.4355
2023-07-02,258.4277
2023-07-03,251.7678
2023-07-04,273.4688
2023-07-05,271.6719
2023-07-06,195.0632
2023-07-07,46.2594
2023-07-08,60.3163
2023-07-09,82.0588
2023-07-10,238.775
2023-07-11,245.0754
2023-07-12,271.2536
2023-07-13,276.8381
2023-07-14,279.1389
2023-07-15,291.1161
2023-07-16,292.7417
2023-07-17,272.986
2023-07-18,292.1371
2023-07-19,305.3311
2023-07-20,92.1771
2023-07-21,121.2505
2023-07-22,167.2809
2023-07-23,253.5112
2023-07-24,210.4906
2023-07-25,272.832
2023-07-26,217.1956
2023-07-27,249.4979
2023-07-28,196.4048
2023-07-29,296.9976
2023-07-30,321.2032
2023-07-31,319.6018
2023-08-01,309.7283
2023-08-02,246.6172
2023-08-03,216.6051
2023-08-04,261.9531
2023-08-05,155.7009
2023-08-06,325.3296
2023-08-07,303.6398
2023-08-08,237.4514
2023-08-09,277.015
2023-08-10,220.6883
2023-08-11,226.385
2023-08-12,320.8941
2023-08-13,323.1916
2023-08-14,317.1791
2023-08-15,318.7283
2023-08-16,309.7481
2023-08-17,222.4666
2023-08-18,310.2672
2023-08-19,0.4079
2023-08-20,316.7216
2023-08-21,213.2427
2023-08-22,190.7415
2023-08-23,66.1146
2023-08-24,37.1192
2023-08-25,114.8306
2023-08-26,309.7248
2023-08-27,227.768
2023-08-28,197.4386
2023-08-29,286.172
2023-08-30,324.3806
2023-08-31,317.5029
2023-09-01,322.6777
2023-09-02,204.4869
2023-09-03,94.3447
2023-09-04,80.9294
2023-09-05,40.2394
2023-09-06,343.279
2023-09-07,304.9756
2023-09-08,66.3715
2023-09-09,29.9801
2023-09-10,359.1714
2023-09-11,341.1982
2023-09-12,289.7332
2023-09-13,286.6976
2023-09-14,296.8051
2023-09-15,245.5525
2023-09-16,306.9678
2023-09-17,305.9136
2023-09-18,284.2486
2023-09-19,300.319
2023-09-20,317.6108
2023-09-21,318.102
2023-09-22,336.6612
2023-09-23,332.6822
2023-09-24,147.0638
2023-09-25,140.048
2023-09-26,179.0375
2023-09-27,219.8762
2023-09-28,265.5537
2023-09-29,284.1359
2023-09-30,222.4835
2023-10-01,294.225
2023-10-02,295.4908
2023-10-03,203.753
2023-10-04,307.7647
2023-10-05,320.5059
2023-10-06,321.5905
2023-10-07,258.8303
2023-10-08,158.371
2023-10-09,280.7731
2023-10-10,252.5369
2023-10-11,296.3129
2023-10-12,289.8436
2023-10-13,313.6075
2023-10-14,312.6073
2023-10-15,306.4759
2023-10-16,307.1714
2023-10-17,307.3923
2023-10-18,323.4342
2023-10-19,317.1832
2023-10-20,286.5651
2023-10-21,200.6602
2023-10-22,154.9213
2023-10-23,76.043
2023-10-24,336.0594
2023-10-25,308.8871
2023-10-26,308.272
2023-10-27,259.9512
2023-10-28,170.5873
2023-10-29,94.1255
2023-10-30,84.5512
2023-10-31,88.2804
2023-11-01,317.2497
2023-11-02,316.0076
2023-11-03,322.5516
2023-11-04,305.9117
2023-11-05,262.9863
2023-11-06,172.8543
2023-11-07,163.9693
2023-11-08,188.1401
2023-11-09,184.1038
2023-11-10,155.8408
2023-11-11,277.093
2023-11-12,310.6913
2023-11-13,295.3314
2023-11-14,314.7774
2023-11-15,294.007
2023-11-16,307.88
2023-11-17,310.7778
2023-11-18,57.6904
2023-11-19,133.1587
2023-11-20,149.6042
2023-11-21,132.3436
2023-11-22,79.4629
2023-11-23,304.4778
2023-11-24,188.5473
2023-11-25,158.1713
2023-11-26,193.0267
2023-11-27,310.4963
2023-11-28,299.4677
2023-11-29,199.2892
2023-11-30,302.6513
2023-12-01,137.6095
2023-12-02,1.0663
2023-12-03,328.6111
2023-12-04,153.242
2023-12-05,104.7573
2023-12-06,329.1209
2023-12-07,254.0568
2023-12-08,100.3916
2023-12-09,317.4004
2023-12-10,279.953
2023-12-11,324.9552
2023-12-12,255.9747
2023-12-13,265.3794
2023-12-14,278.6684
2023-12-15,307.8006
2023-12-16,304.1042
2023-12-17,307.6077
2023-12-18,259.3707
2023-12-19,334.8382
2023-12-20,319.6185
2023-12-21,289.9172
2023-12-22,106.7027
2023-12-23,1.6091
2023-12-24,340.0399
2023-12-25,302.3663
2023-12-26,297.1771
2023-12-27,153.0377
2023-12-28,52.767
2023-12-29,333.2394
2023-12-30,313.6714
2023-12-31,312.1956
2024-01-01,266.8457
2024-01-02,317.6539
2024-01-03,322.3389
2024-01-04,314.2289
2024-01-05,296.0936
2024-01-06,170.4133
2024-01-07,126.7791
2024-01-08,328.0666
2024-01-09,299.1097
2024-01-10,63.1857
2024-01-11,316.1064
2024-01-12,295.6247
2024-01-13,316.2046
2024-01-14,303.8757
2024-01-15,280.7682
2024-01-16,99.894
2024-01-17,344.2696
2024-01-18,347.5142
2024-01-19,339.4424
2024-01-20,322.9222
2024-01-21,336.8147
2024-01-22,353.5256
2024-01-23,290.6507
2024-01-24,231.8683
2024-01-25,100.9224
2024-01-26,13.9305
2024-01-27,315.0592
2024-01-28,322.4727
2024-01-29,188.6427
2024-01-30,169.4845
2024-01-31,173.795
2024-02-01,293.0277
2024-02-02,306.6821
2024-02-03,271.359
2024-02-04,294.7251
2024-02-05,315.5759
2024-02-06,314.6947
2024-02-07,291.5586
2024-02-08,283.6136
2024-02-09,93.9248
2024-02-10,303.1488
2024-02-11,202.9641
2024-02-12,279.5267
2024-02-13,321.3911
2024-02-14,319.1638
2024-02-15,303.5836
2024-02-16,304.8522
2024-02-17,307.2631
2024-02-18,311.6695
2024-02-19,299.0141
2024-02-20,206.7366
2024-02-21,140.8416
2024-02-22,355.5463
2024-02-23,315.1907
2024-02-24,311.4216
2024-02-25,259.7528
2024-02-26,342.8824
2024-02-27,290.4804
2024-02-28,192.3595
2024-02-29,150.3288
2024-03-01,309.5055
2024-03-02,306.0364
2024-03-03,308.6428
2024-03-04,318.7352
2024-03-05,275.443
2024-03-06,216.7551
2024-03-07,308.9905
2024-03-08,247.4477
2024-03-09,209.3222
2024-03-10,308.0338
2024-03-11,279.5338
2024-03-12,340.499
2024-03-13,248.0474
2024-03-14,314.7132
2024-03-15,267.0065
2024-03-16,232.7007
2024-03-17,292.6988
2024-03-18,218.0487
2024-03-19,155.5542
2024-03-20,128.4094
2024-03-21,356.0566
2024-03-22,4.9677
2024-03-23,347.1749
2024-03-24,315.8936
2024-03-25,300.57
2024-03-26,295.814
2024-03-27,289.6613
2024-03-28,283.7086
2024-03-29,209.4827
2024-03-30,181.6334
2024-03-31,175.3639
2024-04-01,186.0047
2024-04-02,100.8183
2024-04-03,331.5012
2024-04-04,308.034
2024-04-05,166.6377
2024-04-06,142.2101
2024-04-07,103.3076
2024-04-08,354.2145
2024-04-09,338.066
2024-04-10,339.2725
2024-04-11,18.5104
2024-04-12,21.0753
2024-04-13,282.2356
2024-04-14,192.505
2024-04-15,300.5093
2024-04-16,286.1693
2024-04-17,281.3373
2024-04-18,305.0643
2024-04-19,296.7706
2024-04-20,52.8904
2024-04-21,177.7617
2024-04-22,209.1834
2024-04-23,274.2918
2024-04-24,310.7909
2024-04-25,317.5655
2024-04-26,290.0383
2024-04-27,278.4192
2024-04-28,16.7802
2024-04-29,12.9212
2024-04-30,331.101
2024-05-01,287.2114
2024-05-02,244.332
2024-05-03,208.0837
2024-05-04,58.8613
2024-05-05,334.9819
2024-05-06,275.251
2024-05-07,156.0238
2024-05-08,89.223
2024-05-09,180.4825
2024-05-10,197.7028
2024-05-11,203.6237
2024-05-12,290.7572
2024-05-13,248.0689
2024-05-14,346.4572
2024-05-15,22.9603
2024-05-16,272.233
2024-05-17,325.1517
2024-05-18,291.9547
2024-05-19,89.0368
2024-05-20,78.6901
2024-05-21,120.5981
2024-05-22,157.4702
2024-05-23,160.8771
2024-05-24,209.3643
2024-05-25,275.3342
2024-05-26,242.8601
2024-05-27,267.8553
2024-05-28,285.3883
2024-05-29,240.8224
2024-05-30,262.9748
2024-05-31,299.5617
2024-06-01,300.9726
2024-06-02,279.3768
2024-06-03,260.0451
2024-06-04,149.5499
2024-06-05,87.9058
2024-06-06,313.5864
2024-06-07,308.4796
2024-06-08,96.6905
2024-06-09,355.1009
2024-06-10,307.6396
2024-06-11,274.7758
2024-06-12,349.5132
2024-06-13,25.4657
2024-06-14,48.281
2024-06-15,311.8708
2024-06-16,352.538
2024-06-17,81.155
2024-06-18,119.2951
2024-06-19,99.8035
2024-06-20,83.4548
2024-06-21,63.3998
2024-06-22,19.1729
2024-06-23,45.4185
2024-06-24,82.5012
2024-06-25,124.9926
2024-06-26,149.1353
2024-06-27,135.2355
2024-06-28,340.9197
2024-06-29,256.7201
2024-06-30,319.6932
2024-07-01,326.5891
2024-07-02,258.9611
2024-07-03,203.5995
2024-07-04,190.2973
2024-07-05,289.3999
2024-07-06,224.7672
2024-07-07,269.0136
2024-07-08,211.1463
2024-07-09,60.4859
2024-07-10,317.1344
2024-07-11,164.7575
2024-07-12,144.128
2024-07-13,108.5477
2024-07-14,84.7995
2024-07-15,66.7952
2024-07-16,350.7791
2024-07-17,42.8601
2024-07-18,86.1138
2024-07-19,41.5281
2024-07-20,1.1606
2024-07-21,258.4842
2024-07-22,195.8363
2024-07-23,237.0695
2024-07-24,257.7427
2024-07-25,303.4273
2024-07-26,323.1421
2024-07-27,311.2757
2024-07-28,333.3638
2024-07-29,351.4321
2024-07-30,265.0483
2024-07-31,142.2973
2024-08-01,138.5321
2024-08-02,141.4467
2024-08-03,140.5096
2024-08-04,340.5791
2024-08-05,308.128
2024-08-06,321.7396
2024-08-07,346.8517
2024-08-08,345.8242
2024-08-09,172.0717
2024-08-10,141.7534
2024-08-11,315.8761
2024-08-12,259.2864
2024-08-13,205.7409
2024-08-14,308.1766
2024-08-15,302.434
2024-08-16,292.6202
2024-08-17,322.7221
2024-08-18,303.9116
2024-08-19,249.1759
2024-08-20,273.7367
2024-08-21,309.0116
2024-08-22,336.3459
2024-08-23,340.6284
2024-08-24,307.7872
2024-08-25,306.0202
2024-08-26,335.9765
2024-08-27,327.4762
2024-08-28,304.2893
2024-08-29,317.263
2024-08-30,303.8755
2024-08-31,336.5915
2024-09-01,315.0515
2024-09-02,324.37
2024-09-03,315.2442
2024-09-04,193.3877
2024-09-05,302.1064
2024-09-06,296.9242
2024-09-07,300.2157
2024-09-08,281.6252
2024-09-09,308.7756
2024-09-10,290.9265
2024-09-11,247.5143
2024-09-12,294.2754
2024-09-13,325.6988
2024-09-14,245.5792
2024-09-15,245.7186
2024-09-16,318.4889
2024-09-17,219.7154
2024-09-18,279.5941
2024-09-19,300.2028
2024-09-20,308.1742
2024-09-21,298.8937
2024-09-22,318.1495
2024-09-23,297.9414
2024-09-24,280.9928
2024-09-25,261.2042
2024-09-26,307.1633
2024-09-27,254.2429
2024-09-28,284.7794
2024-09-29,266.2274
2024-09-30,345.076
2024-10-01,328.199
2024-10-02,346.1869
2024-10-03,24.7165
2024-10-04,171.4445
2024-10-05,342.7946
2024-10-06,320.4618
2024-10-07,308.8332
2024-10-08,309.8222
2024-10-09,281.5015
2024-10-10,179.6235
2024-10-11,326.2986
2024-10-12,293.8555
2024-10-13,215.8915
2024-10-14,190.3768
2024-10-15,192.2912
2024-10-16,157.778
2024-10-17,44.336
2024-10-18,341.4553
2024-10-19,52.9309
2024-10-20,4.1883
2024-10-21,294.7341
2024-10-22,288.1758
2024-10-23,308.3684
2024-10-24,311.5313
2024-10-25,317.2318
2024-10-26,2.1571
2024-10-27,307.1122
2024-10-28,294.1944
2024-10-29,306.2682
2024-10-30,290.4438
2024-10-31,296.1688
2024-11-01,293.5633
2024-11-02,293.301
2024-11-03,192.1622
2024-11-04,322.1589
2024-11-05,289.5061
2024-11-06,282.2941
2024-11-07,329.8361
2024-11-08,323.3085
2024-11-09,311.56
2024-11-10,316.5409
2024-11-11,252.8372
2024-11-12,68.5669
2024-11-13,38.5332
2024-11-14,13.2993
2024-11-15,321.3089
2024-11-16,191.7552
2024-11-17,143.4672
2024-11-18,40.8731
2024-11-19,334.7957
2024-11-20,296.9177
2024-11-21,251.6538
2024-11-22,253.227
2024-11-23,241.4537
2024-11-24,322.3258
2024-11-25,301.1249
2024-11-26,301.1459
2024-11-27,331.6316
2024-11-28,303.9923
2024-11-29,185.9251
2024-11-30,126.4418
2024-12-01,317.4301
2024-12-02,311.5253
2024-12-03,303.8577
2024-12-04,301.76
2024-12-05,293.1725
2024-12-06,207.1727
2024-12-07,316.6689
2024-12-08,327.3789
2024-12-09,306.579
2024-12-10,297.139
2024-12-11,306.4578
2024-12-12,336.8643
2024-12-13,294.9869
2024-12-14,296.5674
2024-12-15,302.2155
2024-12-16,266.8451
2024-12-17,152.0139
2024-12-18,142.9349
2024-12-19,159.078
2024-12-20,206.8372
2024-12-21,340.2634
2024-12-22,313.8779
2024-12-23,300.5638
2024-12-24,316.1939
2024-12-25,338.4745
2024-12-26,148.2644
2024-12-27,175.9638
2024-12-28,180.5359
2024-12-29,303.605
2024-12-30,238.3603
2024-12-31,185.2729
