Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,ANI0111,2000-05-01,240650.0
Hydro,ANI0111,2000-05-02,246406.0
Hydro,ANI0111,2000-05-03,231182.0
Hydro,ANI0111,2000-05-04,234202.0
Hydro,ANI0111,2000-05-05,232228.0
Hydro,ANI0111,2000-05-06,231845.0
Hydro,ANI0111,2000-05-07,238766.0
Hydro,ANI0111,2000-05-08,279427.0
Hydro,ANI0111,2000-05-09,280787.0
Hydro,ANI0111,2000-05-10,253666.0
Hydro,ANI0111,2000-05-11,247562.0
Hydro,ANI0111,2000-05-12,260303.0
Hydro,ANI0111,2000-05-13,285762.0
Hydro,ANI0111,2000-05-14,258024.0
Hydro,ANI0111,2000-05-15,272687.0
Hydro,ANI0111,2000-05-16,312941.0
Hydro,ANI0111,2000-05-17,327753.0
Hydro,ANI0111,2000-05-18,290111.0
Hydro,ANI0111,2000-05-19,280802.0
Hydro,ANI0111,2000-05-20,274801.0
Hydro,ANI0111,2000-05-21,262568.0
Hydro,ANI0111,2000-05-22,267417.0
Hydro,ANI0111,2000-05-23,254858.0
Hydro,ANI0111,2000-05-24,252305.0
Hydro,ANI0111,2000-05-25,256906.0
Hydro,ANI0111,2000-05-26,242993.0
Hydro,ANI0111,2000-05-27,244751.0
Hydro,ANI0111,2000-05-28,240462.0
Hydro,ANI0111,2000-05-29,224164.0
Hydro,ANI0111,2000-05-30,256603.0
Hydro,ANI0111,2000-05-31,297503.0
Hydro,ARA2201,2000-05-01,550620.0
Hydro,ARA2201,2000-05-02,883690.0
Hydro,ARA2201,2000-05-03,852710.0
Hydro,ARA2201,2000-05-04,959330.0
Hydro,ARA2201,2000-05-05,837600.0
Hydro,ARA2201,2000-05-06,573570.0
Hydro,ARA2201,2000-05-07,632240.0
Hydro,ARA2201,2000-05-08,543950.0
Hydro,ARA2201,2000-05-09,766970.0
Hydro,ARA2201,2000-05-10,921010.0
Hydro,ARA2201,2000-05-11,899300.0
Hydro,ARA2201,2000-05-12,1208450.0
Hydro,ARA2201,2000-05-13,1154130.0
Hydro,ARA2201,2000-05-14,461200.0
Hydro,ARA2201,2000-05-15,491530.0
Hydro,ARA2201,2000-05-16,720950.0
Hydro,ARA2201,2000-05-17,652190.0
Hydro,ARA2201,2000-05-18,735160.0
Hydro,ARA2201,2000-05-19,692160.0
Hydro,ARA2201,2000-05-20,821810.0
Hydro,ARA2201,2000-05-21,719950.0
Hydro,ARA2201,2000-05-22,639460.0
Hydro,ARA2201,2000-05-23,741170.0
Hydro,ARA2201,2000-05-24,801750.0
Hydro,ARA2201,2000-05-25,965370.0
Hydro,ARA2201,2000-05-26,895280.0
Hydro,ARA2201,2000-05-27,578800.0
Hydro,ARA2201,2000-05-28,743240.0
Hydro,ARA2201,2000-05-29,1178630.0
Hydro,ARA2201,2000-05-30,1111660.0
Hydro,ARA2201,2000-05-31,982640.0
Hydro,ARG1101,2000-05-01,135123.0
Hydro,ARG1101,2000-05-02,131734.0
Hydro,ARG1101,2000-05-03,136329.0
Hydro,ARG1101,2000-05-04,113353.0
Hydro,ARG1101,2000-05-05,104943.0
Hydro,ARG1101,2000-05-06,112670.0
Hydro,ARG1101,2000-05-07,123971.0
Hydro,ARG1101,2000-05-08,254244.0
Hydro,ARG1101,2000-05-09,221329.0
Hydro,ARG1101,2000-05-10,200406.0
Hydro,ARG1101,2000-05-11,173499.0
Hydro,ARG1101,2000-05-12,182187.0
Hydro,ARG1101,2000-05-13,229627.0
Hydro,ARG1101,2000-05-14,209731.0
Hydro,ARG1101,2000-05-15,207452.0
Hydro,ARG1101,2000-05-16,177389.0
Hydro,ARG1101,2000-05-17,175239.0
Hydro,ARG1101,2000-05-18,162957.0
Hydro,ARG1101,2000-05-19,145299.0
Hydro,ARG1101,2000-05-20,142168.0
Hydro,ARG1101,2000-05-21,247111.0
Hydro,ARG1101,2000-05-22,248254.0
Hydro,ARG1101,2000-05-23,227663.0
Hydro,ARG1101,2000-05-24,207381.0
Hydro,ARG1101,2000-05-25,162231.0
Hydro,ARG1101,2000-05-26,161626.0
Hydro,ARG1101,2000-05-27,155913.0
Hydro,ARG1101,2000-05-28,132838.0
Hydro,ARG1101,2000-05-29,127328.0
Hydro,ARG1101,2000-05-30,105857.0
Hydro,ARG1101,2000-05-31,118146.0
Hydro,ARI1101,2000-05-01,2019220.0
Hydro,ARI1101,2000-05-02,2356740.0
Hydro,ARI1101,2000-05-03,1782770.0
Hydro,ARI1101,2000-05-04,1936280.0
Hydro,ARI1101,2000-05-05,1741570.0
Hydro,ARI1101,2000-05-06,1664650.0
Hydro,ARI1101,2000-05-07,1887520.0
Hydro,ARI1101,2000-05-08,1998680.0
Hydro,ARI1101,2000-05-09,2497600.0
Hydro,ARI1101,2000-05-10,1995980.0
Hydro,ARI1101,2000-05-11,1892140.0
Hydro,ARI1101,2000-05-12,2677610.0
Hydro,ARI1101,2000-05-13,2182700.0
Hydro,ARI1101,2000-05-14,2173420.0
Hydro,ARI1101,2000-05-15,2049160.0
Hydro,ARI1101,2000-05-16,1152740.0
Hydro,ARI1101,2000-05-17,1507730.0
Hydro,ARI1101,2000-05-18,2281340.0
Hydro,ARI1101,2000-05-19,2064480.0
Hydro,ARI1101,2000-05-20,1724740.0
Hydro,ARI1101,2000-05-21,1595390.0
Hydro,ARI1101,2000-05-22,1977000.0
Hydro,ARI1101,2000-05-23,2141290.0
Hydro,ARI1101,2000-05-24,2397020.0
Hydro,ARI1101,2000-05-25,2072110.0
Hydro,ARI1101,2000-05-26,2169690.0
Hydro,ARI1101,2000-05-27,1898750.0
Hydro,ARI1101,2000-05-28,2028390.0
Hydro,ARI1101,2000-05-29,2277530.0
Hydro,ARI1101,2000-05-30,2201560.0
Hydro,ARI1101,2000-05-31,2304700.0
Hydro,ATI2201,2000-05-01,445900.0
Hydro,ATI2201,2000-05-02,514520.0
Hydro,ATI2201,2000-05-03,342160.0
Hydro,ATI2201,2000-05-04,172170.0
Hydro,ATI2201,2000-05-05,339110.0
Hydro,ATI2201,2000-05-06,470630.0
Hydro,ATI2201,2000-05-07,510970.0
Hydro,ATI2201,2000-05-08,610050.0
Hydro,ATI2201,2000-05-09,692770.0
Hydro,ATI2201,2000-05-10,590740.0
Hydro,ATI2201,2000-05-11,529710.0
Hydro,ATI2201,2000-05-12,917580.0
Hydro,ATI2201,2000-05-13,775160.0
Hydro,ATI2201,2000-05-14,711670.0
Hydro,ATI2201,2000-05-15,517670.0
Hydro,ATI2201,2000-05-16,668750.0
Hydro,ATI2201,2000-05-17,554970.0
Hydro,ATI2201,2000-05-18,617770.0
Hydro,ATI2201,2000-05-19,614500.0
Hydro,ATI2201,2000-05-20,546840.0
Hydro,ATI2201,2000-05-21,530030.0
Hydro,ATI2201,2000-05-22,665750.0
Hydro,ATI2201,2000-05-23,638840.0
Hydro,ATI2201,2000-05-24,626170.0
Hydro,ATI2201,2000-05-25,737840.0
Hydro,ATI2201,2000-05-26,660530.0
Hydro,ATI2201,2000-05-27,618630.0
Hydro,ATI2201,2000-05-28,664520.0
Hydro,ATI2201,2000-05-29,655890.0
Hydro,ATI2201,2000-05-30,833410.0
Hydro,ATI2201,2000-05-31,707880.0
Hydro,AVI2201,2000-05-01,3266530.0
Hydro,AVI2201,2000-05-02,3188960.0
Hydro,AVI2201,2000-05-03,3526580.0
Hydro,AVI2201,2000-05-04,3316480.0
Hydro,AVI2201,2000-05-05,3419380.0
Hydro,AVI2201,2000-05-06,2746160.0
Hydro,AVI2201,2000-05-07,2458650.0
Hydro,AVI2201,2000-05-08,2811810.0
Hydro,AVI2201,2000-05-09,3218620.0
Hydro,AVI2201,2000-05-10,3122210.0
Hydro,AVI2201,2000-05-11,3269550.0
Hydro,AVI2201,2000-05-12,3297390.0
Hydro,AVI2201,2000-05-13,3192830.0
Hydro,AVI2201,2000-05-14,3010180.0
Hydro,AVI2201,2000-05-15,2689060.0
Hydro,AVI2201,2000-05-16,2674820.0
Hydro,AVI2201,2000-05-17,3037850.0
Hydro,AVI2201,2000-05-18,3089060.0
Hydro,AVI2201,2000-05-19,2990090.0
Hydro,AVI2201,2000-05-20,3234240.0
Hydro,AVI2201,2000-05-21,1950660.0
Hydro,AVI2201,2000-05-22,2431340.0
Hydro,AVI2201,2000-05-23,2505440.0
Hydro,AVI2201,2000-05-24,2614490.0
Hydro,AVI2201,2000-05-25,2455190.0
Hydro,AVI2201,2000-05-26,2407810.0
Hydro,AVI2201,2000-05-27,1969080.0
Hydro,AVI2201,2000-05-28,1979940.0
Hydro,AVI2201,2000-05-29,2320830.0
Hydro,AVI2201,2000-05-30,2083670.0
Hydro,AVI2201,2000-05-31,2630910.0
Hydro,BEN2202,2000-05-01,8774580.0
Hydro,BEN2202,2000-05-02,8465800.0
Hydro,BEN2202,2000-05-03,6796800.0
Hydro,BEN2202,2000-05-04,8881630.0
Hydro,BEN2202,2000-05-05,8481490.0
Hydro,BEN2202,2000-05-06,5984770.0
Hydro,BEN2202,2000-05-07,5324590.0
Hydro,BEN2202,2000-05-08,7214400.0
Hydro,BEN2202,2000-05-09,7272040.0
Hydro,BEN2202,2000-05-10,7418370.0
Hydro,BEN2202,2000-05-11,7932110.0
Hydro,BEN2202,2000-05-12,8270710.0
Hydro,BEN2202,2000-05-13,6873090.0
Hydro,BEN2202,2000-05-14,6555430.0
Hydro,BEN2202,2000-05-15,5687850.0
Hydro,BEN2202,2000-05-16,7295770.0
Hydro,BEN2202,2000-05-17,7757700.0
Hydro,BEN2202,2000-05-18,5247740.0
Hydro,BEN2202,2000-05-19,7209590.0
Hydro,BEN2202,2000-05-20,8115310.0
Hydro,BEN2202,2000-05-21,4227990.0
Hydro,BEN2202,2000-05-22,6553040.0
Hydro,BEN2202,2000-05-23,6069900.0
Hydro,BEN2202,2000-05-24,5458230.0
Hydro,BEN2202,2000-05-25,6748760.0
Hydro,BEN2202,2000-05-26,5498580.0
Hydro,BEN2202,2000-05-27,5038990.0
Hydro,BEN2202,2000-05-28,3394060.0
Hydro,BEN2202,2000-05-29,6951670.0
Hydro,BEN2202,2000-05-30,5267800.0
Hydro,BEN2202,2000-05-31,5859590.0
Hydro,BWK1101,2000-05-01,499882.0
Hydro,BWK1101,2000-05-02,629750.0
Hydro,BWK1101,2000-05-03,626968.0
Hydro,BWK1101,2000-05-04,600961.0
Hydro,BWK1101,2000-05-05,510014.0
Hydro,BWK1101,2000-05-06,205810.0
Hydro,BWK1101,2000-05-07,118938.0
Hydro,BWK1101,2000-05-08,69117.0
Hydro,BWK1101,2000-05-09,89398.0
Hydro,BWK1101,2000-05-10,130491.0
Hydro,BWK1101,2000-05-11,138367.0
Hydro,BWK1101,2000-05-12,435649.0
Hydro,BWK1101,2000-05-13,95345.0
Hydro,BWK1101,2000-05-14,64558.0
Hydro,BWK1101,2000-05-15,193324.0
Hydro,BWK1101,2000-05-16,135386.0
Hydro,BWK1101,2000-05-17,225935.0
Hydro,BWK1101,2000-05-18,191298.0
Hydro,BWK1101,2000-05-19,125338.0
Hydro,BWK1101,2000-05-20,639571.0
Hydro,BWK1101,2000-05-21,140489.0
Hydro,BWK1101,2000-05-22,149308.0
Hydro,BWK1101,2000-05-23,395121.0
Hydro,BWK1101,2000-05-24,445449.0
Hydro,BWK1101,2000-05-25,382107.0
Hydro,BWK1101,2000-05-26,413033.0
Hydro,BWK1101,2000-05-27,101375.0
Hydro,BWK1101,2000-05-28,42710.0
Hydro,BWK1101,2000-05-29,271558.0
Hydro,BWK1101,2000-05-30,480184.0
Hydro,BWK1101,2000-05-31,516045.0
Hydro,COB0661,2000-05-01,299360.0
Hydro,COB0661,2000-05-02,559810.0
Hydro,COB0661,2000-05-03,390650.0
Hydro,COB0661,2000-05-04,399470.0
Hydro,COB0661,2000-05-05,234460.0
Hydro,COB0661,2000-05-06,245160.0
Hydro,COB0661,2000-05-07,249290.0
Hydro,COB0661,2000-05-08,222530.0
Hydro,COB0661,2000-05-09,188630.0
Hydro,COB0661,2000-05-10,320760.0
Hydro,COB0661,2000-05-11,413500.0
Hydro,COB0661,2000-05-12,392630.0
Hydro,COB0661,2000-05-13,259310.0
Hydro,COB0661,2000-05-14,248980.0
Hydro,COB0661,2000-05-15,237610.0
Hydro,COB0661,2000-05-16,671110.0
Hydro,COB0661,2000-05-17,625440.0
Hydro,COB0661,2000-05-18,612600.0
Hydro,COB0661,2000-05-19,631140.0
Hydro,COB0661,2000-05-20,704720.0
Hydro,COB0661,2000-05-21,517090.0
Hydro,COB0661,2000-05-22,538780.0
Hydro,COB0661,2000-05-23,578840.0
Hydro,COB0661,2000-05-24,570630.0
Hydro,COB0661,2000-05-25,602250.0
Hydro,COB0661,2000-05-26,551870.0
Hydro,COB0661,2000-05-27,518530.0
Hydro,COB0661,2000-05-28,432690.0
Hydro,COB0661,2000-05-29,562270.0
Hydro,COB0661,2000-05-30,567670.0
Hydro,COB0661,2000-05-31,518510.0
Hydro,COL0661,2000-05-01,537940.0
Hydro,COL0661,2000-05-02,527200.0
Hydro,COL0661,2000-05-03,859860.0
Hydro,COL0661,2000-05-04,744470.0
Hydro,COL0661,2000-05-05,591310.0
Hydro,COL0661,2000-05-06,845000.0
Hydro,COL0661,2000-05-07,841970.0
Hydro,COL0661,2000-05-08,860360.0
Hydro,COL0661,2000-05-09,876490.0
Hydro,COL0661,2000-05-10,871510.0
Hydro,COL0661,2000-05-11,781360.0
Hydro,COL0661,2000-05-12,874680.0
Hydro,COL0661,2000-05-13,875860.0
Hydro,COL0661,2000-05-14,873230.0
Hydro,COL0661,2000-05-15,857280.0
Hydro,COL0661,2000-05-16,811500.0
Hydro,COL0661,2000-05-17,852700.0
Hydro,COL0661,2000-05-18,845710.0
Hydro,COL0661,2000-05-19,831900.0
Hydro,COL0661,2000-05-20,832720.0
Hydro,COL0661,2000-05-21,832400.0
Hydro,COL0661,2000-05-22,838950.0
Hydro,COL0661,2000-05-23,842200.0
Hydro,COL0661,2000-05-24,818710.0
Hydro,COL0661,2000-05-25,856400.0
Hydro,COL0661,2000-05-26,857380.0
Hydro,COL0661,2000-05-27,852750.0
Hydro,COL0661,2000-05-28,845190.0
Hydro,COL0661,2000-05-29,844260.0
Hydro,COL0661,2000-05-30,844700.0
Hydro,COL0661,2000-05-31,844610.0
Hydro,CYD2201,2000-05-01,4064840.0
Hydro,CYD2201,2000-05-02,3837630.0
Hydro,CYD2201,2000-05-03,3604210.0
Hydro,CYD2201,2000-05-04,3827040.0
Hydro,CYD2201,2000-05-05,3783130.0
Hydro,CYD2201,2000-05-06,3800130.0
Hydro,CYD2201,2000-05-07,4249070.0
Hydro,CYD2201,2000-05-08,5466540.0
Hydro,CYD2201,2000-05-09,5474100.0
Hydro,CYD2201,2000-05-10,4520400.0
Hydro,CYD2201,2000-05-11,4715500.0
Hydro,CYD2201,2000-05-12,5110220.0
Hydro,CYD2201,2000-05-13,4817210.0
Hydro,CYD2201,2000-05-14,5081430.0
Hydro,CYD2201,2000-05-15,4591320.0
Hydro,CYD2201,2000-05-16,4398140.0
Hydro,CYD2201,2000-05-17,4365080.0
Hydro,CYD2201,2000-05-18,4631640.0
Hydro,CYD2201,2000-05-19,4235820.0
Hydro,CYD2201,2000-05-20,2712610.0
Hydro,CYD2201,2000-05-21,5698900.0
Hydro,CYD2201,2000-05-22,6354540.0
Hydro,CYD2201,2000-05-23,6103330.0
Hydro,CYD2201,2000-05-24,6681870.0
Hydro,CYD2201,2000-05-25,6201290.0
Hydro,CYD2201,2000-05-26,6184430.0
Hydro,CYD2201,2000-05-27,6351880.0
Hydro,CYD2201,2000-05-28,6278320.0
Hydro,CYD2201,2000-05-29,6726320.0
Hydro,CYD2201,2000-05-30,6922180.0
Hydro,CYD2201,2000-05-31,6732330.0
Hydro,HWA1101,2000-05-01,293218.0
Hydro,HWA1101,2000-05-02,245245.0
Hydro,HWA1101,2000-05-03,126978.0
Hydro,HWA1101,2000-05-04,73639.0
Hydro,HWA1101,2000-05-05,34859.0
Hydro,HWA1101,2000-05-06,102230.0
Hydro,HWA1101,2000-05-07,179957.0
Hydro,HWA1101,2000-05-08,359127.0
Hydro,HWA1101,2000-05-09,509087.0
Hydro,HWA1101,2000-05-10,438310.0
Hydro,HWA1101,2000-05-11,404615.0
Hydro,HWA1101,2000-05-12,482358.0
Hydro,HWA1101,2000-05-13,548311.0
Hydro,HWA1101,2000-05-14,735987.0
Hydro,HWA1101,2000-05-15,750394.0
Hydro,HWA1101,2000-05-16,749150.0
Hydro,HWA1101,2000-05-17,735064.0
Hydro,HWA1101,2000-05-18,678737.0
Hydro,HWA1101,2000-05-19,543987.0
Hydro,HWA1101,2000-05-20,353887.0
Hydro,HWA1101,2000-05-21,371839.0
Hydro,HWA1101,2000-05-22,340979.0
Hydro,HWA1101,2000-05-23,353923.0
Hydro,HWA1101,2000-05-24,362724.0
Hydro,HWA1101,2000-05-25,312929.0
Hydro,HWA1101,2000-05-26,239576.0
Hydro,HWA1101,2000-05-27,128507.0
Hydro,HWA1101,2000-05-28,146971.0
Hydro,HWA1101,2000-05-29,384461.0
Hydro,HWA1101,2000-05-30,423348.0
Hydro,HWA1101,2000-05-31,515104.0
Hydro,KPO1101,2000-05-01,1204860.0
Hydro,KPO1101,2000-05-02,1448840.0
Hydro,KPO1101,2000-05-03,977510.0
Hydro,KPO1101,2000-05-04,1215130.0
Hydro,KPO1101,2000-05-05,1023750.0
Hydro,KPO1101,2000-05-06,990350.0
Hydro,KPO1101,2000-05-07,1099820.0
Hydro,KPO1101,2000-05-08,1215320.0
Hydro,KPO1101,2000-05-09,1421780.0
Hydro,KPO1101,2000-05-10,1214590.0
Hydro,KPO1101,2000-05-11,1084710.0
Hydro,KPO1101,2000-05-12,1535120.0
Hydro,KPO1101,2000-05-13,1313970.0
Hydro,KPO1101,2000-05-14,1265280.0
Hydro,KPO1101,2000-05-15,1257240.0
Hydro,KPO1101,2000-05-16,1132040.0
Hydro,KPO1101,2000-05-17,1237700.0
Hydro,KPO1101,2000-05-18,1354930.0
Hydro,KPO1101,2000-05-19,1172060.0
Hydro,KPO1101,2000-05-20,1073480.0
Hydro,KPO1101,2000-05-21,965470.0
Hydro,KPO1101,2000-05-22,1145730.0
Hydro,KPO1101,2000-05-23,1216840.0
Hydro,KPO1101,2000-05-24,1473360.0
Hydro,KPO1101,2000-05-25,1203860.0
Hydro,KPO1101,2000-05-26,1222350.0
Hydro,KPO1101,2000-05-27,988820.0
Hydro,KPO1101,2000-05-28,940700.0
Hydro,KPO1101,2000-05-29,1324100.0
Hydro,KPO1101,2000-05-30,1240640.0
Hydro,KPO1101,2000-05-31,1277350.0
Hydro,KUM0111,2000-05-01,45079.0
Hydro,KUM0111,2000-05-02,29898.0
Hydro,KUM0111,2000-05-03,84258.0
Hydro,KUM0111,2000-05-04,53325.0
Hydro,KUM0111,2000-05-05,53803.0
Hydro,KUM0111,2000-05-06,31884.0
Hydro,KUM0111,2000-05-07,69903.0
Hydro,KUM0111,2000-05-08,72943.0
Hydro,KUM0111,2000-05-09,113093.0
Hydro,KUM0111,2000-05-10,92534.0
Hydro,KUM0111,2000-05-11,65081.0
Hydro,KUM0111,2000-05-12,77190.0
Hydro,KUM0111,2000-05-13,76962.0
Hydro,KUM0111,2000-05-14,90589.0
Hydro,KUM0111,2000-05-15,93684.0
Hydro,KUM0111,2000-05-16,71754.0
Hydro,KUM0111,2000-05-17,70118.0
Hydro,KUM0111,2000-05-18,70031.0
Hydro,KUM0111,2000-05-19,70013.0
Hydro,KUM0111,2000-05-20,64240.0
Hydro,KUM0111,2000-05-21,65820.0
Hydro,KUM0111,2000-05-22,100396.0
Hydro,KUM0111,2000-05-23,139779.0
Hydro,KUM0111,2000-05-24,111272.0
Hydro,KUM0111,2000-05-25,88410.0
Hydro,KUM0111,2000-05-26,86530.0
Hydro,KUM0111,2000-05-27,58381.0
Hydro,KUM0111,2000-05-28,44011.0
Hydro,KUM0111,2000-05-29,78750.0
Hydro,KUM0111,2000-05-30,72376.0
Hydro,KUM0111,2000-05-31,106588.0
Hydro,MAN2201,2000-05-01,9077460.0
Hydro,MAN2201,2000-05-02,9693800.0
Hydro,MAN2201,2000-05-03,10348390.0
Hydro,MAN2201,2000-05-04,10558930.0
Hydro,MAN2201,2000-05-05,10201170.0
Hydro,MAN2201,2000-05-06,9776350.0
Hydro,MAN2201,2000-05-07,9705590.0
Hydro,MAN2201,2000-05-08,9304930.0
Hydro,MAN2201,2000-05-09,8971510.0
Hydro,MAN2201,2000-05-10,10750490.0
Hydro,MAN2201,2000-05-11,12282470.0
Hydro,MAN2201,2000-05-12,12284680.0
Hydro,MAN2201,2000-05-13,13365580.0
Hydro,MAN2201,2000-05-14,13393250.0
Hydro,MAN2201,2000-05-15,13403800.0
Hydro,MAN2201,2000-05-16,13336770.0
Hydro,MAN2201,2000-05-17,13352960.0
Hydro,MAN2201,2000-05-18,13253960.0
Hydro,MAN2201,2000-05-19,11393740.0
Hydro,MAN2201,2000-05-20,0.0
Hydro,MAN2201,2000-05-21,12487210.0
Hydro,MAN2201,2000-05-22,13718520.0
Hydro,MAN2201,2000-05-23,13181820.0
Hydro,MAN2201,2000-05-24,13167630.0
Hydro,MAN2201,2000-05-25,13082200.0
Hydro,MAN2201,2000-05-26,13065270.0
Hydro,MAN2201,2000-05-27,13157880.0
Hydro,MAN2201,2000-05-28,13984810.0
Hydro,MAN2201,2000-05-29,13764910.0
Hydro,MAN2201,2000-05-30,13953960.0
Hydro,MAN2201,2000-05-31,13921840.0
Hydro,MAT1101,2000-05-01,473930.0
Hydro,MAT1101,2000-05-02,470530.0
Hydro,MAT1101,2000-05-03,471200.0
Hydro,MAT1101,2000-05-04,468590.0
Hydro,MAT1101,2000-05-05,444010.0
Hydro,MAT1101,2000-05-06,423300.0
Hydro,MAT1101,2000-05-07,421220.0
Hydro,MAT1101,2000-05-08,423020.0
Hydro,MAT1101,2000-05-09,520000.0
Hydro,MAT1101,2000-05-10,531460.0
Hydro,MAT1101,2000-05-11,471190.0
Hydro,MAT1101,2000-05-12,988210.0
Hydro,MAT1101,2000-05-13,682870.0
Hydro,MAT1101,2000-05-14,709710.0
Hydro,MAT1101,2000-05-15,715820.0
Hydro,MAT1101,2000-05-16,792270.0
Hydro,MAT1101,2000-05-17,692260.0
Hydro,MAT1101,2000-05-18,636960.0
Hydro,MAT1101,2000-05-19,618050.0
Hydro,MAT1101,2000-05-20,605810.0
Hydro,MAT1101,2000-05-21,518690.0
Hydro,MAT1101,2000-05-22,593150.0
Hydro,MAT1101,2000-05-23,518690.0
Hydro,MAT1101,2000-05-24,520510.0
Hydro,MAT1101,2000-05-25,470200.0
Hydro,MAT1101,2000-05-26,475490.0
Hydro,MAT1101,2000-05-27,472950.0
Hydro,MAT1101,2000-05-28,457030.0
Hydro,MAT1101,2000-05-29,422010.0
Hydro,MAT1101,2000-05-30,419690.0
Hydro,MAT1101,2000-05-31,528920.0
Hydro,MHO0331,2000-05-01,246070.0
Hydro,MHO0331,2000-05-02,105530.0
Hydro,MHO0331,2000-05-03,104800.0
Hydro,MHO0331,2000-05-04,100760.0
Hydro,MHO0331,2000-05-05,95570.0
Hydro,MHO0331,2000-05-06,0.0
Hydro,MHO0331,2000-05-07,81710.0
Hydro,MHO0331,2000-05-08,625040.0
Hydro,MHO0331,2000-05-09,561540.0
Hydro,MHO0331,2000-05-10,378490.0
Hydro,MHO0331,2000-05-11,307820.0
Hydro,MHO0331,2000-05-12,463460.0
Hydro,MHO0331,2000-05-13,610730.0
Hydro,MHO0331,2000-05-14,617740.0
Hydro,MHO0331,2000-05-15,603120.0
Hydro,MHO0331,2000-05-16,608240.0
