Fuel_Code,POC_Code,Trading_date,Total_TP
Hydro,MHO0331,2000-05-17,600950.0
Hydro,MHO0331,2000-05-18,595840.0
Hydro,MHO0331,2000-05-19,594080.0
Hydro,MHO0331,2000-05-20,595790.0
Hydro,MHO0331,2000-05-21,601050.0
Hydro,MHO0331,2000-05-22,600020.0
Hydro,MHO0331,2000-05-23,599500.0
Hydro,MHO0331,2000-05-24,598400.0
Hydro,MHO0331,2000-05-25,584060.0
Hydro,MHO0331,2000-05-26,422110.0
Hydro,MHO0331,2000-05-27,457520.0
Hydro,MHO0331,2000-05-28,448540.0
Hydro,MHO0331,2000-05-29,103750.0
Hydro,MHO0331,2000-05-30,252360.0
Hydro,MHO0331,2000-05-31,557060.0
Hydro,MTI2201,2000-05-01,1836470.0
Hydro,MTI2201,2000-05-02,1986760.0
Hydro,MTI2201,2000-05-03,1706510.0
Hydro,MTI2201,2000-05-04,1805840.0
Hydro,MTI2201,2000-05-05,1896950.0
Hydro,MTI2201,2000-05-06,1555020.0
Hydro,MTI2201,2000-05-07,2018390.0
Hydro,MTI2201,2000-05-08,1779370.0
Hydro,MTI2201,2000-05-09,2433350.0
Hydro,MTI2201,2000-05-10,1686730.0
Hydro,MTI2201,2000-05-11,1815540.0
Hydro,MTI2201,2000-05-12,2655270.0
Hydro,MTI2201,2000-05-13,2160650.0
Hydro,MTI2201,2000-05-14,2023140.0
Hydro,MTI2201,2000-05-15,2046180.0
Hydro,MTI2201,2000-05-16,1815650.0
Hydro,MTI2201,2000-05-17,1701580.0
Hydro,MTI2201,2000-05-18,1981170.0
Hydro,MTI2201,2000-05-19,2033360.0
Hydro,MTI2201,2000-05-20,1805090.0
Hydro,MTI2201,2000-05-21,1386920.0
Hydro,MTI2201,2000-05-22,2071170.0
Hydro,MTI2201,2000-05-23,2022530.0
Hydro,MTI2201,2000-05-24,2117130.0
Hydro,MTI2201,2000-05-25,2267620.0
Hydro,MTI2201,2000-05-26,1994660.0
Hydro,MTI2201,2000-05-27,1994260.0
Hydro,MTI2201,2000-05-28,1905700.0
Hydro,MTI2201,2000-05-29,2112760.0
Hydro,MTI2201,2000-05-30,2075300.0
Hydro,MTI2201,2000-05-31,2255740.0
Hydro,OHA2201,2000-05-01,4507300.0
Hydro,OHA2201,2000-05-02,5170670.0
Hydro,OHA2201,2000-05-03,5041450.0
Hydro,OHA2201,2000-05-04,4808860.0
Hydro,OHA2201,2000-05-05,4027670.0
Hydro,OHA2201,2000-05-06,2837180.0
Hydro,OHA2201,2000-05-07,2117620.0
Hydro,OHA2201,2000-05-08,4095700.0
Hydro,OHA2201,2000-05-09,3344490.0
Hydro,OHA2201,2000-05-10,3718980.0
Hydro,OHA2201,2000-05-11,3692820.0
Hydro,OHA2201,2000-05-12,4314700.0
Hydro,OHA2201,2000-05-13,4743490.0
Hydro,OHA2201,2000-05-14,3582300.0
Hydro,OHA2201,2000-05-15,2783320.0
Hydro,OHA2201,2000-05-16,2793240.0
Hydro,OHA2201,2000-05-17,2920690.0
Hydro,OHA2201,2000-05-18,3344410.0
Hydro,OHA2201,2000-05-19,3346360.0
Hydro,OHA2201,2000-05-20,4731940.0
Hydro,OHA2201,2000-05-21,1728340.0
Hydro,OHA2201,2000-05-22,3076840.0
Hydro,OHA2201,2000-05-23,3300890.0
Hydro,OHA2201,2000-05-24,3067310.0
Hydro,OHA2201,2000-05-25,2779820.0
Hydro,OHA2201,2000-05-26,2457090.0
Hydro,OHA2201,2000-05-27,2322440.0
Hydro,OHA2201,2000-05-28,2086610.0
Hydro,OHA2201,2000-05-29,3127720.0
Hydro,OHA2201,2000-05-30,3107220.0
Hydro,OHA2201,2000-05-31,2340830.0
Hydro,OHB2201,2000-05-01,3668820.0
Hydro,OHB2201,2000-05-02,4260100.0
Hydro,OHB2201,2000-05-03,4226420.0
Hydro,OHB2201,2000-05-04,3841350.0
Hydro,OHB2201,2000-05-05,3091420.0
Hydro,OHB2201,2000-05-06,2368730.0
Hydro,OHB2201,2000-05-07,1763650.0
Hydro,OHB2201,2000-05-08,3412550.0
Hydro,OHB2201,2000-05-09,2681790.0
Hydro,OHB2201,2000-05-10,3021690.0
Hydro,OHB2201,2000-05-11,3065180.0
Hydro,OHB2201,2000-05-12,3586810.0
Hydro,OHB2201,2000-05-13,3914900.0
Hydro,OHB2201,2000-05-14,2952080.0
Hydro,OHB2201,2000-05-15,2257490.0
Hydro,OHB2201,2000-05-16,2390350.0
Hydro,OHB2201,2000-05-17,2342170.0
Hydro,OHB2201,2000-05-18,2889320.0
Hydro,OHB2201,2000-05-19,2740780.0
Hydro,OHB2201,2000-05-20,3947350.0
Hydro,OHB2201,2000-05-21,1397620.0
Hydro,OHB2201,2000-05-22,2519830.0
Hydro,OHB2201,2000-05-23,2674600.0
Hydro,OHB2201,2000-05-24,2502300.0
Hydro,OHB2201,2000-05-25,2240300.0
Hydro,OHB2201,2000-05-26,2065900.0
Hydro,OHB2201,2000-05-27,1957540.0
Hydro,OHB2201,2000-05-28,1557860.0
Hydro,OHB2201,2000-05-29,2647240.0
Hydro,OHB2201,2000-05-30,2535640.0
Hydro,OHB2201,2000-05-31,1812100.0
Hydro,OHC2201,2000-05-01,3651350.0
Hydro,OHC2201,2000-05-02,4232680.0
Hydro,OHC2201,2000-05-03,3633320.0
Hydro,OHC2201,2000-05-04,3049730.0
Hydro,OHC2201,2000-05-05,3085780.0
Hydro,OHC2201,2000-05-06,2374580.0
Hydro,OHC2201,2000-05-07,1771880.0
Hydro,OHC2201,2000-05-08,2977960.0
Hydro,OHC2201,2000-05-09,2706340.0
Hydro,OHC2201,2000-05-10,2999290.0
Hydro,OHC2201,2000-05-11,3026180.0
Hydro,OHC2201,2000-05-12,3577450.0
Hydro,OHC2201,2000-05-13,3882930.0
Hydro,OHC2201,2000-05-14,2929890.0
Hydro,OHC2201,2000-05-15,2253300.0
Hydro,OHC2201,2000-05-16,2371430.0
Hydro,OHC2201,2000-05-17,2343620.0
Hydro,OHC2201,2000-05-18,2877840.0
Hydro,OHC2201,2000-05-19,2725710.0
Hydro,OHC2201,2000-05-20,3942940.0
Hydro,OHC2201,2000-05-21,1396350.0
Hydro,OHC2201,2000-05-22,2514750.0
Hydro,OHC2201,2000-05-23,2668080.0
Hydro,OHC2201,2000-05-24,2495150.0
Hydro,OHC2201,2000-05-25,2223970.0
Hydro,OHC2201,2000-05-26,2073610.0
Hydro,OHC2201,2000-05-27,1953040.0
Hydro,OHC2201,2000-05-28,1564360.0
Hydro,OHC2201,2000-05-29,2634390.0
Hydro,OHC2201,2000-05-30,2536690.0
Hydro,OHC2201,2000-05-31,1802920.0
Hydro,OHK2201,2000-05-01,824200.0
Hydro,OHK2201,2000-05-02,850890.0
Hydro,OHK2201,2000-05-03,809720.0
Hydro,OHK2201,2000-05-04,1069260.0
Hydro,OHK2201,2000-05-05,925380.0
Hydro,OHK2201,2000-05-06,717520.0
Hydro,OHK2201,2000-05-07,961820.0
Hydro,OHK2201,2000-05-08,857940.0
Hydro,OHK2201,2000-05-09,1017460.0
Hydro,OHK2201,2000-05-10,849330.0
Hydro,OHK2201,2000-05-11,845340.0
Hydro,OHK2201,2000-05-12,1292790.0
Hydro,OHK2201,2000-05-13,1091370.0
Hydro,OHK2201,2000-05-14,1039450.0
Hydro,OHK2201,2000-05-15,745850.0
Hydro,OHK2201,2000-05-16,934010.0
Hydro,OHK2201,2000-05-17,773320.0
Hydro,OHK2201,2000-05-18,943340.0
Hydro,OHK2201,2000-05-19,886250.0
Hydro,OHK2201,2000-05-20,811090.0
Hydro,OHK2201,2000-05-21,746020.0
Hydro,OHK2201,2000-05-22,983570.0
Hydro,OHK2201,2000-05-23,966120.0
Hydro,OHK2201,2000-05-24,919770.0
Hydro,OHK2201,2000-05-25,1100650.0
Hydro,OHK2201,2000-05-26,985220.0
Hydro,OHK2201,2000-05-27,902940.0
Hydro,OHK2201,2000-05-28,946300.0
Hydro,OHK2201,2000-05-29,935960.0
Hydro,OHK2201,2000-05-30,1213560.0
Hydro,OHK2201,2000-05-31,1035510.0
Hydro,ROT1101,2000-05-01,190361.0
Hydro,ROT1101,2000-05-02,178129.0
Hydro,ROT1101,2000-05-03,166830.0
Hydro,ROT1101,2000-05-04,160976.0
Hydro,ROT1101,2000-05-05,161353.0
Hydro,ROT1101,2000-05-06,158774.0
Hydro,ROT1101,2000-05-07,159191.0
Hydro,ROT1101,2000-05-08,184358.0
Hydro,ROT1101,2000-05-09,165701.0
Hydro,ROT1101,2000-05-10,164339.0
Hydro,ROT1101,2000-05-11,163314.0
Hydro,ROT1101,2000-05-12,171323.0
Hydro,ROT1101,2000-05-13,156864.0
Hydro,ROT1101,2000-05-14,177056.0
Hydro,ROT1101,2000-05-15,189685.0
Hydro,ROT1101,2000-05-16,184738.0
Hydro,ROT1101,2000-05-17,173572.0
Hydro,ROT1101,2000-05-18,173168.0
Hydro,ROT1101,2000-05-19,168516.0
Hydro,ROT1101,2000-05-20,160053.0
Hydro,ROT1101,2000-05-21,161612.0
Hydro,ROT1101,2000-05-22,166626.0
Hydro,ROT1101,2000-05-23,167238.0
Hydro,ROT1101,2000-05-24,177899.0
Hydro,ROT1101,2000-05-25,157624.0
Hydro,ROT1101,2000-05-26,138145.0
Hydro,ROT1101,2000-05-27,122150.0
Hydro,ROT1101,2000-05-28,127704.0
Hydro,ROT1101,2000-05-29,166661.0
Hydro,ROT1101,2000-05-30,172859.0
Hydro,ROT1101,2000-05-31,163648.0
Hydro,ROX1101,2000-05-01,591310.0
Hydro,ROX1101,2000-05-02,903090.0
Hydro,ROX1101,2000-05-03,906710.0
Hydro,ROX1101,2000-05-04,823170.0
Hydro,ROX1101,2000-05-05,795460.0
Hydro,ROX1101,2000-05-06,0.0
Hydro,ROX1101,2000-05-07,0.0
Hydro,ROX1101,2000-05-08,672440.0
Hydro,ROX1101,2000-05-09,475240.0
Hydro,ROX1101,2000-05-10,0.0
Hydro,ROX1101,2000-05-11,0.0
Hydro,ROX1101,2000-05-12,125990.0
Hydro,ROX1101,2000-05-13,13970.0
Hydro,ROX1101,2000-05-14,0.0
Hydro,ROX1101,2000-05-15,0.0
Hydro,ROX1101,2000-05-16,79890.0
Hydro,ROX1101,2000-05-17,0.0
Hydro,ROX1101,2000-05-18,0.0
Hydro,ROX1101,2000-05-19,32940.0
Hydro,ROX1101,2000-05-20,833120.0
Hydro,ROX1101,2000-05-21,676400.0
Hydro,ROX1101,2000-05-22,698300.0
Hydro,ROX1101,2000-05-23,347510.0
Hydro,ROX1101,2000-05-24,670740.0
Hydro,ROX1101,2000-05-25,588580.0
Hydro,ROX1101,2000-05-26,501310.0
Hydro,ROX1101,2000-05-27,407560.0
Hydro,ROX1101,2000-05-28,496320.0
Hydro,ROX1101,2000-05-29,982300.0
Hydro,ROX1101,2000-05-30,1724390.0
Hydro,ROX1101,2000-05-31,2185560.0
Hydro,ROX2201,2000-05-01,2736600.0
Hydro,ROX2201,2000-05-02,2277050.0
Hydro,ROX2201,2000-05-03,1931740.0
Hydro,ROX2201,2000-05-04,2134390.0
Hydro,ROX2201,2000-05-05,2202340.0
Hydro,ROX2201,2000-05-06,3153110.0
Hydro,ROX2201,2000-05-07,3071180.0
Hydro,ROX2201,2000-05-08,3879120.0
Hydro,ROX2201,2000-05-09,4008930.0
Hydro,ROX2201,2000-05-10,3777650.0
Hydro,ROX2201,2000-05-11,3727490.0
Hydro,ROX2201,2000-05-12,4017090.0
Hydro,ROX2201,2000-05-13,3820250.0
Hydro,ROX2201,2000-05-14,4122330.0
Hydro,ROX2201,2000-05-15,3563750.0
Hydro,ROX2201,2000-05-16,3482690.0
Hydro,ROX2201,2000-05-17,3561690.0
Hydro,ROX2201,2000-05-18,3745590.0
Hydro,ROX2201,2000-05-19,3264290.0
Hydro,ROX2201,2000-05-20,3984060.0
Hydro,ROX2201,2000-05-21,4026670.0
Hydro,ROX2201,2000-05-22,4581260.0
Hydro,ROX2201,2000-05-23,4458070.0
Hydro,ROX2201,2000-05-24,4506440.0
Hydro,ROX2201,2000-05-25,4350810.0
Hydro,ROX2201,2000-05-26,4232690.0
Hydro,ROX2201,2000-05-27,4454010.0
Hydro,ROX2201,2000-05-28,4454820.0
Hydro,ROX2201,2000-05-29,4478470.0
Hydro,ROX2201,2000-05-30,3966760.0
Hydro,ROX2201,2000-05-31,4587710.0
Hydro,RPO2201,2000-05-01,1102520.0
Hydro,RPO2201,2000-05-02,999720.0
Hydro,RPO2201,2000-05-03,1051120.0
Hydro,RPO2201,2000-05-04,1231680.0
Hydro,RPO2201,2000-05-05,1241620.0
Hydro,RPO2201,2000-05-06,990340.0
Hydro,RPO2201,2000-05-07,1004420.0
Hydro,RPO2201,2000-05-08,1363660.0
Hydro,RPO2201,2000-05-09,1249050.0
Hydro,RPO2201,2000-05-10,1248940.0
Hydro,RPO2201,2000-05-11,1256390.0
Hydro,RPO2201,2000-05-12,1419450.0
Hydro,RPO2201,2000-05-13,1495220.0
Hydro,RPO2201,2000-05-14,1518460.0
Hydro,RPO2201,2000-05-15,1356880.0
Hydro,RPO2201,2000-05-16,1399700.0
Hydro,RPO2201,2000-05-17,1402180.0
Hydro,RPO2201,2000-05-18,1420570.0
Hydro,RPO2201,2000-05-19,1422970.0
Hydro,RPO2201,2000-05-20,1429950.0
Hydro,RPO2201,2000-05-21,1427950.0
Hydro,RPO2201,2000-05-22,1378580.0
Hydro,RPO2201,2000-05-23,1426030.0
Hydro,RPO2201,2000-05-24,1421030.0
Hydro,RPO2201,2000-05-25,1414340.0
Hydro,RPO2201,2000-05-26,1410990.0
Hydro,RPO2201,2000-05-27,1410690.0
Hydro,RPO2201,2000-05-28,1421430.0
Hydro,RPO2201,2000-05-29,1430180.0
Hydro,RPO2201,2000-05-30,1427630.0
Hydro,RPO2201,2000-05-31,1955130.0
Hydro,TKA0111,2000-05-01,557150.0
Hydro,TKA0111,2000-05-02,596190.0
Hydro,TKA0111,2000-05-03,596350.0
Hydro,TKA0111,2000-05-04,509830.0
Hydro,TKA0111,2000-05-05,593490.0
Hydro,TKA0111,2000-05-06,503010.0
Hydro,TKA0111,2000-05-07,550130.0
Hydro,TKA0111,2000-05-08,418440.0
Hydro,TKA0111,2000-05-09,583720.0
Hydro,TKA0111,2000-05-10,594700.0
Hydro,TKA0111,2000-05-11,586330.0
Hydro,TKA0111,2000-05-12,556740.0
Hydro,TKA0111,2000-05-13,596280.0
Hydro,TKA0111,2000-05-14,596150.0
Hydro,TKA0111,2000-05-15,595920.0
Hydro,TKA0111,2000-05-16,581240.0
Hydro,TKA0111,2000-05-17,508500.0
Hydro,TKA0111,2000-05-18,471320.0
Hydro,TKA0111,2000-05-19,482050.0
Hydro,TKA0111,2000-05-20,511950.0
Hydro,TKA0111,2000-05-21,379350.0
Hydro,TKA0111,2000-05-22,116560.0
Hydro,TKA0111,2000-05-23,40210.0
Hydro,TKA0111,2000-05-24,79800.0
Hydro,TKA0111,2000-05-25,220190.0
Hydro,TKA0111,2000-05-26,483710.0
Hydro,TKA0111,2000-05-27,294160.0
Hydro,TKA0111,2000-05-28,424390.0
Hydro,TKA0111,2000-05-29,462390.0
Hydro,TKA0111,2000-05-30,329770.0
Hydro,TKA0111,2000-05-31,345760.0
Hydro,TKB2201,2000-05-01,2874060.0
Hydro,TKB2201,2000-05-02,3134550.0
Hydro,TKB2201,2000-05-03,3179280.0
Hydro,TKB2201,2000-05-04,2724150.0
Hydro,TKB2201,2000-05-05,3142150.0
Hydro,TKB2201,2000-05-06,2676390.0
Hydro,TKB2201,2000-05-07,2910940.0
Hydro,TKB2201,2000-05-08,2202990.0
Hydro,TKB2201,2000-05-09,3170860.0
Hydro,TKB2201,2000-05-10,3174980.0
Hydro,TKB2201,2000-05-11,3191360.0
Hydro,TKB2201,2000-05-12,2910190.0
Hydro,TKB2201,2000-05-13,3259000.0
Hydro,TKB2201,2000-05-14,3258380.0
Hydro,TKB2201,2000-05-15,3304160.0
Hydro,TKB2201,2000-05-16,3189180.0
Hydro,TKB2201,2000-05-17,2760760.0
Hydro,TKB2201,2000-05-18,2583470.0
Hydro,TKB2201,2000-05-19,2661840.0
Hydro,TKB2201,2000-05-20,2849760.0
Hydro,TKB2201,2000-05-21,2041770.0
Hydro,TKB2201,2000-05-22,2268670.0
Hydro,TKB2201,2000-05-23,1854840.0
Hydro,TKB2201,2000-05-24,1956960.0
Hydro,TKB2201,2000-05-25,2093700.0
Hydro,TKB2201,2000-05-26,2624680.0
Hydro,TKB2201,2000-05-27,1554120.0
Hydro,TKB2201,2000-05-28,2313820.0
Hydro,TKB2201,2000-05-29,2463230.0
Hydro,TKB2201,2000-05-30,2307830.0
Hydro,TKB2201,2000-05-31,1726910.0
Hydro,TKU2201,2000-05-01,1002270.0
Hydro,TKU2201,2000-05-02,1251270.0
Hydro,TKU2201,2000-05-03,1072160.0
Hydro,TKU2201,2000-05-04,980220.0
Hydro,TKU2201,2000-05-05,775800.0
Hydro,TKU2201,2000-05-06,54170.0
Hydro,TKU2201,2000-05-07,71200.0
Hydro,TKU2201,2000-05-08,1606920.0
Hydro,TKU2201,2000-05-09,1772790.0
Hydro,TKU2201,2000-05-10,1360140.0
Hydro,TKU2201,2000-05-11,526130.0
Hydro,TKU2201,2000-05-12,1796080.0
Hydro,TKU2201,2000-05-13,1238540.0
Hydro,TKU2201,2000-05-14,2060900.0
Hydro,TKU2201,2000-05-15,2028430.0
Hydro,TKU2201,2000-05-16,1780490.0
Hydro,TKU2201,2000-05-17,1733880.0
Hydro,TKU2201,2000-05-18,1974300.0
Hydro,TKU2201,2000-05-19,1732600.0
Hydro,TKU2201,2000-05-20,665750.0
Hydro,TKU2201,2000-05-21,222330.0
Hydro,TKU2201,2000-05-22,2448820.0
Hydro,TKU2201,2000-05-23,1621630.0
Hydro,TKU2201,2000-05-24,1237330.0
Hydro,TKU2201,2000-05-25,1415400.0
Hydro,TKU2201,2000-05-26,2362140.0
Hydro,TKU2201,2000-05-27,732120.0
Hydro,TKU2201,2000-05-28,0.0
Hydro,TKU2201,2000-05-29,1224260.0
Hydro,TKU2201,2000-05-30,2134580.0
Hydro,TKU2201,2000-05-31,2499650.0
Hydro,TUI1101,2000-05-01,2330720.0
Hydro,TUI1101,2000-05-02,2315180.0
Hydro,TUI1101,2000-05-03,1779360.0
Hydro,TUI1101,2000-05-04,1684740.0
Hydro,TUI1101,2000-05-05,1759320.0
Hydro,TUI1101,2000-05-06,755940.0
Hydro,TUI1101,2000-05-07,687390.0
Hydro,TUI1101,2000-05-08,882990.0
Hydro,TUI1101,2000-05-09,1200460.0
Hydro,TUI1101,2000-05-10,1506270.0
Hydro,TUI1101,2000-05-11,2163420.0
Hydro,TUI1101,2000-05-12,1525530.0
Hydro,TUI1101,2000-05-13,2234370.0
Hydro,TUI1101,2000-05-14,1691130.0
Hydro,TUI1101,2000-05-15,1892640.0
Hydro,TUI1101,2000-05-16,2239600.0
Hydro,TUI1101,2000-05-17,2095080.0
Hydro,TUI1101,2000-05-18,2190230.0
Hydro,TUI1101,2000-05-19,2548040.0
Hydro,TUI1101,2000-05-20,488930.0
Hydro,TUI1101,2000-05-21,479640.0
Hydro,TUI1101,2000-05-22,666820.0
Hydro,TUI1101,2000-05-23,634490.0
Hydro,TUI1101,2000-05-24,1956480.0
Hydro,TUI1101,2000-05-25,1956920.0
Hydro,TUI1101,2000-05-26,827600.0
Hydro,TUI1101,2000-05-27,667310.0
Hydro,TUI1101,2000-05-28,1648160.0
Hydro,TUI1101,2000-05-29,1720690.0
Hydro,TUI1101,2000-05-30,1754040.0
Hydro,TUI1101,2000-05-31,1685470.0
Hydro,WKM2201,2000-05-01,1033090.0
Hydro,WKM2201,2000-05-02,1080700.0
Hydro,WKM2201,2000-05-03,989880.0
Hydro,WKM2201,2000-05-04,1227850.0
Hydro,WKM2201,2000-05-05,1152220.0
Hydro,WKM2201,2000-05-06,907720.0
Hydro,WKM2201,2000-05-07,1158520.0
Hydro,WKM2201,2000-05-08,1103380.0
Hydro,WKM2201,2000-05-09,1388410.0
Hydro,WKM2201,2000-05-10,1059160.0
Hydro,WKM2201,2000-05-11,992650.0
Hydro,WKM2201,2000-05-12,1623010.0
Hydro,WKM2201,2000-05-13,1216590.0
Hydro,WKM2201,2000-05-14,1126250.0
Hydro,WKM2201,2000-05-15,1242150.0
Hydro,WKM2201,2000-05-16,1037550.0
Hydro,WKM2201,2000-05-17,1009330.0
Hydro,WKM2201,2000-05-18,1135960.0
Hydro,WKM2201,2000-05-19,1076690.0
Hydro,WKM2201,2000-05-20,998640.0
Hydro,WKM2201,2000-05-21,908360.0
Hydro,WKM2201,2000-05-22,1191360.0
Hydro,WKM2201,2000-05-23,1200690.0
Hydro,WKM2201,2000-05-24,1268150.0
Hydro,WKM2201,2000-05-25,1307260.0
Hydro,WKM2201,2000-05-26,1237340.0
Hydro,WKM2201,2000-05-27,1151510.0
Hydro,WKM2201,2000-05-28,1138540.0
Hydro,WKM2201,2000-05-29,1123760.0
Hydro,WKM2201,2000-05-30,1342780.0
Hydro,WKM2201,2000-05-31,1268180.0
Hydro,WPA2201,2000-05-01,517080.0
Hydro,WPA2201,2000-05-02,575860.0
Hydro,WPA2201,2000-05-03,534820.0
Hydro,WPA2201,2000-05-04,566620.0
Hydro,WPA2201,2000-05-05,568410.0
Hydro,WPA2201,2000-05-06,490320.0
Hydro,WPA2201,2000-05-07,622070.0
Hydro,WPA2201,2000-05-08,569630.0
Hydro,WPA2201,2000-05-09,585340.0
Hydro,WPA2201,2000-05-10,493490.0
Hydro,WPA2201,2000-05-11,547240.0
Hydro,WPA2201,2000-05-12,798040.0
Hydro,WPA2201,2000-05-13,679580.0
Hydro,WPA2201,2000-05-14,671910.0
Hydro,WPA2201,2000-05-15,652640.0
Hydro,WPA2201,2000-05-16,572350.0
Hydro,WPA2201,2000-05-17,550300.0
Hydro,WPA2201,2000-05-18,623630.0
Hydro,WPA2201,2000-05-19,623920.0
Hydro,WPA2201,2000-05-20,565810.0
Hydro,WPA2201,2000-05-21,471220.0
Hydro,WPA2201,2000-05-22,640760.0
Hydro,WPA2201,2000-05-23,639680.0
Hydro,WPA2201,2000-05-24,634870.0
Hydro,WPA2201,2000-05-25,669430.0
Hydro,WPA2201,2000-05-26,612180.0
Hydro,WPA2201,2000-05-27,588780.0
Hydro,WPA2201,2000-05-28,600160.0
Hydro,WPA2201,2000-05-29,646200.0
Hydro,WPA2201,2000-05-30,655630.0
Hydro,WPA2201,2000-05-31,690280.0
Hydro,WTK0111,2000-05-01,1547280.0
Hydro,WTK0111,2000-05-02,1790700.0
Hydro,WTK0111,2000-05-03,1577130.0
Hydro,WTK0111,2000-05-04,1734530.0
Hydro,WTK0111,2000-05-05,1809710.0
Hydro,WTK0111,2000-05-06,1516880.0
Hydro,WTK0111,2000-05-07,1207870.0
Hydro,WTK0111,2000-05-08,1545170.0
Hydro,WTK0111,2000-05-09,1587000.0
Hydro,WTK0111,2000-05-10,1671570.0
Hydro,WTK0111,2000-05-11,1751860.0
Hydro,WTK0111,2000-05-12,1762570.0
Hydro,WTK0111,2000-05-13,1666230.0
Hydro,WTK0111,2000-05-14,1575550.0
Hydro,WTK0111,2000-05-15,1497150.0
Hydro,WTK0111,2000-05-16,1318660.0
Hydro,WTK0111,2000-05-17,1612110.0
Hydro,WTK0111,2000-05-18,1754530.0
Hydro,WTK0111,2000-05-19,1483350.0
Hydro,WTK0111,2000-05-20,1335650.0
Hydro,WTK0111,2000-05-21,1174210.0
Hydro,WTK0111,2000-05-22,1216330.0
Hydro,WTK0111,2000-05-23,1364950.0
Hydro,WTK0111,2000-05-24,1271020.0
Hydro,WTK0111,2000-05-25,1408490.0
Hydro,WTK0111,2000-05-26,1216000.0
Hydro,WTK0111,2000-05-27,1082280.0
Hydro,WTK0111,2000-05-28,1024060.0
Hydro,WTK0111,2000-05-29,1083260.0
Hydro,WTK0111,2000-05-30,1252520.0
Hydro,WTK0111,2000-05-31,1317830.0
